Date,Time,Temp (°C)  #9761924,Coupler Detached  #9761924,Coupler Attached  #9761924,Host Connected  #9761924,End Of File  #9761924
30/05/17,23:37:44,10.590,,,,
31/05/17,00:37:44,10.296,,,,
31/05/17,01:37:44,9.780,,,,
31/05/17,02:37:44,9.608,,,,
31/05/17,03:37:44,9.460,,,,
31/05/17,04:37:44,9.213,,,,
31/05/17,05:37:44,8.891,,,,
31/05/17,06:37:44,8.693,,,,
31/05/17,07:37:44,8.916,,,,
31/05/17,08:37:44,9.558,,,,
31/05/17,09:37:44,10.320,,,,
31/05/17,10:37:44,11.224,,,,
31/05/17,11:37:44,12.558,,,,
31/05/17,12:37:44,13.329,,,,
31/05/17,13:37:44,13.618,,,,
31/05/17,14:37:44,14.361,,,,
31/05/17,15:37:44,17.986,,,,
31/05/17,16:37:44,16.106,,,,
31/05/17,17:37:44,20.793,,,,
31/05/17,18:37:44,23.521,,,,
31/05/17,19:37:44,16.677,,,,
31/05/17,20:37:44,17.034,,,,
31/05/17,21:37:44,13.882,,,,
31/05/17,22:37:44,12.654,,,,
31/05/17,23:37:44,11.904,,,,
01/06/17,00:37:44,11.419,,,,
01/06/17,01:37:44,11.005,,,,
01/06/17,02:37:44,10.712,,,,
01/06/17,03:37:44,10.614,,,,
01/06/17,04:37:44,10.980,,,,
01/06/17,05:37:44,10.271,,,,
01/06/17,06:37:44,10.100,,,,
01/06/17,07:37:44,10.173,,,,
01/06/17,08:37:44,10.761,,,,
01/06/17,09:37:44,11.370,,,,
01/06/17,10:37:44,12.292,,,,
01/06/17,11:37:44,13.449,,,,
01/06/17,12:37:44,14.242,,,,
01/06/17,13:37:44,14.792,,,,
01/06/17,14:37:44,14.529,,,,
01/06/17,15:37:44,15.533,,,,
01/06/17,16:37:44,15.366,,,,
01/06/17,17:37:44,14.745,,,,
01/06/17,18:37:44,18.271,,,,
01/06/17,19:37:44,16.868,,,,
01/06/17,20:37:44,15.031,,,,
01/06/17,21:37:44,12.340,,,,
01/06/17,22:37:44,11.637,,,,
01/06/17,23:37:44,11.200,,,,
02/06/17,00:37:44,10.834,,,,
02/06/17,01:37:44,10.467,,,,
02/06/17,02:37:44,10.247,,,,
02/06/17,03:37:44,10.100,,,,
02/06/17,04:37:44,10.001,,,,
02/06/17,05:37:44,9.977,,,,
02/06/17,06:37:44,10.149,,,,
02/06/17,07:37:44,10.247,,,,
02/06/17,08:37:44,10.834,,,,
02/06/17,09:37:44,12.389,,,,
02/06/17,10:37:44,13.738,,,,
02/06/17,11:37:44,14.385,,,,
02/06/17,12:37:44,15.223,,,,
02/06/17,13:37:44,15.796,,,,
02/06/17,14:37:44,16.249,,,,
02/06/17,15:37:44,17.320,,,,
02/06/17,16:37:44,17.486,,,,
02/06/17,17:37:44,25.210,,,,
02/06/17,18:37:44,25.040,,,,
02/06/17,19:37:44,28.394,,,,
02/06/17,20:37:44,20.841,,,,
02/06/17,21:37:44,15.318,,,,
02/06/17,22:37:44,13.786,,,,
02/06/17,23:37:44,13.112,,,,
03/06/17,00:37:44,12.243,,,,
03/06/17,01:37:44,11.832,,,,
03/06/17,02:37:44,11.734,,,,
03/06/17,03:37:44,11.394,,,,
03/06/17,04:37:44,11.151,,,,
03/06/17,05:37:44,11.029,,,,
03/06/17,06:37:44,10.638,,,,
03/06/17,07:37:44,10.541,,,,
03/06/17,08:37:44,10.980,,,,
03/06/17,09:37:44,11.710,,,,
03/06/17,10:37:44,12.944,,,,
03/06/17,11:37:44,14.481,,,,
03/06/17,12:37:44,15.199,,,,
03/06/17,13:37:44,15.843,,,,
03/06/17,14:37:44,16.225,,,,
03/06/17,15:37:44,18.319,,,,
03/06/17,16:37:44,19.984,,,,
03/06/17,17:37:44,30.621,,,,
03/06/17,18:37:44,24.653,,,,
03/06/17,19:37:44,29.115,,,,
03/06/17,20:37:44,20.579,,,,
03/06/17,21:37:44,15.557,,,,
03/06/17,22:37:44,14.002,,,,
03/06/17,23:37:44,13.016,,,,
04/06/17,00:37:44,12.219,,,,
04/06/17,01:37:44,11.880,,,,
04/06/17,02:37:44,11.346,,,,
04/06/17,03:37:44,11.370,,,,
04/06/17,04:37:44,10.834,,,,
04/06/17,05:37:44,10.492,,,,
04/06/17,06:37:44,10.247,,,,
04/06/17,07:37:44,10.883,,,,
04/06/17,08:37:44,11.151,,,,
04/06/17,09:37:44,11.904,,,,
04/06/17,10:37:44,12.775,,,,
04/06/17,11:37:44,13.594,,,,
04/06/17,12:37:44,14.745,,,,
04/06/17,13:37:44,16.701,,,,
04/06/17,14:37:44,16.749,,,,
04/06/17,15:37:44,19.532,,,,
04/06/17,16:37:44,17.558,,,,
04/06/17,17:37:44,23.088,,,,
04/06/17,18:37:44,17.986,,,,
04/06/17,19:37:44,25.113,,,,
04/06/17,20:37:44,17.938,,,,
04/06/17,21:37:44,12.944,,,,
04/06/17,22:37:44,11.467,,,,
04/06/17,23:37:44,11.443,,,,
05/06/17,00:37:44,10.736,,,,
05/06/17,01:37:44,10.001,,,,
05/06/17,02:37:44,9.731,,,,
05/06/17,03:37:44,9.336,,,,
05/06/17,04:37:44,8.916,,,,
05/06/17,05:37:44,8.568,,,,
05/06/17,06:37:44,8.220,,,,
05/06/17,07:37:44,8.444,,,,
05/06/17,08:37:44,8.916,,,,
05/06/17,09:37:44,9.509,,,,
05/06/17,10:37:44,10.492,,,,
05/06/17,11:37:44,11.832,,,,
05/06/17,12:37:44,13.281,,,,
05/06/17,13:37:44,15.748,,,,
05/06/17,14:37:44,17.938,,,,
05/06/17,15:37:44,20.507,,,,
05/06/17,16:37:44,19.175,,,,
05/06/17,17:37:44,30.066,,,,
05/06/17,18:37:44,24.774,,,,
05/06/17,19:37:44,29.240,,,,
05/06/17,20:37:44,20.698,,,,
05/06/17,21:37:44,14.745,,,,
05/06/17,22:37:44,12.968,,,,
05/06/17,23:37:44,12.122,,,,
06/06/17,00:37:44,11.419,,,,
06/06/17,01:37:44,10.858,,,,
06/06/17,02:37:44,10.345,,,,
06/06/17,03:37:44,10.051,,,,
06/06/17,04:37:44,10.394,,,,
06/06/17,05:37:44,10.614,,,,
06/06/17,06:37:44,10.369,,,,
06/06/17,07:37:44,10.001,,,,
06/06/17,08:37:44,10.492,,,,
06/06/17,09:37:44,11.297,,,,
06/06/17,10:37:44,12.074,,,,
06/06/17,11:37:44,13.233,,,,
06/06/17,12:37:44,14.768,,,,
06/06/17,13:37:44,17.106,,,,
06/06/17,14:37:44,19.056,,,,
06/06/17,15:37:44,22.058,,,,
06/06/17,16:37:44,20.936,,,,
06/06/17,17:37:44,31.842,,,,
06/06/17,18:37:44,26.378,,,,
06/06/17,19:37:44,31.255,,,,
06/06/17,20:37:44,22.944,,,,
06/06/17,21:37:44,16.296,,,,
06/06/17,22:37:44,14.266,,,,
06/06/17,23:37:44,12.992,,,,
07/06/17,00:37:44,12.243,,,,
07/06/17,01:37:44,11.637,,,,
07/06/17,02:37:44,11.370,,,,
07/06/17,03:37:44,11.053,,,,
07/06/17,04:37:44,10.785,,,,
07/06/17,05:37:44,10.516,,,,
07/06/17,06:37:44,10.394,,,,
07/06/17,07:37:44,10.590,,,,
07/06/17,08:37:44,11.321,,,,
07/06/17,09:37:44,12.147,,,,
07/06/17,10:37:44,13.257,,,,
07/06/17,11:37:44,14.673,,,,
07/06/17,12:37:44,16.392,,,,
07/06/17,13:37:44,18.699,,,,
07/06/17,14:37:44,20.793,,,,
07/06/17,15:37:44,23.448,,,,
07/06/17,16:37:44,22.681,,,,
07/06/17,17:37:44,33.313,,,,
07/06/17,18:37:44,27.998,,,,
07/06/17,19:37:44,31.765,,,,
07/06/17,20:37:44,24.074,,,,
07/06/17,21:37:44,17.653,,,,
07/06/17,22:37:44,15.557,,,,
07/06/17,23:37:44,14.649,,,,
08/06/17,00:37:44,13.978,,,,
08/06/17,01:37:44,13.546,,,,
08/06/17,02:37:44,13.016,,,,
08/06/17,03:37:44,12.582,,,,
08/06/17,04:37:44,12.219,,,,
08/06/17,05:37:44,12.195,,,,
08/06/17,06:37:44,11.904,,,,
08/06/17,07:37:44,11.904,,,,
08/06/17,08:37:44,12.485,,,,
08/06/17,09:37:44,13.425,,,,
08/06/17,10:37:44,14.625,,,,
08/06/17,11:37:44,15.796,,,,
08/06/17,12:37:44,17.177,,,,
08/06/17,13:37:44,19.365,,,,
08/06/17,14:37:44,21.700,,,,
08/06/17,15:37:44,24.460,,,,
08/06/17,16:37:44,23.809,,,,
08/06/17,17:37:44,33.105,,,,
08/06/17,18:37:44,27.407,,,,
08/06/17,19:37:44,27.481,,,,
08/06/17,20:37:44,21.939,,,,
08/06/17,21:37:44,17.819,,,,
08/06/17,22:37:44,16.915,,,,
08/06/17,23:37:44,15.963,,,,
09/06/17,00:37:44,15.175,,,,
09/06/17,01:37:44,14.385,,,,
09/06/17,02:37:44,13.906,,,,
09/06/17,03:37:44,13.546,,,,
09/06/17,04:37:44,13.185,,,,
09/06/17,05:37:44,12.823,,,,
09/06/17,06:37:44,12.703,,,,
09/06/17,07:37:44,13.425,,,,
09/06/17,08:37:44,14.266,,,,
09/06/17,09:37:44,15.079,,,,
09/06/17,10:37:44,16.820,,,,
09/06/17,11:37:44,18.295,,,,
09/06/17,12:37:44,19.294,,,,
09/06/17,13:37:44,20.865,,,,
09/06/17,14:37:44,22.178,,,,
09/06/17,15:37:44,24.146,,,,
09/06/17,16:37:44,23.785,,,,
09/06/17,17:37:44,30.343,,,,
09/06/17,18:37:44,25.744,,,,
09/06/17,19:37:44,25.768,,,,
09/06/17,20:37:44,20.936,,,,
09/06/17,21:37:44,16.844,,,,
09/06/17,22:37:44,15.223,,,,
09/06/17,23:37:44,14.361,,,,
10/06/17,00:37:44,13.642,,,,
10/06/17,01:37:44,13.257,,,,
10/06/17,02:37:44,12.847,,,,
10/06/17,03:37:44,12.654,,,,
10/06/17,04:37:44,12.437,,,,
10/06/17,05:37:44,12.219,,,,
10/06/17,06:37:44,12.050,,,,
10/06/17,07:37:44,12.050,,,,
10/06/17,08:37:44,12.823,,,,
10/06/17,09:37:44,13.594,,,,
10/06/17,10:37:44,14.816,,,,
10/06/17,11:37:44,16.463,,,,
10/06/17,12:37:44,18.271,,,,
10/06/17,13:37:44,20.793,,,,
10/06/17,14:37:44,22.633,,,,
10/06/17,15:37:44,25.501,,,,
10/06/17,16:37:44,24.508,,,,
10/06/17,17:37:44,33.783,,,,
10/06/17,18:37:44,28.468,,,,
10/06/17,19:37:44,26.207,,,,
10/06/17,20:37:44,23.617,,,,
10/06/17,21:37:44,18.628,,,,
10/06/17,22:37:44,16.796,,,,
10/06/17,23:37:44,15.939,,,,
11/06/17,00:37:44,15.175,,,,
11/06/17,01:37:44,14.625,,,,
11/06/17,02:37:44,14.337,,,,
11/06/17,03:37:44,14.146,,,,
11/06/17,04:37:44,13.906,,,,
11/06/17,05:37:44,13.570,,,,
11/06/17,06:37:44,13.329,,,,
11/06/17,07:37:44,13.401,,,,
11/06/17,08:37:44,14.050,,,,
11/06/17,09:37:44,14.792,,,,
11/06/17,10:37:44,15.796,,,,
11/06/17,11:37:44,17.130,,,,
11/06/17,12:37:44,18.509,,,,
11/06/17,13:37:44,20.722,,,,
11/06/17,14:37:44,22.944,,,,
11/06/17,15:37:44,25.671,,,,
11/06/17,16:37:44,24.388,,,,
11/06/17,17:37:44,36.173,,,,
11/06/17,18:37:44,29.439,,,,
11/06/17,19:37:44,32.949,,,,
11/06/17,20:37:44,26.573,,,,
11/06/17,21:37:44,19.413,,,,
11/06/17,22:37:44,17.272,,,,
11/06/17,23:37:44,16.153,,,,
12/06/17,00:37:44,15.557,,,,
12/06/17,01:37:44,15.390,,,,
12/06/17,02:37:44,14.936,,,,
12/06/17,03:37:44,14.505,,,,
12/06/17,04:37:44,13.906,,,,
12/06/17,05:37:44,13.690,,,,
12/06/17,06:37:44,13.185,,,,
12/06/17,07:37:44,13.161,,,,
12/06/17,08:37:44,13.594,,,,
12/06/17,09:37:44,14.314,,,,
12/06/17,10:37:44,15.366,,,,
12/06/17,11:37:44,16.558,,,,
12/06/17,12:37:44,18.295,,,,
12/06/17,13:37:44,20.674,,,,
12/06/17,14:37:44,23.136,,,,
12/06/17,15:37:44,25.768,,,,
12/06/17,16:37:44,24.484,,,,
12/06/17,17:37:44,36.769,,,,
12/06/17,18:37:44,30.066,,,,
12/06/17,19:37:44,34.942,,,,
12/06/17,20:37:44,27.014,,,,
12/06/17,21:37:44,19.865,,,,
12/06/17,22:37:44,17.701,,,,
12/06/17,23:37:44,16.606,,,,
13/06/17,00:37:44,15.939,,,,
13/06/17,01:37:44,15.581,,,,
13/06/17,02:37:44,15.199,,,,
13/06/17,03:37:44,14.912,,,,
13/06/17,04:37:44,14.529,,,,
13/06/17,05:37:44,14.218,,,,
13/06/17,06:37:44,14.481,,,,
13/06/17,07:37:44,14.218,,,,
13/06/17,08:37:44,14.649,,,,
13/06/17,09:37:44,15.652,,,,
13/06/17,10:37:44,16.677,,,,
13/06/17,11:37:44,18.033,,,,
13/06/17,12:37:44,19.698,,,,
13/06/17,13:37:44,21.891,,,,
13/06/17,14:37:44,24.195,,,,
13/06/17,15:37:44,27.014,,,,
13/06/17,16:37:44,25.987,,,,
13/06/17,17:37:44,37.700,,,,
13/06/17,18:37:44,31.535,,,,
13/06/17,19:37:44,35.208,,,,
13/06/17,20:37:44,27.727,,,,
13/06/17,21:37:44,21.103,,,,
13/06/17,22:37:44,18.842,,,,
13/06/17,23:37:44,17.629,,,,
14/06/17,00:37:44,17.439,,,,
14/06/17,01:37:44,17.296,,,,
14/06/17,02:37:44,16.915,,,,
14/06/17,03:37:44,16.820,,,,
14/06/17,04:37:44,16.058,,,,
14/06/17,05:37:44,15.557,,,,
14/06/17,06:37:44,15.461,,,,
14/06/17,07:37:44,16.272,,,,
14/06/17,08:37:44,16.939,,,,
14/06/17,09:37:44,17.177,,,,
14/06/17,10:37:44,18.105,,,,
14/06/17,11:37:44,19.532,,,,
14/06/17,12:37:44,21.175,,,,
14/06/17,13:37:44,23.954,,,,
14/06/17,14:37:44,21.652,,,,
14/06/17,15:37:44,19.817,,,,
14/06/17,16:37:44,17.772,,,,
14/06/17,17:37:44,33.783,,,,
14/06/17,18:37:44,22.609,,,,
14/06/17,19:37:44,20.412,,,,
14/06/17,20:37:44,20.460,,,,
14/06/17,21:37:44,17.796,,,,
14/06/17,22:37:44,16.558,,,,
14/06/17,23:37:44,16.034,,,,
15/06/17,00:37:44,15.533,,,,
15/06/17,01:37:44,15.318,,,,
15/06/17,02:37:44,15.199,,,,
15/06/17,03:37:44,15.247,,,,
15/06/17,04:37:44,15.055,,,,
15/06/17,05:37:44,15.055,,,,
15/06/17,06:37:44,15.461,,,,
15/06/17,07:37:44,15.485,,,,
15/06/17,08:37:44,15.652,,,,
15/06/17,09:37:44,16.225,,,,
15/06/17,10:37:44,17.486,,,,
15/06/17,11:37:44,19.032,,,,
15/06/17,12:37:44,21.223,,,,
15/06/17,13:37:44,23.064,,,,
15/06/17,14:37:44,20.365,,,,
15/06/17,15:37:44,18.366,,,,
15/06/17,16:37:44,19.056,,,,
15/06/17,17:37:44,21.987,,,,
15/06/17,18:37:44,20.841,,,,
15/06/17,19:37:44,19.365,,,,
15/06/17,20:37:44,18.509,,,,
15/06/17,21:37:44,17.011,,,,
15/06/17,22:37:44,16.106,,,,
15/06/17,23:37:44,15.605,,,,
16/06/17,00:37:44,15.318,,,,
16/06/17,01:37:44,15.318,,,,
16/06/17,02:37:44,15.175,,,,
16/06/17,03:37:44,15.008,,,,
16/06/17,04:37:44,14.673,,,,
16/06/17,05:37:44,14.122,,,,
16/06/17,06:37:44,13.930,,,,
16/06/17,07:37:44,13.978,,,,
16/06/17,08:37:44,14.840,,,,
16/06/17,09:37:44,15.772,,,,
16/06/17,10:37:44,17.296,,,,
16/06/17,11:37:44,18.961,,,,
16/06/17,12:37:44,21.008,,,,
16/06/17,13:37:44,22.944,,,,
16/06/17,14:37:44,24.968,,,,
16/06/17,15:37:44,25.695,,,,
16/06/17,16:37:44,22.321,,,,
16/06/17,17:37:44,19.436,,,,
16/06/17,18:37:44,22.537,,,,
16/06/17,19:37:44,22.250,,,,
16/06/17,20:37:44,18.913,,,,
16/06/17,21:37:44,17.344,,,,
16/06/17,22:37:44,16.463,,,,
16/06/17,23:37:44,15.963,,,,
17/06/17,00:37:44,15.986,,,,
17/06/17,01:37:44,15.700,,,,
17/06/17,02:37:44,15.366,,,,
17/06/17,03:37:44,14.697,,,,
17/06/17,04:37:44,14.194,,,,
17/06/17,05:37:44,14.002,,,,
17/06/17,06:37:44,13.690,,,,
17/06/17,07:37:44,13.690,,,,
17/06/17,08:37:44,14.577,,,,
17/06/17,09:37:44,15.485,,,,
17/06/17,10:37:44,16.463,,,,
17/06/17,11:37:44,17.843,,,,
17/06/17,12:37:44,19.555,,,,
17/06/17,13:37:44,22.321,,,,
17/06/17,14:37:44,23.448,,,,
17/06/17,15:37:44,20.770,,,,
17/06/17,16:37:44,19.746,,,,
17/06/17,17:37:44,18.461,,,,
17/06/17,18:37:44,18.200,,,,
17/06/17,19:37:44,26.842,,,,
17/06/17,20:37:44,21.867,,,,
17/06/17,21:37:44,17.701,,,,
17/06/17,22:37:44,16.320,,,,
17/06/17,23:37:44,15.915,,,,
18/06/17,00:37:44,15.438,,,,
18/06/17,01:37:44,15.127,,,,
18/06/17,02:37:44,14.864,,,,
18/06/17,03:37:44,14.721,,,,
18/06/17,04:37:44,14.649,,,,
18/06/17,05:37:44,14.481,,,,
18/06/17,06:37:44,14.314,,,,
18/06/17,07:37:44,14.745,,,,
18/06/17,08:37:44,16.106,,,,
18/06/17,09:37:44,16.225,,,,
18/06/17,10:37:44,17.177,,,,
18/06/17,11:37:44,18.794,,,,
18/06/17,12:37:44,20.246,,,,
18/06/17,13:37:44,19.389,,,,
18/06/17,14:37:44,20.055,,,,
18/06/17,15:37:44,17.962,,,,
18/06/17,16:37:44,18.675,,,,
18/06/17,17:37:44,19.579,,,,
18/06/17,18:37:44,19.032,,,,
18/06/17,19:37:44,18.937,,,,
18/06/17,20:37:44,22.178,,,,
18/06/17,21:37:44,18.010,,,,
18/06/17,22:37:44,16.773,,,,
18/06/17,23:37:44,15.772,,,,
19/06/17,00:37:44,15.342,,,,
19/06/17,01:37:44,14.721,,,,
19/06/17,02:37:44,14.409,,,,
19/06/17,03:37:44,14.266,,,,
19/06/17,04:37:44,14.122,,,,
19/06/17,05:37:44,13.858,,,,
19/06/17,06:37:44,13.738,,,,
19/06/17,07:37:44,13.786,,,,
19/06/17,08:37:44,14.409,,,,
19/06/17,09:37:44,15.127,,,,
19/06/17,10:37:44,16.129,,,,
19/06/17,11:37:44,17.510,,,,
19/06/17,12:37:44,17.891,,,,
19/06/17,13:37:44,16.892,,,,
19/06/17,14:37:44,14.433,,,,
19/06/17,15:37:44,15.223,,,,
19/06/17,16:37:44,20.460,,,,
19/06/17,17:37:44,23.593,,,,
19/06/17,18:37:44,0.273,,,,
19/06/17,19:37:44,9.829,,,,
19/06/17,20:37:44,11.443,,,,
19/06/17,21:37:44,9.238,,,,
19/06/17,22:37:44,9.336,,,,
19/06/17,23:37:44,9.682,,,,
20/06/17,00:37:44,10.001,,,,
20/06/17,01:37:44,10.051,,,,
20/06/17,02:37:44,10.124,,,,
20/06/17,03:37:44,10.124,,,,
20/06/17,04:37:44,10.222,,,,
20/06/17,05:37:44,10.443,,,,
20/06/17,06:37:44,10.492,,,,
20/06/17,07:37:44,10.663,,,,
20/06/17,08:37:44,11.370,,,,
20/06/17,09:37:44,12.098,,,,
20/06/17,10:37:44,12.871,,,,
20/06/17,11:37:44,13.930,,,,
20/06/17,12:37:44,15.151,,,,
20/06/17,13:37:44,15.223,,,,
20/06/17,14:37:44,15.318,,,,
20/06/17,15:37:44,14.481,,,,
20/06/17,16:37:44,15.390,,,,
20/06/17,17:37:44,22.513,,,,
20/06/17,18:37:44,20.365,,,,
20/06/17,19:37:44,17.915,,,,
20/06/17,20:37:44,18.271,,,,
20/06/17,21:37:44,15.199,,,,
20/06/17,22:37:44,13.834,,,,
20/06/17,23:37:44,13.618,,,,
21/06/17,00:37:44,12.992,,,,
21/06/17,01:37:44,12.509,,,,
21/06/17,02:37:44,12.171,,,,
21/06/17,03:37:44,12.098,,,,
21/06/17,04:37:44,11.759,,,,
21/06/17,05:37:44,11.613,,,,
21/06/17,06:37:44,11.370,,,,
21/06/17,07:37:44,11.467,,,,
21/06/17,08:37:44,12.243,,,,
21/06/17,09:37:44,12.920,,,,
21/06/17,10:37:44,13.690,,,,
21/06/17,11:37:44,14.673,,,,
21/06/17,12:37:44,15.700,,,,
21/06/17,13:37:44,17.249,,,,
21/06/17,14:37:44,19.080,,,,
21/06/17,15:37:44,20.222,,,,
21/06/17,16:37:44,19.746,,,,
21/06/17,17:37:44,26.109,,,,
21/06/17,18:37:44,23.040,,,,
21/06/17,19:37:44,26.012,,,,
21/06/17,20:37:44,21.676,,,,
21/06/17,21:37:44,17.130,,,,
21/06/17,22:37:44,15.843,,,,
21/06/17,23:37:44,14.936,,,,
22/06/17,00:37:44,14.481,,,,
22/06/17,01:37:44,14.170,,,,
22/06/17,02:37:44,13.786,,,,
22/06/17,03:37:44,13.570,,,,
22/06/17,04:37:44,13.425,,,,
22/06/17,05:37:44,13.209,,,,
22/06/17,06:37:44,12.968,,,,
22/06/17,07:37:44,12.823,,,,
22/06/17,08:37:44,13.281,,,,
22/06/17,09:37:44,13.834,,,,
22/06/17,10:37:44,14.505,,,,
22/06/17,11:37:44,15.485,,,,
22/06/17,12:37:44,16.582,,,,
22/06/17,13:37:44,18.033,,,,
22/06/17,14:37:44,19.865,,,,
22/06/17,15:37:44,21.724,,,,
22/06/17,16:37:44,21.246,,,,
22/06/17,17:37:44,27.825,,,,
22/06/17,18:37:44,24.339,,,,
22/06/17,19:37:44,27.554,,,,
22/06/17,20:37:44,23.064,,,,
22/06/17,21:37:44,17.772,,,,
22/06/17,22:37:44,16.082,,,,
22/06/17,23:37:44,15.294,,,,
23/06/17,00:37:44,14.721,,,,
23/06/17,01:37:44,14.337,,,,
23/06/17,02:37:44,13.834,,,,
23/06/17,03:37:44,13.401,,,,
23/06/17,04:37:44,13.064,,,,
23/06/17,05:37:44,12.751,,,,
23/06/17,06:37:44,12.292,,,,
23/06/17,07:37:44,12.534,,,,
23/06/17,08:37:44,12.968,,,,
23/06/17,09:37:44,13.690,,,,
23/06/17,10:37:44,14.505,,,,
23/06/17,11:37:44,15.581,,,,
23/06/17,12:37:44,16.915,,,,
23/06/17,13:37:44,18.723,,,,
23/06/17,14:37:44,20.388,,,,
23/06/17,15:37:44,22.154,,,,
23/06/17,16:37:44,21.390,,,,
23/06/17,17:37:44,29.040,,,,
23/06/17,18:37:44,25.404,,,,
23/06/17,19:37:44,28.692,,,,
23/06/17,20:37:44,23.256,,,,
23/06/17,21:37:44,18.176,,,,
23/06/17,22:37:44,16.606,,,,
23/06/17,23:37:44,15.819,,,,
24/06/17,00:37:44,15.223,,,,
24/06/17,01:37:44,14.721,,,,
24/06/17,02:37:44,14.194,,,,
24/06/17,03:37:44,13.906,,,,
24/06/17,04:37:44,13.978,,,,
24/06/17,05:37:44,13.882,,,,
24/06/17,06:37:44,13.762,,,,
24/06/17,07:37:44,13.786,,,,
24/06/17,08:37:44,14.457,,,,
24/06/17,09:37:44,15.175,,,,
24/06/17,10:37:44,16.010,,,,
24/06/17,11:37:44,16.558,,,,
24/06/17,12:37:44,17.819,,,,
24/06/17,13:37:44,19.770,,,,
24/06/17,14:37:44,21.485,,,,
24/06/17,15:37:44,23.569,,,,
24/06/17,16:37:44,21.151,,,,
24/06/17,17:37:44,27.161,,,,
24/06/17,18:37:44,25.963,,,,
24/06/17,19:37:44,28.617,,,,
24/06/17,20:37:44,23.905,,,,
24/06/17,21:37:44,18.794,,,,
24/06/17,22:37:44,17.225,,,,
24/06/17,23:37:44,16.463,,,,
25/06/17,00:37:44,15.939,,,,
25/06/17,01:37:44,15.748,,,,
25/06/17,02:37:44,15.461,,,,
25/06/17,03:37:44,15.055,,,,
25/06/17,04:37:44,14.840,,,,
25/06/17,05:37:44,15.247,,,,
25/06/17,06:37:44,15.485,,,,
25/06/17,07:37:44,15.796,,,,
25/06/17,08:37:44,15.652,,,,
25/06/17,09:37:44,16.320,,,,
25/06/17,10:37:44,17.605,,,,
25/06/17,11:37:44,17.962,,,,
25/06/17,12:37:44,19.222,,,,
25/06/17,13:37:44,20.293,,,,
25/06/17,14:37:44,20.698,,,,
25/06/17,15:37:44,22.298,,,,
25/06/17,16:37:44,23.160,,,,
25/06/17,17:37:44,21.008,,,,
25/06/17,18:37:44,19.651,,,,
25/06/17,19:37:44,20.817,,,,
25/06/17,20:37:44,18.723,,,,
25/06/17,21:37:44,18.057,,,,
25/06/17,22:37:44,17.344,,,,
25/06/17,23:37:44,17.249,,,,
26/06/17,00:37:44,16.892,,,,
26/06/17,01:37:44,16.558,,,,
26/06/17,02:37:44,16.439,,,,
26/06/17,03:37:44,16.058,,,,
26/06/17,04:37:44,15.223,,,,
26/06/17,05:37:44,14.505,,,,
26/06/17,06:37:44,14.122,,,,
26/06/17,07:37:44,14.050,,,,
26/06/17,08:37:44,14.218,,,,
26/06/17,09:37:44,14.433,,,,
26/06/17,10:37:44,14.984,,,,
26/06/17,11:37:44,15.772,,,,
26/06/17,12:37:44,17.011,,,,
26/06/17,13:37:44,19.032,,,,
26/06/17,14:37:44,20.793,,,,
26/06/17,15:37:44,23.184,,,,
26/06/17,16:37:44,22.106,,,,
26/06/17,17:37:44,32.150,,,,
26/06/17,18:37:44,26.720,,,,
26/06/17,19:37:44,29.515,,,,
26/06/17,20:37:44,25.186,,,,
26/06/17,21:37:44,18.866,,,,
26/06/17,22:37:44,17.534,,,,
26/06/17,23:37:44,17.201,,,,
27/06/17,00:37:44,17.201,,,,
27/06/17,01:37:44,17.082,,,,
27/06/17,02:37:44,17.034,,,,
27/06/17,03:37:44,16.939,,,,
27/06/17,04:37:44,16.915,,,,
27/06/17,05:37:44,16.844,,,,
27/06/17,06:37:44,16.749,,,,
27/06/17,07:37:44,16.701,,,,
27/06/17,08:37:44,16.963,,,,
27/06/17,09:37:44,17.772,,,,
27/06/17,10:37:44,17.748,,,,
27/06/17,11:37:44,18.557,,,,
27/06/17,12:37:44,18.628,,,,
27/06/17,13:37:44,18.366,,,,
27/06/17,14:37:44,20.984,,,,
27/06/17,15:37:44,23.905,,,,
27/06/17,16:37:44,21.676,,,,
27/06/17,17:37:44,33.235,,,,
27/06/17,18:37:44,26.793,,,,
27/06/17,19:37:44,30.798,,,,
27/06/17,20:37:44,25.186,,,,
27/06/17,21:37:44,17.439,,,,
27/06/17,22:37:44,15.772,,,,
27/06/17,23:37:44,14.625,,,,
28/06/17,00:37:44,14.361,,,,
28/06/17,01:37:44,14.242,,,,
28/06/17,02:37:44,13.401,,,,
28/06/17,03:37:44,12.582,,,,
28/06/17,04:37:44,12.001,,,,
28/06/17,05:37:44,12.098,,,,
28/06/17,06:37:44,11.807,,,,
28/06/17,07:37:44,11.734,,,,
28/06/17,08:37:44,12.050,,,,
28/06/17,09:37:44,12.534,,,,
28/06/17,10:37:44,13.353,,,,
28/06/17,11:37:44,14.290,,,,
28/06/17,12:37:44,15.557,,,,
28/06/17,13:37:44,17.748,,,,
28/06/17,14:37:44,19.389,,,,
28/06/17,15:37:44,22.321,,,,
28/06/17,16:37:44,20.388,,,,
28/06/17,17:37:44,26.573,,,,
28/06/17,18:37:44,24.219,,,,
28/06/17,19:37:44,28.941,,,,
28/06/17,20:37:44,22.345,,,,
28/06/17,21:37:44,16.177,,,,
28/06/17,22:37:44,14.697,,,,
