Date,Time,Temp (°C)  #9695081,Coupler Detached  #9695081,Coupler Attached  #9695081,Host Connected  #9695081,Bad Battery  #9695081,Good Battery  #9695081,End Of File  #9695081
27/05/17,22:24:54,14.577,,,,,,
27/05/17,23:24:54,13.786,,,,,,
28/05/17,00:24:54,13.834,,,,,,
28/05/17,01:24:54,13.064,,,,,,
28/05/17,02:24:54,13.040,,,,,,
28/05/17,03:24:54,12.437,,,,,,
28/05/17,04:24:54,12.268,,,,,,
28/05/17,05:24:54,11.710,,,,,,
28/05/17,06:24:54,12.292,,,,,,
28/05/17,07:24:54,12.727,,,,,,
28/05/17,08:24:54,12.654,,,,,,
28/05/17,09:24:54,13.666,,,,,,
28/05/17,10:24:54,14.553,,,,,,
28/05/17,11:24:54,16.582,,,,,,
28/05/17,12:24:54,17.415,,,,,,
28/05/17,13:24:54,18.794,,,,,,
28/05/17,14:24:54,31.204,,,,,,
28/05/17,15:24:54,37.015,,,,,,
28/05/17,16:24:54,34.836,,,,,,
28/05/17,17:24:54,31.535,,,,,,
28/05/17,18:24:54,23.352,,,,,,
28/05/17,19:24:54,22.848,,,,,,
28/05/17,20:24:54,17.796,,,,,,
28/05/17,21:24:54,15.986,,,,,,
28/05/17,22:24:54,15.199,,,,,,
28/05/17,23:24:54,14.673,,,,,,
29/05/17,00:24:54,14.122,,,,,,
29/05/17,01:24:54,13.642,,,,,,
29/05/17,02:24:54,13.353,,,,,,
29/05/17,03:24:54,12.799,,,,,,
29/05/17,04:24:54,12.678,,,,,,
29/05/17,05:24:54,12.025,,,,,,
29/05/17,06:24:54,11.370,,,,,,
29/05/17,07:24:54,10.394,,,,,,
29/05/17,08:24:54,10.369,,,,,,
29/05/17,09:24:54,11.759,,,,,,
29/05/17,10:24:54,12.920,,,,,,
29/05/17,11:24:54,12.968,,,,,,
29/05/17,12:24:54,13.594,,,,,,
29/05/17,13:24:54,16.868,,,,,,
29/05/17,14:24:54,17.439,,,,,,
29/05/17,15:24:54,18.842,,,,,,
29/05/17,16:24:54,21.795,,,,,,
29/05/17,17:24:54,19.793,,,,,,
29/05/17,18:24:54,17.177,,,,,,
29/05/17,19:24:54,16.320,,,,,,
29/05/17,20:24:54,13.834,,,,,,
29/05/17,21:24:54,12.389,,,,,,
29/05/17,22:24:54,11.662,,,,,,
29/05/17,23:24:54,11.394,,,,,,
30/05/17,00:24:54,11.346,,,,,,
30/05/17,01:24:54,11.127,,,,,,
30/05/17,02:24:54,10.394,,,,,,
30/05/17,03:24:54,9.361,,,,,,
30/05/17,04:24:54,9.040,,,,,,
30/05/17,05:24:54,8.668,,,,,,
30/05/17,06:24:54,8.469,,,,,,
30/05/17,07:24:54,8.568,,,,,,
30/05/17,08:24:54,8.742,,,,,,
30/05/17,09:24:54,9.805,,,,,,
30/05/17,10:24:54,12.195,,,,,,
30/05/17,11:24:54,12.944,,,,,,
30/05/17,12:24:54,14.649,,,,,,
30/05/17,13:24:54,15.963,,,,,,
30/05/17,14:24:54,16.606,,,,,,
30/05/17,15:24:54,23.761,,,,,,
30/05/17,16:24:54,19.127,,,,,,
30/05/17,17:24:54,16.677,,,,,,
30/05/17,18:24:54,15.294,,,,,,
30/05/17,19:24:54,15.247,,,,,,
30/05/17,20:24:54,14.002,,,,,,
30/05/17,21:24:54,12.775,,,,,,
30/05/17,22:24:54,11.053,,,,,,
30/05/17,23:24:54,10.198,,,,,,
31/05/17,00:24:54,9.805,,,,,,
31/05/17,01:24:54,9.534,,,,,,
31/05/17,02:24:54,9.213,,,,,,
31/05/17,03:24:54,9.287,,,,,,
31/05/17,04:24:54,8.965,,,,,,
31/05/17,05:24:54,8.419,,,,,,
31/05/17,06:24:54,8.270,,,,,,
31/05/17,07:24:54,8.469,,,,,,
31/05/17,08:24:54,8.543,,,,,,
31/05/17,09:24:54,9.114,,,,,,
31/05/17,10:24:54,9.731,,,,,,
31/05/17,11:24:54,10.785,,,,,,
31/05/17,12:24:54,12.823,,,,,,
31/05/17,13:24:54,14.074,,,,,,
31/05/17,14:24:54,15.652,,,,,,
31/05/17,15:24:54,18.081,,,,,,
31/05/17,16:24:54,18.152,,,,,,
31/05/17,17:24:54,19.698,,,,,,
31/05/17,18:24:54,26.500,,,,,,
31/05/17,19:24:54,18.414,,,,,,
31/05/17,20:24:54,16.844,,,,,,
31/05/17,21:24:54,13.978,,,,,,
31/05/17,22:24:54,12.896,,,,,,
31/05/17,23:24:54,11.662,,,,,,
01/06/17,00:24:54,11.297,,,,,,
01/06/17,01:24:54,10.883,,,,,,
01/06/17,02:24:54,10.492,,,,,,
01/06/17,03:24:54,10.394,,,,,,
01/06/17,04:24:54,10.736,,,,,,
01/06/17,05:24:54,9.977,,,,,,
01/06/17,06:24:54,9.682,,,,,,
01/06/17,07:24:54,9.608,,,,,,
01/06/17,08:24:54,9.928,,,,,,
01/06/17,09:24:54,10.296,,,,,,
01/06/17,10:24:54,11.005,,,,,,
01/06/17,11:24:54,11.807,,,,,,
01/06/17,12:24:54,12.678,,,,,,
01/06/17,13:24:54,14.337,,,,,,
01/06/17,14:24:54,15.700,,,,,,
01/06/17,15:24:54,14.960,,,,,,
01/06/17,16:24:54,16.392,,,,,,
01/06/17,17:24:54,16.415,,,,,,
01/06/17,18:24:54,15.175,,,,,,
01/06/17,19:24:54,17.272,,,,,,
01/06/17,20:24:54,14.409,,,,,,
01/06/17,21:24:54,11.977,,,,,,
01/06/17,22:24:54,10.932,,,,,,
01/06/17,23:24:54,10.394,,,,,,
02/06/17,00:24:54,10.026,,,,,,
02/06/17,01:24:54,9.657,,,,,,
02/06/17,02:24:54,9.410,,,,,,
02/06/17,03:24:54,9.139,,,,,,
02/06/17,04:24:54,8.990,,,,,,
02/06/17,05:24:54,8.891,,,,,,
02/06/17,06:24:54,9.361,,,,,,
02/06/17,07:24:54,9.163,,,,,,
02/06/17,08:24:54,9.558,,,,,,
02/06/17,09:24:54,11.102,,,,,,
02/06/17,10:24:54,13.473,,,,,,
02/06/17,11:24:54,13.786,,,,,,
02/06/17,12:24:54,14.242,,,,,,
02/06/17,13:24:54,14.960,,,,,,
02/06/17,14:24:54,15.986,,,,,,
02/06/17,15:24:54,19.103,,,,,,
02/06/17,16:24:54,18.343,,,,,,
02/06/17,17:24:54,20.174,,,,,,
02/06/17,18:24:54,25.331,,,,,,
02/06/17,19:24:54,22.465,,,,,,
02/06/17,20:24:54,18.343,,,,,,
02/06/17,21:24:54,14.912,,,,,,
02/06/17,22:24:54,13.305,,,,,,
02/06/17,23:24:54,12.437,,,,,,
03/06/17,00:24:54,11.759,,,,,,
03/06/17,01:24:54,11.175,,,,,,
03/06/17,02:24:54,11.224,,,,,,
03/06/17,03:24:54,10.761,,,,,,
03/06/17,04:24:54,10.467,,,,,,
03/06/17,05:24:54,10.492,,,,,,
03/06/17,06:24:54,10.124,,,,,,
03/06/17,07:24:54,9.731,,,,,,
03/06/17,08:24:54,9.903,,,,,,
03/06/17,09:24:54,10.369,,,,,,
03/06/17,10:24:54,11.297,,,,,,
03/06/17,11:24:54,13.281,,,,,,
03/06/17,12:24:54,15.270,,,,,,
03/06/17,13:24:54,17.106,,,,,,
03/06/17,14:24:54,17.724,,,,,,
03/06/17,15:24:54,25.186,,,,,,
03/06/17,16:24:54,34.071,,,,,,
03/06/17,17:24:54,34.229,,,,,,
03/06/17,18:24:54,29.865,,,,,,
03/06/17,19:24:54,24.847,,,,,,
03/06/17,20:24:54,19.555,,,,,,
03/06/17,21:24:54,15.652,,,,,,
03/06/17,22:24:54,14.026,,,,,,
03/06/17,23:24:54,12.823,,,,,,
04/06/17,00:24:54,12.001,,,,,,
04/06/17,01:24:54,11.662,,,,,,
04/06/17,02:24:54,11.175,,,,,,
04/06/17,03:24:54,11.053,,,,,,
04/06/17,04:24:54,10.687,,,,,,
04/06/17,05:24:54,10.296,,,,,,
04/06/17,06:24:54,9.829,,,,,,
04/06/17,07:24:54,10.198,,,,,,
04/06/17,08:24:54,10.345,,,,,,
04/06/17,09:24:54,10.712,,,,,,
04/06/17,10:24:54,11.953,,,,,,
04/06/17,11:24:54,12.268,,,,,,
04/06/17,12:24:54,13.088,,,,,,
04/06/17,13:24:54,15.366,,,,,,
04/06/17,14:24:54,20.222,,,,,,
04/06/17,15:24:54,25.525,,,,,,
04/06/17,16:24:54,26.916,,,,,,
04/06/17,17:24:54,29.315,,,,,,
04/06/17,18:24:54,18.271,,,,,,
04/06/17,19:24:54,16.082,,,,,,
04/06/17,20:24:54,13.449,,,,,,
04/06/17,21:24:54,11.200,,,,,,
04/06/17,22:24:54,10.541,,,,,,
04/06/17,23:24:54,11.053,,,,,,
05/06/17,00:24:54,10.247,,,,,,
05/06/17,01:24:54,9.509,,,,,,
05/06/17,02:24:54,9.163,,,,,,
05/06/17,03:24:54,8.916,,,,,,
05/06/17,04:24:54,8.519,,,,,,
05/06/17,05:24:54,8.319,,,,,,
05/06/17,06:24:54,7.845,,,,,,
05/06/17,07:24:54,7.820,,,,,,
05/06/17,08:24:54,7.895,,,,,,
05/06/17,09:24:54,8.270,,,,,,
05/06/17,10:24:54,8.618,,,,,,
05/06/17,11:24:54,9.657,,,,,,
05/06/17,12:24:54,10.736,,,,,,
05/06/17,13:24:54,12.727,,,,,,
05/06/17,14:24:54,28.072,,,,,,
05/06/17,15:24:54,37.124,,,,,,
05/06/17,16:24:54,36.173,,,,,,
05/06/17,17:24:54,34.916,,,,,,
05/06/17,18:24:54,30.318,,,,,,
05/06/17,19:24:54,24.557,,,,,,
05/06/17,20:24:54,18.937,,,,,,
05/06/17,21:24:54,15.127,,,,,,
05/06/17,22:24:54,13.305,,,,,,
05/06/17,23:24:54,12.292,,,,,,
06/06/17,00:24:54,11.686,,,,,,
06/06/17,01:24:54,10.761,,,,,,
06/06/17,02:24:54,10.198,,,,,,
06/06/17,03:24:54,9.780,,,,,,
06/06/17,04:24:54,10.100,,,,,,
06/06/17,05:24:54,10.541,,,,,,
06/06/17,06:24:54,10.271,,,,,,
06/06/17,07:24:54,9.657,,,,,,
06/06/17,08:24:54,9.558,,,,,,
06/06/17,09:24:54,10.222,,,,,,
06/06/17,10:24:54,10.541,,,,,,
06/06/17,11:24:54,11.467,,,,,,
06/06/17,12:24:54,12.582,,,,,,
06/06/17,13:24:54,14.194,,,,,,
06/06/17,14:24:54,30.142,,,,,,
06/06/17,15:24:54,39.601,,,,,,
06/06/17,16:24:54,40.257,,,,,,
06/06/17,17:24:54,38.700,,,,,,
06/06/17,18:24:54,35.823,,,,,,
06/06/17,19:24:54,29.240,,,,,,
06/06/17,20:24:54,21.939,,,,,,
06/06/17,21:24:54,17.249,,,,,,
06/06/17,22:24:54,14.792,,,,,,
06/06/17,23:24:54,13.257,,,,,,
07/06/17,00:24:54,12.389,,,,,,
07/06/17,01:24:54,11.565,,,,,,
07/06/17,02:24:54,11.200,,,,,,
07/06/17,03:24:54,10.956,,,,,,
07/06/17,04:24:54,10.663,,,,,,
07/06/17,05:24:54,10.271,,,,,,
07/06/17,06:24:54,10.345,,,,,,
07/06/17,07:24:54,10.492,,,,,,
07/06/17,08:24:54,10.443,,,,,,
07/06/17,09:24:54,11.005,,,,,,
07/06/17,10:24:54,11.565,,,,,,
07/06/17,11:24:54,12.920,,,,,,
07/06/17,12:24:54,14.505,,,,,,
07/06/17,13:24:54,16.344,,,,,,
07/06/17,14:24:54,31.459,,,,,,
07/06/17,15:24:54,39.715,,,,,,
07/06/17,16:24:54,40.487,,,,,,
07/06/17,17:24:54,39.318,,,,,,
07/06/17,18:24:54,36.769,,,,,,
07/06/17,19:24:54,30.318,,,,,,
07/06/17,20:24:54,23.424,,,,,,
07/06/17,21:24:54,18.675,,,,,,
07/06/17,22:24:54,16.225,,,,,,
07/06/17,23:24:54,15.247,,,,,,
08/06/17,00:24:54,14.505,,,,,,
08/06/17,01:24:54,13.882,,,,,,
08/06/17,02:24:54,13.233,,,,,,
08/06/17,03:24:54,12.727,,,,,,
08/06/17,04:24:54,12.195,,,,,,
08/06/17,05:24:54,11.807,,,,,,
08/06/17,06:24:54,11.613,,,,,,
08/06/17,07:24:54,11.516,,,,,,
08/06/17,08:24:54,11.759,,,,,,
08/06/17,09:24:54,12.292,,,,,,
08/06/17,10:24:54,13.040,,,,,,
08/06/17,11:24:54,14.170,,,,,,
08/06/17,12:24:54,15.485,,,,,,
08/06/17,13:24:54,17.391,,,,,,
08/06/17,14:24:54,32.304,,,,,,
08/06/17,15:24:54,40.804,,,,,,
08/06/17,16:24:54,40.862,,,,,,
08/06/17,17:24:54,39.658,,,,,,
08/06/17,18:24:54,34.097,,,,,,
08/06/17,19:24:54,27.554,,,,,,
08/06/17,20:24:54,23.256,,,,,,
08/06/17,21:24:54,18.842,,,,,,
08/06/17,22:24:54,17.391,,,,,,
08/06/17,23:24:54,16.534,,,,,,
09/06/17,00:24:54,15.581,,,,,,
09/06/17,01:24:54,14.577,,,,,,
09/06/17,02:24:54,14.074,,,,,,
09/06/17,03:24:54,13.690,,,,,,
09/06/17,04:24:54,13.257,,,,,,
09/06/17,05:24:54,12.534,,,,,,
09/06/17,06:24:54,12.582,,,,,,
09/06/17,07:24:54,12.871,,,,,,
09/06/17,08:24:54,14.170,,,,,,
09/06/17,09:24:54,15.652,,,,,,
09/06/17,10:24:54,15.700,,,,,,
09/06/17,11:24:54,18.390,,,,,,
09/06/17,12:24:54,19.817,,,,,,
09/06/17,13:24:54,20.650,,,,,,
09/06/17,14:24:54,30.798,,,,,,
09/06/17,15:24:54,35.208,,,,,,
09/06/17,16:24:54,35.958,,,,,,
09/06/17,17:24:54,34.624,,,,,,
09/06/17,18:24:54,31.408,,,,,,
09/06/17,19:24:54,26.744,,,,,,
09/06/17,20:24:54,21.413,,,,,,
09/06/17,21:24:54,17.796,,,,,,
09/06/17,22:24:54,15.748,,,,,,
09/06/17,23:24:54,14.745,,,,,,
10/06/17,00:24:54,13.930,,,,,,
10/06/17,01:24:54,13.377,,,,,,
10/06/17,02:24:54,12.678,,,,,,
10/06/17,03:24:54,12.437,,,,,,
10/06/17,04:24:54,11.977,,,,,,
10/06/17,05:24:54,11.832,,,,,,
10/06/17,06:24:54,11.662,,,,,,
10/06/17,07:24:54,11.613,,,,,,
10/06/17,08:24:54,11.880,,,,,,
10/06/17,09:24:54,12.630,,,,,,
10/06/17,10:24:54,13.281,,,,,,
10/06/17,11:24:54,14.577,,,,,,
10/06/17,12:24:54,16.820,,,,,,
10/06/17,13:24:54,19.222,,,,,,
10/06/17,14:24:54,31.842,,,,,,
10/06/17,15:24:54,40.516,,,,,,
10/06/17,16:24:54,40.833,,,,,,
10/06/17,17:24:54,37.700,,,,,,
10/06/17,18:24:54,36.471,,,,,,
10/06/17,19:24:54,28.097,,,,,,
10/06/17,20:24:54,23.689,,,,,,
10/06/17,21:24:54,19.555,,,,,,
10/06/17,22:24:54,17.439,,,,,,
10/06/17,23:24:54,16.320,,,,,,
11/06/17,00:24:54,15.485,,,,,,
11/06/17,01:24:54,14.840,,,,,,
11/06/17,02:24:54,14.577,,,,,,
11/06/17,03:24:54,14.361,,,,,,
11/06/17,04:24:54,13.930,,,,,,
11/06/17,05:24:54,13.594,,,,,,
11/06/17,06:24:54,13.209,,,,,,
11/06/17,07:24:54,13.257,,,,,,
11/06/17,08:24:54,13.401,,,,,,
11/06/17,09:24:54,13.954,,,,,,
11/06/17,10:24:54,14.505,,,,,,
11/06/17,11:24:54,15.533,,,,,,
11/06/17,12:24:54,16.892,,,,,,
11/06/17,13:24:54,18.533,,,,,,
11/06/17,14:24:54,33.652,,,,,,
11/06/17,15:24:54,42.475,,,,,,
11/06/17,16:24:54,44.442,,,,,,
11/06/17,17:24:54,41.385,,,,,,
11/06/17,18:24:54,38.868,,,,,,
11/06/17,19:24:54,32.047,,,,,,
11/06/17,20:24:54,25.307,,,,,,
11/06/17,21:24:54,20.388,,,,,,
11/06/17,22:24:54,17.891,,,,,,
11/06/17,23:24:54,16.534,,,,,,
12/06/17,00:24:54,15.676,,,,,,
12/06/17,01:24:54,15.461,,,,,,
12/06/17,02:24:54,14.912,,,,,,
12/06/17,03:24:54,14.529,,,,,,
12/06/17,04:24:54,13.834,,,,,,
12/06/17,05:24:54,13.594,,,,,,
12/06/17,06:24:54,13.040,,,,,,
12/06/17,07:24:54,12.703,,,,,,
12/06/17,08:24:54,12.823,,,,,,
12/06/17,09:24:54,13.401,,,,,,
12/06/17,10:24:54,13.906,,,,,,
12/06/17,11:24:54,14.984,,,,,,
12/06/17,12:24:54,16.534,,,,,,
12/06/17,13:24:54,18.509,,,,,,
12/06/17,14:24:54,34.045,,,,,,
12/06/17,15:24:54,42.654,,,,,,
12/06/17,16:24:54,43.404,,,,,,
12/06/17,17:24:54,42.238,,,,,,
12/06/17,18:24:54,39.205,,,,,,
12/06/17,19:24:54,33.469,,,,,,
12/06/17,20:24:54,26.182,,,,,,
12/06/17,21:24:54,20.936,,,,,,
12/06/17,22:24:54,18.485,,,,,,
12/06/17,23:24:54,17.177,,,,,,
13/06/17,00:24:54,16.249,,,,,,
13/06/17,01:24:54,15.891,,,,,,
13/06/17,02:24:54,15.390,,,,,,
13/06/17,03:24:54,15.318,,,,,,
13/06/17,04:24:54,14.577,,,,,,
13/06/17,05:24:54,14.457,,,,,,
13/06/17,06:24:54,14.098,,,,,,
13/06/17,07:24:54,13.978,,,,,,
13/06/17,08:24:54,13.978,,,,,,
13/06/17,09:24:54,14.601,,,,,,
13/06/17,10:24:54,15.199,,,,,,
13/06/17,11:24:54,16.249,,,,,,
13/06/17,12:24:54,17.772,,,,,,
13/06/17,13:24:54,19.651,,,,,,
13/06/17,14:24:54,35.155,,,,,,
13/06/17,15:24:54,44.288,,,,,,
13/06/17,16:24:54,45.030,,,,,,
13/06/17,17:24:54,43.525,,,,,,
13/06/17,18:24:54,40.775,,,,,,
13/06/17,19:24:54,34.863,,,,,,
13/06/17,20:24:54,27.505,,,,,,
13/06/17,21:24:54,22.369,,,,,,
13/06/17,22:24:54,19.770,,,,,,
13/06/17,23:24:54,18.319,,,,,,
14/06/17,00:24:54,17.510,,,,,,
14/06/17,01:24:54,17.463,,,,,,
14/06/17,02:24:54,17.034,,,,,,
14/06/17,03:24:54,16.796,,,,,,
14/06/17,04:24:54,16.368,,,,,,
14/06/17,05:24:54,15.438,,,,,,
14/06/17,06:24:54,15.294,,,,,,
14/06/17,07:24:54,15.652,,,,,,
14/06/17,08:24:54,16.487,,,,,,
14/06/17,09:24:54,16.320,,,,,,
14/06/17,10:24:54,16.558,,,,,,
14/06/17,11:24:54,17.605,,,,,,
14/06/17,12:24:54,19.294,,,,,,
14/06/17,13:24:54,22.058,,,,,,
14/06/17,14:24:54,24.412,,,,,,
14/06/17,15:24:54,21.628,,,,,,
14/06/17,16:24:54,17.605,,,,,,
14/06/17,17:24:54,27.481,,,,,,
14/06/17,18:24:54,22.633,,,,,,
14/06/17,19:24:54,19.151,,,,,,
14/06/17,20:24:54,19.008,,,,,,
14/06/17,21:24:54,16.344,,,,,,
14/06/17,22:24:54,15.342,,,,,,
14/06/17,23:24:54,15.151,,,,,,
15/06/17,00:24:54,14.960,,,,,,
15/06/17,01:24:54,14.697,,,,,,
15/06/17,02:24:54,14.673,,,,,,
15/06/17,03:24:54,14.577,,,,,,
15/06/17,04:24:54,14.553,,,,,,
15/06/17,05:24:54,14.673,,,,,,
15/06/17,06:24:54,14.529,,,,,,
15/06/17,07:24:54,14.433,,,,,,
15/06/17,08:24:54,14.361,,,,,,
15/06/17,09:24:54,14.840,,,,,,
15/06/17,10:24:54,15.581,,,,,,
15/06/17,11:24:54,16.892,,,,,,
15/06/17,12:24:54,19.508,,,,,,
15/06/17,13:24:54,22.800,,,,,,
15/06/17,14:24:54,21.652,,,,,,
15/06/17,15:24:54,19.222,,,,,,
15/06/17,16:24:54,20.079,,,,,,
15/06/17,17:24:54,22.848,,,,,,
15/06/17,18:24:54,22.537,,,,,,
15/06/17,19:24:54,19.793,,,,,,
15/06/17,20:24:54,18.723,,,,,,
15/06/17,21:24:54,16.796,,,,,,
15/06/17,22:24:54,15.438,,,,,,
15/06/17,23:24:54,14.864,,,,,,
16/06/17,00:24:54,14.768,,,,,,
16/06/17,01:24:54,14.409,,,,,,
16/06/17,02:24:54,14.290,,,,,,
16/06/17,03:24:54,14.266,,,,,,
16/06/17,04:24:54,13.834,,,,,,
16/06/17,05:24:54,13.666,,,,,,
16/06/17,06:24:54,13.161,,,,,,
16/06/17,07:24:54,12.920,,,,,,
16/06/17,08:24:54,13.497,,,,,,
16/06/17,09:24:54,14.122,,,,,,
16/06/17,10:24:54,15.008,,,,,,
16/06/17,11:24:54,17.582,,,,,,
16/06/17,12:24:54,19.555,,,,,,
16/06/17,13:24:54,20.746,,,,,,
16/06/17,14:24:54,34.334,,,,,,
16/06/17,15:24:54,34.783,,,,,,
16/06/17,16:24:54,31.433,,,,,,
16/06/17,17:24:54,22.585,,,,,,
16/06/17,18:24:54,21.628,,,,,,
16/06/17,19:24:54,25.404,,,,,,
16/06/17,20:24:54,19.651,,,,,,
16/06/17,21:24:54,17.439,,,,,,
16/06/17,22:24:54,16.415,,,,,,
16/06/17,23:24:54,15.652,,,,,,
17/06/17,00:24:54,15.748,,,,,,
17/06/17,01:24:54,15.270,,,,,,
17/06/17,02:24:54,15.342,,,,,,
17/06/17,03:24:54,14.170,,,,,,
17/06/17,04:24:54,13.522,,,,,,
17/06/17,05:24:54,13.329,,,,,,
17/06/17,06:24:54,13.137,,,,,,
17/06/17,07:24:54,13.112,,,,,,
17/06/17,08:24:54,13.305,,,,,,
17/06/17,09:24:54,13.882,,,,,,
17/06/17,10:24:54,14.792,,,,,,
17/06/17,11:24:54,16.010,,,,,,
17/06/17,12:24:54,17.605,,,,,,
17/06/17,13:24:54,19.912,,,,,,
17/06/17,14:24:54,35.235,,,,,,
17/06/17,15:24:54,24.823,,,,,,
17/06/17,16:24:54,20.841,,,,,,
17/06/17,17:24:54,18.129,,,,,,
17/06/17,18:24:54,16.630,,,,,,
17/06/17,19:24:54,20.341,,,,,,
17/06/17,20:24:54,18.271,,,,,,
17/06/17,21:24:54,15.700,,,,,,
17/06/17,22:24:54,14.768,,,,,,
17/06/17,23:24:54,14.697,,,,,,
18/06/17,00:24:54,14.601,,,,,,
18/06/17,01:24:54,14.433,,,,,,
18/06/17,02:24:54,14.314,,,,,,
18/06/17,03:24:54,14.218,,,,,,
18/06/17,04:24:54,14.218,,,,,,
18/06/17,05:24:54,13.882,,,,,,
18/06/17,06:24:54,13.786,,,,,,
18/06/17,07:24:54,14.098,,,,,,
18/06/17,08:24:54,15.509,,,,,,
18/06/17,09:24:54,15.342,,,,,,
18/06/17,10:24:54,15.414,,,,,,
18/06/17,11:24:54,17.177,,,,,,
18/06/17,12:24:54,18.937,,,,,,
18/06/17,13:24:54,20.174,,,,,,
18/06/17,14:24:54,20.984,,,,,,
18/06/17,15:24:54,19.865,,,,,,
18/06/17,16:24:54,17.962,,,,,,
18/06/17,17:24:54,20.698,,,,,,
18/06/17,18:24:54,19.770,,,,,,
18/06/17,19:24:54,20.484,,,,,,
18/06/17,20:24:54,20.079,,,,,,
18/06/17,21:24:54,18.129,,,,,,
18/06/17,22:24:54,16.249,,,,,,
18/06/17,23:24:54,15.485,,,,,,
19/06/17,00:24:54,15.055,,,,,,
19/06/17,01:24:54,14.314,,,,,,
19/06/17,02:24:54,14.146,,,,,,
19/06/17,03:24:54,14.050,,,,,,
19/06/17,04:24:54,13.978,,,,,,
19/06/17,05:24:54,13.690,,,,,,
19/06/17,06:24:54,13.666,,,,,,
19/06/17,07:24:54,13.546,,,,,,
19/06/17,08:24:54,13.546,,,,,,
19/06/17,09:24:54,13.978,,,,,,
19/06/17,10:24:54,14.481,,,,,,
19/06/17,11:24:54,15.676,,,,,,
19/06/17,12:24:54,17.986,,,,,,
19/06/17,13:24:54,16.987,,,,,,
19/06/17,14:24:54,14.505,,,,,,
19/06/17,15:24:54,15.223,,,,,,
19/06/17,16:24:54,34.229,,,,,,
19/06/17,17:24:54,35.823,,,,,,
19/06/17,18:24:54,3.932,,,,,,
19/06/17,19:24:54,0.218,,,,,,
19/06/17,20:24:54,1.425,,,,,,
19/06/17,21:24:54,8.045,,,,,,
19/06/17,22:24:54,9.386,,,,,,
19/06/17,23:24:54,9.879,,,,,,
20/06/17,00:24:54,10.100,,,,,,
20/06/17,01:24:54,10.222,,,,,,
20/06/17,02:24:54,10.124,,,,,,
20/06/17,03:24:54,10.124,,,,,,
20/06/17,04:24:54,10.222,,,,,,
20/06/17,05:24:54,10.271,,,,,,
20/06/17,06:24:54,10.296,,,,,,
20/06/17,07:24:54,10.320,,,,,,
20/06/17,08:24:54,10.736,,,,,,
20/06/17,09:24:54,11.224,,,,,,
20/06/17,10:24:54,11.807,,,,,,
20/06/17,11:24:54,12.509,,,,,,
20/06/17,12:24:54,13.618,,,,,,
20/06/17,13:24:54,14.601,,,,,,
20/06/17,14:24:54,15.939,,,,,,
20/06/17,15:24:54,14.649,,,,,,
20/06/17,16:24:54,15.008,,,,,,
20/06/17,17:24:54,23.833,,,,,,
20/06/17,18:24:54,21.939,,,,,,
20/06/17,19:24:54,18.247,,,,,,
20/06/17,20:24:54,17.082,,,,,,
20/06/17,21:24:54,15.008,,,,,,
20/06/17,22:24:54,13.642,,,,,,
20/06/17,23:24:54,13.185,,,,,,
21/06/17,00:24:54,12.582,,,,,,
21/06/17,01:24:54,12.195,,,,,,
21/06/17,02:24:54,11.710,,,,,,
21/06/17,03:24:54,11.492,,,,,,
21/06/17,04:24:54,11.370,,,,,,
21/06/17,05:24:54,11.029,,,,,,
21/06/17,06:24:54,10.663,,,,,,
21/06/17,07:24:54,10.761,,,,,,
21/06/17,08:24:54,11.224,,,,,,
21/06/17,09:24:54,11.807,,,,,,
21/06/17,10:24:54,12.340,,,,,,
21/06/17,11:24:54,12.896,,,,,,
21/06/17,12:24:54,13.882,,,,,,
21/06/17,13:24:54,14.936,,,,,,
21/06/17,14:24:54,25.380,,,,,,
21/06/17,15:24:54,25.866,,,,,,
21/06/17,16:24:54,25.963,,,,,,
21/06/17,17:24:54,26.671,,,,,,
21/06/17,18:24:54,23.930,,,,,,
21/06/17,19:24:54,20.913,,,,,,
21/06/17,20:24:54,18.390,,,,,,
21/06/17,21:24:54,16.701,,,,,,
21/06/17,22:24:54,15.414,,,,,,
21/06/17,23:24:54,14.601,,,,,,
22/06/17,00:24:54,14.074,,,,,,
22/06/17,01:24:54,13.834,,,,,,
22/06/17,02:24:54,13.353,,,,,,
22/06/17,03:24:54,13.016,,,,,,
22/06/17,04:24:54,12.654,,,,,,
22/06/17,05:24:54,12.485,,,,,,
22/06/17,06:24:54,12.243,,,,,,
22/06/17,07:24:54,12.050,,,,,,
22/06/17,08:24:54,12.219,,,,,,
22/06/17,09:24:54,12.775,,,,,,
22/06/17,10:24:54,13.185,,,,,,
22/06/17,11:24:54,13.810,,,,,,
22/06/17,12:24:54,14.697,,,,,,
22/06/17,13:24:54,15.581,,,,,,
22/06/17,14:24:54,25.695,,,,,,
22/06/17,15:24:54,28.941,,,,,,
22/06/17,16:24:54,28.941,,,,,,
22/06/17,17:24:54,26.867,,,,,,
22/06/17,18:24:54,25.113,,,,,,
22/06/17,19:24:54,22.130,,,,,,
22/06/17,20:24:54,19.436,,,,,,
22/06/17,21:24:54,17.082,,,,,,
22/06/17,22:24:54,15.390,,,,,,
22/06/17,23:24:54,14.721,,,,,,
23/06/17,00:24:54,14.170,,,,,,
23/06/17,01:24:54,13.594,,,,,,
23/06/17,02:24:54,13.185,,,,,,
23/06/17,03:24:54,12.727,,,,,,
23/06/17,04:24:54,12.292,,,,,,
23/06/17,05:24:54,11.783,,,,,,
