Date,Time,Temp (°C)  #9761951,Coupler Detached  #9761951,Coupler Attached  #9761951,Host Connected  #9761951,Bad Battery  #9761951,Good Battery  #9761951,End Of File  #9761951
03/11/17,10:15:28,3.958,,,,,,
03/11/17,11:15:28,5.334,,,,,,
03/11/17,12:15:28,6.661,,,,,,
03/11/17,13:15:28,11.370,,,,,,
03/11/17,14:15:28,13.040,,,,,,
03/11/17,15:15:28,13.137,,,,,,
03/11/17,16:15:28,11.783,,,,,,
03/11/17,17:15:28,10.026,,,,,,
03/11/17,18:15:28,7.870,,,,,,
03/11/17,19:15:28,5.334,,,,,,
03/11/17,20:15:28,5.128,,,,,,
03/11/17,21:15:28,4.895,,,,,,
03/11/17,22:15:28,3.985,,,,,,
03/11/17,23:15:28,3.801,,,,,,
04/11/17,00:15:28,3.564,,,,,,
04/11/17,01:15:28,1.344,,,,,,
04/11/17,02:15:28,0.687,,,,,,
04/11/17,03:15:28,1.371,,,,,,
04/11/17,04:15:28,0.605,,,,,,
04/11/17,05:15:28,0.135,,,,,,
04/11/17,06:15:28,0.107,,,,,,
04/11/17,07:15:28,0.246,,,,,,
04/11/17,08:15:28,0.495,,,,,,
04/11/17,09:15:28,0.384,,,,,,
04/11/17,10:15:28,0.660,,,,,,
04/11/17,11:15:28,1.044,,,,,,
04/11/17,12:15:28,5.257,,,,,,
04/11/17,13:15:28,6.408,,,,,,
04/11/17,14:15:28,8.245,,,,,,
04/11/17,15:15:28,12.437,,,,,,
04/11/17,16:15:28,12.775,,,,,,
04/11/17,17:15:28,6.179,,,,,,
04/11/17,18:15:28,5.539,,,,,,
04/11/17,19:15:28,1.289,,,,,,
04/11/17,20:15:28,0.605,,,,,,
04/11/17,21:15:28,1.371,,,,,,
04/11/17,22:15:28,0.770,,,,,,
04/11/17,23:15:28,1.317,,,,,,
05/11/17,00:15:28,1.317,,,,,,
05/11/17,01:15:28,1.071,,,,,,
05/11/17,02:15:28,0.715,,,,,,
05/11/17,03:15:28,0.329,,,,,,
05/11/17,04:15:28,0.246,,,,,,
05/11/17,05:15:28,0.024,,,,,,
05/11/17,06:15:28,-0.060,,,,,,
05/11/17,07:15:28,-0.004,,,,,,
05/11/17,08:15:28,0.051,,,,,,
05/11/17,09:15:28,-0.227,,,,,,
05/11/17,10:15:28,-0.199,,,,,,
05/11/17,11:15:28,-0.116,,,,,,
05/11/17,12:15:28,0.024,,,,,,
05/11/17,13:15:28,4.818,,,,,,
05/11/17,14:15:28,11.565,,,,,,
05/11/17,15:15:28,14.864,,,,,,
05/11/17,16:15:28,14.242,,,,,,
05/11/17,17:15:28,12.606,,,,,,
05/11/17,18:15:28,8.070,,,,,,
05/11/17,19:15:28,3.089,,,,,,
05/11/17,20:15:28,2.396,,,,,,
05/11/17,21:15:28,1.832,,,,,,
05/11/17,22:15:28,2.021,,,,,,
05/11/17,23:15:28,2.797,,,,,,
06/11/17,00:15:28,0.550,,,,,,
06/11/17,01:15:28,0.273,,,,,,
06/11/17,02:15:28,-0.004,,,,,,
06/11/17,03:15:28,-0.395,,,,,,
06/11/17,04:15:28,-0.732,,,,,,
06/11/17,05:15:28,-0.986,,,,,,
06/11/17,06:15:28,-1.128,,,,,,
06/11/17,07:15:28,-0.958,,,,,,
06/11/17,08:15:28,-0.958,,,,,,
06/11/17,09:15:28,-0.789,,,,,,
06/11/17,10:15:28,-0.535,,,,,,
06/11/17,11:15:28,-0.535,,,,,,
06/11/17,12:15:28,-0.199,,,,,,
06/11/17,13:15:28,3.327,,,,,,
06/11/17,14:15:28,9.163,,,,,,
06/11/17,15:15:28,12.534,,,,,,
06/11/17,16:15:28,13.714,,,,,,
06/11/17,17:15:28,12.147,,,,,,
06/11/17,18:15:28,6.560,,,,,,
06/11/17,19:15:28,1.805,,,,,,
06/11/17,20:15:28,0.550,,,,,,
06/11/17,21:15:28,0.163,,,,,,
06/11/17,22:15:28,-0.451,,,,,,
06/11/17,23:15:28,0.135,,,,,,
07/11/17,00:15:28,0.024,,,,,,
07/11/17,01:15:28,-0.199,,,,,,
07/11/17,02:15:28,-0.227,,,,,,
07/11/17,03:15:28,-0.507,,,,,,
07/11/17,04:15:28,-0.395,,,,,,
07/11/17,05:15:28,-0.591,,,,,,
07/11/17,06:15:28,-0.395,,,,,,
07/11/17,07:15:28,-0.171,,,,,,
07/11/17,08:15:28,-0.116,,,,,,
07/11/17,09:15:28,0.079,,,,,,
07/11/17,10:15:28,0.107,,,,,,
07/11/17,11:15:28,0.246,,,,,,
07/11/17,12:15:28,0.412,,,,,,
07/11/17,13:15:28,8.020,,,,,,
07/11/17,14:15:28,12.485,,,,,,
07/11/17,15:15:28,14.002,,,,,,
07/11/17,16:15:28,13.305,,,,,,
07/11/17,17:15:28,11.175,,,,,,
07/11/17,18:15:28,6.990,,,,,,
07/11/17,19:15:28,2.074,,,,,,
07/11/17,20:15:28,0.107,,,,,,
07/11/17,21:15:28,-0.339,,,,,,
07/11/17,22:15:28,-0.873,,,,,,
07/11/17,23:15:28,-1.527,,,,,,
08/11/17,00:15:28,-1.699,,,,,,
08/11/17,01:15:28,-2.102,,,,,,
08/11/17,02:15:28,-2.392,,,,,,
08/11/17,03:15:28,-2.625,,,,,,
08/11/17,04:15:28,-2.742,,,,,,
08/11/17,05:15:28,-2.918,,,,,,
08/11/17,06:15:28,-3.065,,,,,,
08/11/17,07:15:28,-3.183,,,,,,
08/11/17,08:15:28,-3.301,,,,,,
08/11/17,09:15:28,-2.918,,,,,,
08/11/17,10:15:28,-2.479,,,,,,
08/11/17,11:15:28,-1.986,,,,,,
08/11/17,12:15:28,-1.384,,,,,,
08/11/17,13:15:28,4.324,,,,,,
08/11/17,14:15:28,9.262,,,,,,
08/11/17,15:15:28,11.953,,,,,,
08/11/17,16:15:28,11.613,,,,,,
08/11/17,17:15:28,9.632,,,,,,
08/11/17,18:15:28,5.257,,,,,,
08/11/17,19:15:28,1.153,,,,,,
08/11/17,20:15:28,-0.395,,,,,,
08/11/17,21:15:28,-0.507,,,,,,
08/11/17,22:15:28,-0.902,,,,,,
08/11/17,23:15:28,-1.213,,,,,,
09/11/17,00:15:28,-1.185,,,,,,
09/11/17,01:15:28,-1.699,,,,,,
09/11/17,02:15:28,-1.699,,,,,,
09/11/17,03:15:28,-1.299,,,,,,
09/11/17,04:15:28,-0.789,,,,,,
09/11/17,05:15:28,-1.299,,,,,,
09/11/17,06:15:28,-2.015,,,,,,
09/11/17,07:15:28,-2.247,,,,,,
09/11/17,08:15:28,-2.712,,,,,,
09/11/17,09:15:28,-2.859,,,,,,
09/11/17,10:15:28,-3.035,,,,,,
09/11/17,11:15:28,-2.742,,,,,,
09/11/17,12:15:28,-1.814,,,,,,
09/11/17,13:15:28,3.327,,,,,,
09/11/17,14:15:28,2.717,,,,,,
09/11/17,15:15:28,7.770,,,,,,
09/11/17,16:15:28,7.745,,,,,,
09/11/17,17:15:28,10.418,,,,,,
09/11/17,18:15:28,2.664,,,,,,
09/11/17,19:15:28,-1.584,,,,,,
09/11/17,20:15:28,-2.189,,,,,,
09/11/17,21:15:28,-2.859,,,,,,
09/11/17,22:15:28,-3.212,,,,,,
09/11/17,23:15:28,-3.419,,,,,,
10/11/17,00:15:28,-3.568,,,,,,
10/11/17,01:15:28,-3.926,,,,,,
10/11/17,02:15:28,-3.419,,,,,,
10/11/17,03:15:28,-3.508,,,,,,
10/11/17,04:15:28,-4.227,,,,,,
10/11/17,05:15:28,-4.499,,,,,,
10/11/17,06:15:28,-4.743,,,,,,
10/11/17,07:15:28,-4.499,,,,,,
10/11/17,08:15:28,-4.957,,,,,,
10/11/17,09:15:28,-4.712,,,,,,
10/11/17,10:15:28,-4.257,,,,,,
10/11/17,11:15:28,-3.508,,,,,,
10/11/17,12:15:28,-2.479,,,,,,
10/11/17,13:15:28,6.230,,,,,,
10/11/17,14:15:28,8.841,,,,,,
10/11/17,15:15:28,8.965,,,,,,
10/11/17,16:15:28,6.712,,,,,,
10/11/17,17:15:28,5.231,,,,,,
10/11/17,18:15:28,0.218,,,,,,
10/11/17,19:15:28,-1.814,,,,,,
10/11/17,20:15:28,-2.015,,,,,,
10/11/17,21:15:28,-2.044,,,,,,
10/11/17,22:15:28,-2.218,,,,,,
10/11/17,23:15:28,-2.247,,,,,,
11/11/17,00:15:28,-2.160,,,,,,
11/11/17,01:15:28,-2.044,,,,,,
11/11/17,02:15:28,-2.073,,,,,,
11/11/17,03:15:28,-2.160,,,,,,
11/11/17,04:15:28,-1.785,,,,,,
11/11/17,05:15:28,-0.873,,,,,,
11/11/17,06:15:28,-1.157,,,,,,
11/11/17,07:15:28,-1.498,,,,,,
11/11/17,08:15:28,-1.814,,,,,,
11/11/17,09:15:28,-1.356,,,,,,
11/11/17,10:15:28,-0.789,,,,,,
11/11/17,11:15:28,-0.060,,,,,,
11/11/17,12:15:28,0.246,,,,,,
11/11/17,13:15:28,9.114,,,,,,
11/11/17,14:15:28,11.613,,,,,,
11/11/17,15:15:28,11.613,,,,,,
11/11/17,16:15:28,9.608,,,,,,
11/11/17,17:15:28,8.841,,,,,,
11/11/17,18:15:28,4.766,,,,,,
11/11/17,19:15:28,2.021,,,,,,
11/11/17,20:15:28,1.262,,,,,,
11/11/17,21:15:28,1.153,,,,,,
11/11/17,22:15:28,0.079,,,,,,
11/11/17,23:15:28,-0.648,,,,,,
12/11/17,00:15:28,-0.845,,,,,,
12/11/17,01:15:28,-0.704,,,,,,
12/11/17,02:15:28,-0.004,,,,,,
12/11/17,03:15:28,-1.242,,,,,,
12/11/17,04:15:28,-0.986,,,,,,
12/11/17,05:15:28,-0.620,,,,,,
12/11/17,06:15:28,-1.157,,,,,,
12/11/17,07:15:28,-1.299,,,,,,
12/11/17,08:15:28,-0.930,,,,,,
12/11/17,09:15:28,0.218,,,,,,
12/11/17,10:15:28,-0.311,,,,,,
12/11/17,11:15:28,-0.171,,,,,,
12/11/17,12:15:28,0.660,,,,,,
12/11/17,13:15:28,12.122,,,,,,
12/11/17,14:15:28,16.034,,,,,,
12/11/17,15:15:28,17.082,,,,,,
12/11/17,16:15:28,14.984,,,,,,
12/11/17,17:15:28,12.968,,,,,,
12/11/17,18:15:28,6.408,,,,,,
12/11/17,19:15:28,2.797,,,,,,
12/11/17,20:15:28,0.907,,,,,,
12/11/17,21:15:28,0.770,,,,,,
12/11/17,22:15:28,0.051,,,,,,
12/11/17,23:15:28,-1.157,,,,,,
13/11/17,00:15:28,-1.641,,,,,,
13/11/17,01:15:28,-1.185,,,,,,
13/11/17,02:15:28,-1.699,,,,,,
13/11/17,03:15:28,-2.276,,,,,,
13/11/17,04:15:28,-2.625,,,,,,
13/11/17,05:15:28,-2.918,,,,,,
13/11/17,06:15:28,-1.185,,,,,,
13/11/17,07:15:28,-1.470,,,,,,
13/11/17,08:15:28,-1.958,,,,,,
13/11/17,09:15:28,-1.613,,,,,,
13/11/17,10:15:28,-1.641,,,,,,
13/11/17,11:15:28,-0.845,,,,,,
13/11/17,12:15:28,0.051,,,,,,
13/11/17,13:15:28,9.139,,,,,,
13/11/17,14:15:28,13.546,,,,,,
13/11/17,15:15:28,14.170,,,,,,
13/11/17,16:15:28,11.370,,,,,,
13/11/17,17:15:28,9.829,,,,,,
13/11/17,18:15:28,4.973,,,,,,
13/11/17,19:15:28,1.126,,,,,,
13/11/17,20:15:28,-1.043,,,,,,
13/11/17,21:15:28,-1.015,,,,,,
13/11/17,22:15:28,-1.498,,,,,,
13/11/17,23:15:28,-0.563,,,,,,
14/11/17,00:15:28,-0.591,,,,,,
14/11/17,01:15:28,-0.845,,,,,,
14/11/17,02:15:28,-0.423,,,,,,
14/11/17,03:15:28,-0.171,,,,,,
14/11/17,04:15:28,0.412,,,,,,
14/11/17,05:15:28,1.398,,,,,,
14/11/17,06:15:28,1.289,,,,,,
14/11/17,07:15:28,0.907,,,,,,
14/11/17,08:15:28,0.439,,,,,,
14/11/17,09:15:28,0.135,,,,,,
14/11/17,10:15:28,1.724,,,,,,
14/11/17,11:15:28,2.236,,,,,,
14/11/17,12:15:28,3.354,,,,,,
14/11/17,13:15:28,13.858,,,,,,
14/11/17,14:15:28,16.892,,,,,,
14/11/17,15:15:28,16.844,,,,,,
14/11/17,16:15:28,14.122,,,,,,
14/11/17,17:15:28,12.195,,,,,,
14/11/17,18:15:28,7.192,,,,,,
14/11/17,19:15:28,3.617,,,,,,
14/11/17,20:15:28,3.248,,,,,,
14/11/17,21:15:28,1.670,,,,,,
14/11/17,22:15:28,1.071,,,,,,
14/11/17,23:15:28,0.135,,,,,,
15/11/17,00:15:28,-0.479,,,,,,
15/11/17,01:15:28,-0.760,,,,,,
15/11/17,02:15:28,-1.242,,,,,,
15/11/17,03:15:28,-0.116,,,,,,
15/11/17,04:15:28,-0.116,,,,,,
15/11/17,05:15:28,-0.423,,,,,,
15/11/17,06:15:28,-0.902,,,,,,
15/11/17,07:15:28,-1.071,,,,,,
15/11/17,08:15:28,-1.015,,,,,,
15/11/17,09:15:28,-1.356,,,,,,
15/11/17,10:15:28,0.107,,,,,,
15/11/17,11:15:28,0.880,,,,,,
15/11/17,12:15:28,1.967,,,,,,
15/11/17,13:15:28,13.522,,,,,,
15/11/17,14:15:28,17.677,,,,,,
15/11/17,15:15:28,17.701,,,,,,
15/11/17,16:15:28,15.247,,,,,,
15/11/17,17:15:28,13.353,,,,,,
15/11/17,18:15:28,8.020,,,,,,
15/11/17,19:15:28,3.670,,,,,,
15/11/17,20:15:28,2.155,,,,,,
15/11/17,21:15:28,0.687,,,,,,
15/11/17,22:15:28,-0.088,,,,,,
15/11/17,23:15:28,-1.043,,,,,,
16/11/17,00:15:28,-0.845,,,,,,
16/11/17,01:15:28,-1.100,,,,,,
16/11/17,02:15:28,-1.185,,,,,,
16/11/17,03:15:28,-0.958,,,,,,
16/11/17,04:15:28,-0.930,,,,,,
16/11/17,05:15:28,-0.845,,,,,,
16/11/17,06:15:28,-2.015,,,,,,
16/11/17,07:15:28,-1.929,,,,,,
16/11/17,08:15:28,-1.929,,,,,,
16/11/17,09:15:28,-1.128,,,,,,
16/11/17,10:15:28,-0.873,,,,,,
16/11/17,11:15:28,-0.563,,,,,,
16/11/17,12:15:28,-0.395,,,,,,
16/11/17,13:15:28,12.219,,,,,,
16/11/17,14:15:28,16.677,,,,,,
16/11/17,15:15:28,16.939,,,,,,
16/11/17,16:15:28,14.673,,,,,,
16/11/17,17:15:28,12.920,,,,,,
16/11/17,18:15:28,7.569,,,,,,
16/11/17,19:15:28,3.168,,,,,,
16/11/17,20:15:28,1.317,,,,,,
16/11/17,21:15:28,-0.199,,,,,,
16/11/17,22:15:28,-1.015,,,,,,
16/11/17,23:15:28,-1.470,,,,,,
17/11/17,00:15:28,-1.498,,,,,,
17/11/17,01:15:28,-1.842,,,,,,
17/11/17,02:15:28,-1.727,,,,,,
17/11/17,03:15:28,-1.958,,,,,,
17/11/17,04:15:28,-2.102,,,,,,
17/11/17,05:15:28,-2.102,,,,,,
17/11/17,06:15:28,-2.508,,,,,,
17/11/17,07:15:28,-2.421,,,,,,
17/11/17,08:15:28,-1.958,,,,,,
17/11/17,09:15:28,-1.441,,,,,,
17/11/17,10:15:28,-1.299,,,,,,
17/11/17,11:15:28,-0.958,,,,,,
17/11/17,12:15:28,0.246,,,,,,
17/11/17,13:15:28,11.832,,,,,,
17/11/17,14:15:28,15.031,,,,,,
17/11/17,15:15:28,15.127,,,,,,
17/11/17,16:15:28,13.425,,,,,,
17/11/17,17:15:28,11.759,,,,,,
17/11/17,18:15:28,6.611,,,,,,
17/11/17,19:15:28,2.450,,,,,,
17/11/17,20:15:28,1.262,,,,,,
17/11/17,21:15:28,0.246,,,,,,
17/11/17,22:15:28,-0.032,,,,,,
17/11/17,23:15:28,-0.845,,,,,,
18/11/17,00:15:28,-0.930,,,,,,
18/11/17,01:15:28,-1.100,,,,,,
18/11/17,02:15:28,-1.356,,,,,,
18/11/17,03:15:28,-1.015,,,,,,
18/11/17,04:15:28,-1.413,,,,,,
18/11/17,05:15:28,-2.276,,,,,,
18/11/17,06:15:28,-2.566,,,,,,
18/11/17,07:15:28,-1.986,,,,,,
18/11/17,08:15:28,-1.756,,,,,,
18/11/17,09:15:28,-1.356,,,,,,
18/11/17,10:15:28,-1.015,,,,,,
18/11/17,11:15:28,-0.760,,,,,,
18/11/17,12:15:28,-0.283,,,,,,
18/11/17,13:15:28,11.516,,,,,,
18/11/17,14:15:28,15.247,,,,,,
18/11/17,15:15:28,15.342,,,,,,
18/11/17,16:15:28,13.161,,,,,,
18/11/17,17:15:28,11.565,,,,,,
18/11/17,18:15:28,6.077,,,,,,
18/11/17,19:15:28,2.074,,,,,,
18/11/17,20:15:28,0.384,,,,,,
18/11/17,21:15:28,-0.535,,,,,,
18/11/17,22:15:28,-1.299,,,,,,
18/11/17,23:15:28,-2.015,,,,,,
19/11/17,00:15:28,-2.247,,,,,,
19/11/17,01:15:28,-2.421,,,,,,
19/11/17,02:15:28,-2.596,,,,,,
19/11/17,03:15:28,-2.918,,,,,,
19/11/17,04:15:28,-3.035,,,,,,
19/11/17,05:15:28,-3.094,,,,,,
19/11/17,06:15:28,-3.330,,,,,,
19/11/17,07:15:28,-3.479,,,,,,
19/11/17,08:15:28,-3.627,,,,,,
19/11/17,09:15:28,-3.508,,,,,,
19/11/17,10:15:28,-3.153,,,,,,
19/11/17,11:15:28,-2.508,,,,,,
19/11/17,12:15:28,-2.102,,,,,,
19/11/17,13:15:28,9.361,,,,,,
19/11/17,14:15:28,12.799,,,,,,
19/11/17,15:15:28,13.281,,,,,,
19/11/17,16:15:28,11.419,,,,,,
19/11/17,17:15:28,10.100,,,,,,
19/11/17,18:15:28,4.818,,,,,,
19/11/17,19:15:28,0.907,,,,,,
19/11/17,20:15:28,-0.451,,,,,,
19/11/17,21:15:28,-1.413,,,,,,
19/11/17,22:15:28,-2.334,,,,,,
19/11/17,23:15:28,-2.479,,,,,,
20/11/17,00:15:28,-2.800,,,,,,
20/11/17,01:15:28,-3.183,,,,,,
20/11/17,02:15:28,-3.747,,,,,,
20/11/17,03:15:28,-4.378,,,,,,
20/11/17,04:15:28,-4.560,,,,,,
20/11/17,05:15:28,-4.439,,,,,,
20/11/17,06:15:28,-4.287,,,,,,
20/11/17,07:15:28,-4.046,,,,,,
20/11/17,08:15:28,-4.046,,,,,,
20/11/17,09:15:28,-4.046,,,,,,
20/11/17,10:15:28,-3.390,,,,,,
20/11/17,11:15:28,-2.976,,,,,,
20/11/17,12:15:28,-2.830,,,,,,
20/11/17,13:15:28,9.015,,,,,,
20/11/17,14:15:28,12.630,,,,,,
20/11/17,15:15:28,12.799,,,,,,
20/11/17,16:15:28,10.907,,,,,,
20/11/17,17:15:28,9.879,,,,,,
20/11/17,18:15:28,4.921,,,,,,
20/11/17,19:15:28,0.632,,,,,,
20/11/17,20:15:28,-0.789,,,,,,
20/11/17,21:15:28,-1.470,,,,,,
20/11/17,22:15:28,-2.102,,,,,,
20/11/17,23:15:28,-1.356,,,,,,
21/11/17,00:15:28,-1.871,,,,,,
21/11/17,01:15:28,-2.392,,,,,,
21/11/17,02:15:28,-2.859,,,,,,
21/11/17,03:15:28,-3.006,,,,,,
21/11/17,04:15:28,-2.566,,,,,,
21/11/17,05:15:28,-2.247,,,,,,
21/11/17,06:15:28,-2.976,,,,,,
21/11/17,07:15:28,-3.301,,,,,,
21/11/17,08:15:28,-3.212,,,,,,
21/11/17,09:15:28,-3.183,,,,,,
21/11/17,10:15:28,-2.683,,,,,,
21/11/17,11:15:28,-2.044,,,,,,
21/11/17,12:15:28,-1.929,,,,,,
21/11/17,13:15:28,9.534,,,,,,
21/11/17,14:15:28,13.064,,,,,,
21/11/17,15:15:28,13.209,,,,,,
21/11/17,16:15:28,11.224,,,,,,
21/11/17,17:15:28,10.296,,,,,,
21/11/17,18:15:28,5.411,,,,,,
21/11/17,19:15:28,1.017,,,,,,
21/11/17,20:15:28,-0.563,,,,,,
21/11/17,21:15:28,-1.527,,,,,,
21/11/17,22:15:28,-2.131,,,,,,
21/11/17,23:15:28,-2.421,,,,,,
22/11/17,00:15:28,-2.654,,,,,,
22/11/17,01:15:28,-2.918,,,,,,
22/11/17,02:15:28,-3.153,,,,,,
22/11/17,03:15:28,-3.508,,,,,,
22/11/17,04:15:28,-3.687,,,,,,
22/11/17,05:15:28,-3.866,,,,,,
22/11/17,06:15:28,-3.777,,,,,,
22/11/17,07:15:28,-4.046,,,,,,
22/11/17,08:15:28,-4.348,,,,,,
22/11/17,09:15:28,-4.408,,,,,,
22/11/17,10:15:28,-3.094,,,,,,
22/11/17,11:15:28,-1.556,,,,,,
22/11/17,12:15:28,-2.392,,,,,,
22/11/17,13:15:28,9.485,,,,,,
22/11/17,14:15:28,12.050,,,,,,
22/11/17,15:15:28,12.871,,,,,,
22/11/17,16:15:28,10.271,,,,,,
22/11/17,17:15:28,9.163,,,,,,
22/11/17,18:15:28,3.538,,,,,,
22/11/17,19:15:28,-0.116,,,,,,
22/11/17,20:15:28,-1.785,,,,,,
22/11/17,21:15:28,-1.756,,,,,,
22/11/17,22:15:28,-2.160,,,,,,
22/11/17,23:15:28,-2.625,,,,,,
23/11/17,00:15:28,-3.094,,,,,,
23/11/17,01:15:28,-3.212,,,,,,
23/11/17,02:15:28,-3.153,,,,,,
23/11/17,03:15:28,-2.305,,,,,,
23/11/17,04:15:28,-2.625,,,,,,
23/11/17,05:15:28,-2.800,,,,,,
23/11/17,06:15:28,-2.479,,,,,,
23/11/17,07:15:28,-2.742,,,,,,
23/11/17,08:15:28,-3.094,,,,,,
23/11/17,09:15:28,-3.035,,,,,,
23/11/17,10:15:28,-1.958,,,,,,
23/11/17,11:15:28,0.770,,,,,,
23/11/17,12:15:28,2.236,,,,,,
23/11/17,13:15:28,9.312,,,,,,
23/11/17,14:15:28,12.461,,,,,,
23/11/17,15:15:28,12.968,,,,,,
23/11/17,16:15:28,10.369,,,,,,
23/11/17,17:15:28,8.543,,,,,,
23/11/17,18:15:28,5.308,,,,,,
23/11/17,19:15:28,1.371,,,,,,
23/11/17,20:15:28,0.163,,,,,,
23/11/17,21:15:28,-0.451,,,,,,
23/11/17,22:15:28,-0.958,,,,,,
23/11/17,23:15:28,-1.185,,,,,,
24/11/17,00:15:28,-1.043,,,,,,
24/11/17,01:15:28,-0.845,,,,,,
24/11/17,02:15:28,-0.507,,,,,,
24/11/17,03:15:28,-0.930,,,,,,
24/11/17,04:15:28,-1.556,,,,,,
24/11/17,05:15:28,-1.814,,,,,,
24/11/17,06:15:28,-2.247,,,,,,
24/11/17,07:15:28,-1.699,,,,,,
24/11/17,08:15:28,-1.929,,,,,,
24/11/17,09:15:28,-1.384,,,,,,
24/11/17,10:15:28,-0.817,,,,,,
24/11/17,11:15:28,-1.384,,,,,,
24/11/17,12:15:28,-1.242,,,,,,
24/11/17,13:15:28,9.928,,,,,,
24/11/17,14:15:28,15.748,,,,,,
24/11/17,15:15:28,15.772,,,,,,
24/11/17,16:15:28,12.098,,,,,,
24/11/17,17:15:28,11.443,,,,,,
24/11/17,18:15:28,6.306,,,,,,
24/11/17,19:15:28,2.423,,,,,,
24/11/17,20:15:28,0.880,,,,,,
24/11/17,21:15:28,0.218,,,,,,
24/11/17,22:15:28,0.329,,,,,,
24/11/17,23:15:28,-0.395,,,,,,
25/11/17,00:15:28,-0.845,,,,,,
25/11/17,01:15:28,-1.299,,,,,,
25/11/17,02:15:28,-1.527,,,,,,
25/11/17,03:15:28,-1.842,,,,,,
25/11/17,04:15:28,-1.670,,,,,,
25/11/17,05:15:28,-0.535,,,,,,
25/11/17,06:15:28,-0.283,,,,,,
25/11/17,07:15:28,0.190,,,,,,
25/11/17,08:15:28,0.329,,,,,,
25/11/17,09:15:28,0.467,,,,,,
25/11/17,10:15:28,1.398,,,,,,
25/11/17,11:15:28,3.036,,,,,,
25/11/17,12:15:28,5.076,,,,,,
25/11/17,13:15:28,8.916,,,,,,
25/11/17,14:15:28,7.419,,,,,,
25/11/17,15:15:28,9.977,,,,,,
25/11/17,16:15:28,7.895,,,,,,
25/11/17,17:15:28,7.066,,,,,,
25/11/17,18:15:28,4.584,,,,,,
25/11/17,19:15:28,3.036,,,,,,
25/11/17,20:15:28,2.903,,,,,,
25/11/17,21:15:28,2.530,,,,,,
25/11/17,22:15:28,2.557,,,,,,
25/11/17,23:15:28,1.886,,,,,,
26/11/17,00:15:28,1.317,,,,,,
26/11/17,01:15:28,3.221,,,,,,
26/11/17,02:15:28,3.089,,,,,,
26/11/17,03:15:28,2.690,,,,,,
26/11/17,04:15:28,2.262,,,,,,
26/11/17,05:15:28,1.208,,,,,,
26/11/17,06:15:28,2.370,,,,,,
26/11/17,07:15:28,1.751,,,,,,
26/11/17,08:15:28,0.329,,,,,,
26/11/17,09:15:28,0.107,,,,,,
26/11/17,10:15:28,0.770,,,,,,
26/11/17,11:15:28,2.343,,,,,,
26/11/17,12:15:28,2.690,,,,,,
26/11/17,13:15:28,10.075,,,,,,
26/11/17,14:15:28,10.663,,,,,,
26/11/17,15:15:28,13.810,,,,,,
26/11/17,16:15:28,11.516,,,,,,
26/11/17,17:15:28,10.712,,,,,,
26/11/17,18:15:28,5.205,,,,,,
26/11/17,19:15:28,1.262,,,,,,
26/11/17,20:15:28,-0.591,,,,,,
26/11/17,21:15:28,-1.699,,,,,,
26/11/17,22:15:28,-1.900,,,,,,
26/11/17,23:15:28,-1.900,,,,,,
27/11/17,00:15:28,-1.299,,,,,,
27/11/17,01:15:28,-0.563,,,,,,
27/11/17,02:15:28,-0.507,,,,,,
27/11/17,03:15:28,-0.283,,,,,,
27/11/17,04:15:28,0.495,,,,,,
27/11/17,05:15:28,0.797,,,,,,
27/11/17,06:15:28,0.218,,,,,,
27/11/17,07:15:28,0.550,,,,,,
27/11/17,08:15:28,0.024,,,,,,
27/11/17,09:15:28,-0.591,,,,,,
27/11/17,10:15:28,0.051,,,,,,
27/11/17,11:15:28,3.985,,,,,,
27/11/17,12:15:28,5.282,,,,,,
27/11/17,13:15:28,14.098,,,,,,
27/11/17,14:15:28,18.747,,,,,,
27/11/17,15:15:28,13.546,,,,,,
27/11/17,16:15:28,11.297,,,,,,
27/11/17,17:15:28,9.312,,,,,,
27/11/17,18:15:28,6.712,,,,,,
27/11/17,19:15:28,4.220,,,,,,
27/11/17,20:15:28,3.696,,,,,,
27/11/17,21:15:28,3.195,,,,,,
27/11/17,22:15:28,2.423,,,,,,
27/11/17,23:15:28,2.074,,,,,,
28/11/17,00:15:28,1.670,,,,,,
28/11/17,01:15:28,1.480,,,,,,
28/11/17,02:15:28,1.044,,,,,,
28/11/17,03:15:28,0.742,,,,,,
28/11/17,04:15:28,0.742,,,,,,
28/11/17,05:15:28,0.880,,,,,,
28/11/17,06:15:28,1.208,,,,,,
28/11/17,07:15:28,1.344,,,,,,
28/11/17,08:15:28,1.344,,,,,,
28/11/17,09:15:28,1.453,,,,,,
28/11/17,10:15:28,3.142,,,,,,
28/11/17,11:15:28,2.690,,,,,,
28/11/17,12:15:28,4.454,,,,,,
28/11/17,13:15:28,5.128,,,,,,
28/11/17,14:15:28,10.149,,,,,,
28/11/17,15:15:28,7.870,,,,,,
28/11/17,16:15:28,5.642,,,,,,
28/11/17,17:15:28,4.844,,,,,,
28/11/17,18:15:28,3.854,,,,,,
28/11/17,19:15:28,3.089,,,,,,
28/11/17,20:15:28,2.343,,,,,,
28/11/17,21:15:28,1.940,,,,,,
28/11/17,22:15:28,2.262,,,,,,
28/11/17,23:15:28,1.317,,,,,,
29/11/17,00:15:28,1.913,,,,,,
29/11/17,01:15:28,2.610,,,,,,
29/11/17,02:15:28,2.557,,,,,,
29/11/17,03:15:28,2.316,,,,,,
