Date,Time,Temp (°C)  #9761922,Coupler Detached  #9761922,Coupler Attached  #9761922,Host Connected  #9761922,End Of File  #9761922
29/05/18,03:16:28,3.248,,,,
29/05/18,04:16:28,3.327,,,,
29/05/18,05:16:28,2.450,,,,
29/05/18,06:16:28,2.209,,,,
29/05/18,07:16:28,2.101,,,,
29/05/18,08:16:28,2.047,,,,
29/05/18,09:16:28,2.450,,,,
29/05/18,10:16:28,3.485,,,,
29/05/18,11:16:28,4.895,,,,
29/05/18,12:16:28,6.611,,,,
29/05/18,13:16:28,8.369,,,,
29/05/18,14:16:28,10.247,,,,
29/05/18,15:16:28,10.369,,,,
29/05/18,16:16:28,13.425,,,,
29/05/18,17:16:28,23.521,,,,
29/05/18,18:16:28,11.783,,,,
29/05/18,19:16:28,9.040,,,,
29/05/18,20:16:28,8.344,,,,
29/05/18,21:16:28,6.509,,,,
29/05/18,22:16:28,6.102,,,,
29/05/18,23:16:28,6.102,,,,
30/05/18,00:16:28,5.385,,,,
30/05/18,01:16:28,4.272,,,,
30/05/18,02:16:28,3.433,,,,
30/05/18,03:16:28,2.903,,,,
30/05/18,04:16:28,2.557,,,,
30/05/18,05:16:28,2.236,,,,
30/05/18,06:16:28,1.913,,,,
30/05/18,07:16:28,1.507,,,,
30/05/18,08:16:28,1.615,,,,
30/05/18,09:16:28,2.450,,,,
30/05/18,10:16:28,3.301,,,,
30/05/18,11:16:28,5.076,,,,
30/05/18,12:16:28,9.139,,,,
30/05/18,13:16:28,10.541,,,,
30/05/18,14:16:28,10.834,,,,
30/05/18,15:16:28,12.050,,,,
30/05/18,16:16:28,13.882,,,,
30/05/18,17:16:28,20.746,,,,
30/05/18,18:16:28,23.232,,,,
30/05/18,19:16:28,21.246,,,,
30/05/18,20:16:28,17.915,,,,
30/05/18,21:16:28,9.509,,,,
30/05/18,22:16:28,6.839,,,,
30/05/18,23:16:28,6.661,,,,
31/05/18,00:16:28,6.889,,,,
31/05/18,01:16:28,6.204,,,,
31/05/18,02:16:28,5.024,,,,
31/05/18,03:16:28,4.376,,,,
31/05/18,04:16:28,3.643,,,,
31/05/18,05:16:28,3.063,,,,
31/05/18,06:16:28,2.930,,,,
31/05/18,07:16:28,2.770,,,,
31/05/18,08:16:28,2.930,,,,
31/05/18,09:16:28,3.670,,,,
31/05/18,10:16:28,4.454,,,,
31/05/18,11:16:28,5.179,,,,
31/05/18,12:16:28,8.070,,,,
31/05/18,13:16:28,8.767,,,,
31/05/18,14:16:28,11.807,,,,
31/05/18,15:16:28,12.847,,,,
31/05/18,16:16:28,17.653,,,,
31/05/18,17:16:28,17.011,,,,
31/05/18,18:16:28,23.978,,,,
31/05/18,19:16:28,14.026,,,,
31/05/18,20:16:28,13.882,,,,
31/05/18,21:16:28,8.319,,,,
31/05/18,22:16:28,6.560,,,,
31/05/18,23:16:28,5.924,,,,
01/06/18,00:16:28,7.268,,,,
01/06/18,01:16:28,6.306,,,,
01/06/18,02:16:28,6.458,,,,
01/06/18,03:16:28,5.360,,,,
01/06/18,04:16:28,5.872,,,,
01/06/18,05:16:28,4.792,,,,
01/06/18,06:16:28,4.454,,,,
01/06/18,07:16:28,4.220,,,,
01/06/18,08:16:28,4.895,,,,
01/06/18,09:16:28,5.385,,,,
01/06/18,10:16:28,5.693,,,,
01/06/18,11:16:28,6.712,,,,
01/06/18,12:16:28,10.198,,,,
01/06/18,13:16:28,10.736,,,,
01/06/18,14:16:28,11.005,,,,
01/06/18,15:16:28,12.727,,,,
01/06/18,16:16:28,14.529,,,,
01/06/18,17:16:28,13.882,,,,
01/06/18,18:16:28,22.896,,,,
01/06/18,19:16:28,20.460,,,,
01/06/18,20:16:28,14.721,,,,
01/06/18,21:16:28,9.312,,,,
01/06/18,22:16:28,8.668,,,,
01/06/18,23:16:28,7.695,,,,
02/06/18,00:16:28,6.102,,,,
02/06/18,01:16:28,5.539,,,,
02/06/18,02:16:28,5.179,,,,
02/06/18,03:16:28,5.488,,,,
02/06/18,04:16:28,6.179,,,,
02/06/18,05:16:28,6.000,,,,
02/06/18,06:16:28,5.975,,,,
02/06/18,07:16:28,5.668,,,,
02/06/18,08:16:28,5.821,,,,
02/06/18,09:16:28,6.763,,,,
02/06/18,10:16:28,6.509,,,,
02/06/18,11:16:28,8.120,,,,
02/06/18,12:16:28,8.245,,,,
02/06/18,13:16:28,8.394,,,,
02/06/18,14:16:28,3.195,,,,
02/06/18,15:16:28,6.051,,,,
02/06/18,16:16:28,4.089,,,,
02/06/18,17:16:28,4.973,,,,
02/06/18,18:16:28,15.127,,,,
02/06/18,19:16:28,16.034,,,,
02/06/18,20:16:28,8.767,,,,
02/06/18,21:16:28,5.360,,,,
02/06/18,22:16:28,3.958,,,,
02/06/18,23:16:28,2.610,,,,
03/06/18,00:16:28,2.289,,,,
03/06/18,01:16:28,1.805,,,,
03/06/18,02:16:28,1.724,,,,
03/06/18,03:16:28,1.886,,,,
03/06/18,04:16:28,1.507,,,,
03/06/18,05:16:28,1.480,,,,
03/06/18,06:16:28,2.396,,,,
03/06/18,07:16:28,2.637,,,,
03/06/18,08:16:28,2.530,,,,
03/06/18,09:16:28,3.617,,,,
03/06/18,10:16:28,4.194,,,,
03/06/18,11:16:28,4.714,,,,
03/06/18,12:16:28,5.796,,,,
03/06/18,13:16:28,8.519,,,,
03/06/18,14:16:28,9.163,,,,
03/06/18,15:16:28,11.565,,,,
03/06/18,16:16:28,17.772,,,,
03/06/18,17:16:28,25.647,,,,
03/06/18,18:16:28,23.088,,,,
03/06/18,19:16:28,19.603,,,,
03/06/18,20:16:28,14.840,,,,
03/06/18,21:16:28,8.020,,,,
03/06/18,22:16:28,7.167,,,,
03/06/18,23:16:28,7.167,,,,
04/06/18,00:16:28,7.745,,,,
04/06/18,01:16:28,7.268,,,,
04/06/18,02:16:28,6.000,,,,
04/06/18,03:16:28,4.766,,,,
04/06/18,04:16:28,4.115,,,,
04/06/18,05:16:28,3.749,,,,
04/06/18,06:16:28,3.195,,,,
04/06/18,07:16:28,3.089,,,,
04/06/18,08:16:28,3.512,,,,
04/06/18,09:16:28,4.454,,,,
04/06/18,10:16:28,5.076,,,,
04/06/18,11:16:28,5.411,,,,
04/06/18,12:16:28,6.484,,,,
04/06/18,13:16:28,7.318,,,,
04/06/18,14:16:28,8.170,,,,
04/06/18,15:16:28,8.643,,,,
04/06/18,16:16:28,17.320,,,,
04/06/18,17:16:28,24.581,,,,
04/06/18,18:16:28,19.508,,,,
04/06/18,19:16:28,11.637,,,,
04/06/18,20:16:28,9.706,,,,
04/06/18,21:16:28,8.120,,,,
04/06/18,22:16:28,7.444,,,,
04/06/18,23:16:28,6.636,,,,
05/06/18,00:16:28,6.153,,,,
05/06/18,01:16:28,6.000,,,,
05/06/18,02:16:28,5.949,,,,
05/06/18,03:16:28,5.745,,,,
05/06/18,04:16:28,5.642,,,,
05/06/18,05:16:28,5.462,,,,
05/06/18,06:16:28,4.402,,,,
05/06/18,07:16:28,4.037,,,,
05/06/18,08:16:28,4.844,,,,
05/06/18,09:16:28,5.924,,,,
05/06/18,10:16:28,7.820,,,,
05/06/18,11:16:28,9.608,,,,
05/06/18,12:16:28,10.124,,,,
05/06/18,13:16:28,9.952,,,,
05/06/18,14:16:28,12.630,,,,
05/06/18,15:16:28,11.540,,,,
05/06/18,16:16:28,17.891,,,,
05/06/18,17:16:28,17.843,,,,
05/06/18,18:16:28,20.412,,,,
05/06/18,19:16:28,20.746,,,,
05/06/18,20:16:28,13.906,,,,
05/06/18,21:16:28,9.657,,,,
05/06/18,22:16:28,8.270,,,,
05/06/18,23:16:28,7.720,,,,
06/06/18,00:16:28,7.469,,,,
06/06/18,01:16:28,5.821,,,,
06/06/18,02:16:28,5.128,,,,
06/06/18,03:16:28,4.584,,,,
06/06/18,04:16:28,3.696,,,,
06/06/18,05:16:28,3.168,,,,
06/06/18,06:16:28,3.512,,,,
06/06/18,07:16:28,3.089,,,,
06/06/18,08:16:28,4.141,,,,
06/06/18,09:16:28,4.402,,,,
06/06/18,10:16:28,6.408,,,,
06/06/18,11:16:28,7.444,,,,
06/06/18,12:16:28,8.817,,,,
06/06/18,13:16:28,9.040,,,,
06/06/18,14:16:28,10.541,,,,
06/06/18,15:16:28,11.053,,,,
06/06/18,16:16:28,12.823,,,,
06/06/18,17:16:28,14.984,,,,
06/06/18,18:16:28,8.742,,,,
06/06/18,19:16:28,4.973,,,,
06/06/18,20:16:28,3.433,,,,
06/06/18,21:16:28,2.637,,,,
06/06/18,22:16:28,2.236,,,,
06/06/18,23:16:28,3.195,,,,
07/06/18,00:16:28,2.877,,,,
07/06/18,01:16:28,3.670,,,,
07/06/18,02:16:28,3.380,,,,
07/06/18,03:16:28,2.423,,,,
07/06/18,04:16:28,2.316,,,,
07/06/18,05:16:28,2.610,,,,
07/06/18,06:16:28,2.128,,,,
07/06/18,07:16:28,1.940,,,,
07/06/18,08:16:28,2.209,,,,
07/06/18,09:16:28,2.956,,,,
07/06/18,10:16:28,3.485,,,,
07/06/18,11:16:28,4.662,,,,
07/06/18,12:16:28,6.408,,,,
07/06/18,13:16:28,8.965,,,,
07/06/18,14:16:28,8.891,,,,
07/06/18,15:16:28,10.736,,,,
07/06/18,16:16:28,14.433,,,,
07/06/18,17:16:28,18.390,,,,
07/06/18,18:16:28,17.510,,,,
07/06/18,19:16:28,15.366,,,,
07/06/18,20:16:28,16.701,,,,
07/06/18,21:16:28,9.064,,,,
07/06/18,22:16:28,7.494,,,,
07/06/18,23:16:28,6.864,,,,
08/06/18,00:16:28,6.535,,,,
08/06/18,01:16:28,6.102,,,,
08/06/18,02:16:28,6.255,,,,
08/06/18,03:16:28,6.153,,,,
08/06/18,04:16:28,5.642,,,,
08/06/18,05:16:28,5.565,,,,
08/06/18,06:16:28,5.179,,,,
08/06/18,07:16:28,5.514,,,,
08/06/18,08:16:28,5.385,,,,
08/06/18,09:16:28,6.382,,,,
08/06/18,10:16:28,6.687,,,,
08/06/18,11:16:28,8.070,,,,
08/06/18,12:16:28,8.145,,,,
08/06/18,13:16:28,10.516,,,,
08/06/18,14:16:28,11.005,,,,
08/06/18,15:16:28,13.618,,,,
08/06/18,16:16:28,20.460,,,,
08/06/18,17:16:28,22.896,,,,
08/06/18,18:16:28,16.010,,,,
08/06/18,19:16:28,14.577,,,,
08/06/18,20:16:28,14.266,,,,
08/06/18,21:16:28,9.361,,,,
08/06/18,22:16:28,7.745,,,,
08/06/18,23:16:28,6.763,,,,
09/06/18,00:16:28,6.813,,,,
09/06/18,01:16:28,6.484,,,,
09/06/18,02:16:28,6.611,,,,
09/06/18,03:16:28,6.509,,,,
09/06/18,04:16:28,6.153,,,,
09/06/18,05:16:28,6.153,,,,
09/06/18,06:16:28,6.153,,,,
09/06/18,07:16:28,5.949,,,,
09/06/18,08:16:28,6.813,,,,
09/06/18,09:16:28,7.870,,,,
09/06/18,10:16:28,7.318,,,,
09/06/18,11:16:28,8.593,,,,
09/06/18,12:16:28,9.064,,,,
09/06/18,13:16:28,12.340,,,,
09/06/18,14:16:28,10.883,,,,
09/06/18,15:16:28,13.786,,,,
09/06/18,16:16:28,16.034,,,,
09/06/18,17:16:28,20.650,,,,
09/06/18,18:16:28,22.345,,,,
09/06/18,19:16:28,23.256,,,,
09/06/18,20:16:28,19.603,,,,
09/06/18,21:16:28,11.540,,,,
09/06/18,22:16:28,8.891,,,,
09/06/18,23:16:28,7.820,,,,
10/06/18,00:16:28,6.763,,,,
10/06/18,01:16:28,6.255,,,,
10/06/18,02:16:28,6.255,,,,
10/06/18,03:16:28,6.687,,,,
10/06/18,04:16:28,6.509,,,,
10/06/18,05:16:28,5.437,,,,
10/06/18,06:16:28,4.740,,,,
10/06/18,07:16:28,4.168,,,,
10/06/18,08:16:28,4.220,,,,
10/06/18,09:16:28,5.050,,,,
10/06/18,10:16:28,6.000,,,,
10/06/18,11:16:28,8.593,,,,
10/06/18,12:16:28,9.139,,,,
10/06/18,13:16:28,11.029,,,,
10/06/18,14:16:28,10.565,,,,
10/06/18,15:16:28,12.606,,,,
10/06/18,16:16:28,23.160,,,,
10/06/18,17:16:28,28.468,,,,
10/06/18,18:16:28,22.202,,,,
10/06/18,19:16:28,23.617,,,,
10/06/18,20:16:28,11.637,,,,
10/06/18,21:16:28,8.220,,,,
10/06/18,22:16:28,7.091,,,,
10/06/18,23:16:28,6.763,,,,
11/06/18,00:16:28,6.408,,,,
11/06/18,01:16:28,6.102,,,,
11/06/18,02:16:28,5.642,,,,
11/06/18,03:16:28,5.128,,,,
11/06/18,04:16:28,4.688,,,,
11/06/18,05:16:28,4.532,,,,
11/06/18,06:16:28,4.194,,,,
11/06/18,07:16:28,4.037,,,,
11/06/18,08:16:28,4.532,,,,
11/06/18,09:16:28,5.514,,,,
11/06/18,10:16:28,5.796,,,,
11/06/18,11:16:28,6.661,,,,
11/06/18,12:16:28,9.903,,,,
11/06/18,13:16:28,9.854,,,,
11/06/18,14:16:28,12.074,,,,
11/06/18,15:16:28,12.727,,,,
11/06/18,16:16:28,23.256,,,,
11/06/18,17:16:28,29.464,,,,
11/06/18,18:16:28,25.866,,,,
11/06/18,19:16:28,25.671,,,,
11/06/18,20:16:28,15.247,,,,
11/06/18,21:16:28,10.907,,,,
11/06/18,22:16:28,9.213,,,,
11/06/18,23:16:28,8.866,,,,
12/06/18,00:16:28,7.419,,,,
12/06/18,01:16:28,6.204,,,,
12/06/18,02:16:28,5.591,,,,
12/06/18,03:16:28,5.128,,,,
12/06/18,04:16:28,4.766,,,,
12/06/18,05:16:28,4.376,,,,
12/06/18,06:16:28,3.827,,,,
12/06/18,07:16:28,3.854,,,,
12/06/18,08:16:28,4.350,,,,
12/06/18,09:16:28,5.179,,,,
12/06/18,10:16:28,5.898,,,,
12/06/18,11:16:28,6.611,,,,
12/06/18,12:16:28,8.891,,,,
12/06/18,13:16:28,13.016,,,,
12/06/18,14:16:28,13.401,,,,
12/06/18,15:16:28,14.864,,,,
12/06/18,16:16:28,20.698,,,,
12/06/18,17:16:28,30.192,,,,
12/06/18,18:16:28,19.199,,,,
12/06/18,19:16:28,13.281,,,,
12/06/18,20:16:28,10.271,,,,
12/06/18,21:16:28,7.544,,,,
12/06/18,22:16:28,6.382,,,,
12/06/18,23:16:28,5.949,,,,
13/06/18,00:16:28,5.514,,,,
13/06/18,01:16:28,4.766,,,,
13/06/18,02:16:28,4.454,,,,
13/06/18,03:16:28,4.402,,,,
13/06/18,04:16:28,4.089,,,,
13/06/18,05:16:28,3.932,,,,
13/06/18,06:16:28,3.722,,,,
13/06/18,07:16:28,3.696,,,,
13/06/18,08:16:28,4.089,,,,
13/06/18,09:16:28,5.024,,,,
13/06/18,10:16:28,6.408,,,,
13/06/18,11:16:28,7.995,,,,
13/06/18,12:16:28,10.907,,,,
13/06/18,13:16:28,12.437,,,,
13/06/18,14:16:28,13.353,,,,
13/06/18,15:16:28,14.122,,,,
13/06/18,16:16:28,14.409,,,,
13/06/18,17:16:28,15.652,,,,
13/06/18,18:16:28,19.793,,,,
13/06/18,19:16:28,13.690,,,,
13/06/18,20:16:28,10.736,,,,
13/06/18,21:16:28,8.693,,,,
13/06/18,22:16:28,7.368,,,,
13/06/18,23:16:28,6.914,,,,
14/06/18,00:16:28,6.636,,,,
14/06/18,01:16:28,6.306,,,,
14/06/18,02:16:28,5.693,,,,
14/06/18,03:16:28,5.179,,,,
14/06/18,04:16:28,4.636,,,,
14/06/18,05:16:28,4.402,,,,
14/06/18,06:16:28,4.454,,,,
14/06/18,07:16:28,4.246,,,,
14/06/18,08:16:28,4.818,,,,
14/06/18,09:16:28,5.488,,,,
14/06/18,10:16:28,6.357,,,,
14/06/18,11:16:28,8.568,,,,
14/06/18,12:16:28,11.029,,,,
14/06/18,13:16:28,13.209,,,,
14/06/18,14:16:28,13.858,,,,
14/06/18,15:16:28,13.185,,,,
14/06/18,16:16:28,25.113,,,,
14/06/18,17:16:28,30.343,,,,
14/06/18,18:16:28,27.628,,,,
14/06/18,19:16:28,26.207,,,,
14/06/18,20:16:28,21.843,,,,
14/06/18,21:16:28,10.883,,,,
14/06/18,22:16:28,8.767,,,,
14/06/18,23:16:28,7.619,,,,
15/06/18,00:16:28,7.066,,,,
15/06/18,01:16:28,6.813,,,,
15/06/18,02:16:28,6.458,,,,
15/06/18,03:16:28,6.051,,,,
15/06/18,04:16:28,5.847,,,,
15/06/18,05:16:28,5.488,,,,
15/06/18,06:16:28,5.616,,,,
15/06/18,07:16:28,5.360,,,,
15/06/18,08:16:28,5.770,,,,
15/06/18,09:16:28,6.737,,,,
15/06/18,10:16:28,8.070,,,,
15/06/18,11:16:28,9.213,,,,
15/06/18,12:16:28,10.149,,,,
15/06/18,13:16:28,11.321,,,,
15/06/18,14:16:28,11.783,,,,
15/06/18,15:16:28,13.353,,,,
15/06/18,16:16:28,26.646,,,,
15/06/18,17:16:28,33.469,,,,
15/06/18,18:16:28,31.689,,,,
15/06/18,19:16:28,30.167,,,,
15/06/18,20:16:28,25.574,,,,
15/06/18,21:16:28,14.649,,,,
15/06/18,22:16:28,11.516,,,,
15/06/18,23:16:28,10.516,,,,
16/06/18,00:16:28,9.879,,,,
16/06/18,01:16:28,9.386,,,,
16/06/18,02:16:28,8.965,,,,
16/06/18,03:16:28,8.568,,,,
16/06/18,04:16:28,8.170,,,,
16/06/18,05:16:28,7.920,,,,
16/06/18,06:16:28,7.594,,,,
16/06/18,07:16:28,7.469,,,,
16/06/18,08:16:28,7.720,,,,
16/06/18,09:16:28,8.344,,,,
16/06/18,10:16:28,9.312,,,,
16/06/18,11:16:28,10.149,,,,
16/06/18,12:16:28,11.151,,,,
16/06/18,13:16:28,12.992,,,,
16/06/18,14:16:28,14.960,,,,
16/06/18,15:16:28,18.081,,,,
16/06/18,16:16:28,29.090,,,,
16/06/18,17:16:28,25.647,,,,
16/06/18,18:16:28,33.339,,,,
16/06/18,19:16:28,31.281,,,,
16/06/18,20:16:28,24.388,,,,
16/06/18,21:16:28,15.223,,,,
16/06/18,22:16:28,12.582,,,,
16/06/18,23:16:28,11.370,,,,
17/06/18,00:16:28,10.492,,,,
17/06/18,01:16:28,9.977,,,,
17/06/18,02:16:28,9.361,,,,
17/06/18,03:16:28,9.064,,,,
17/06/18,04:16:28,8.767,,,,
17/06/18,05:16:28,8.494,,,,
17/06/18,06:16:28,8.245,,,,
17/06/18,07:16:28,8.170,,,,
17/06/18,08:16:28,8.618,,,,
17/06/18,09:16:28,9.336,,,,
17/06/18,10:16:28,10.638,,,,
17/06/18,11:16:28,11.467,,,,
17/06/18,12:16:28,13.353,,,,
17/06/18,13:16:28,16.177,,,,
17/06/18,14:16:28,17.463,,,,
17/06/18,15:16:28,18.913,,,,
17/06/18,16:16:28,19.318,,,,
17/06/18,17:16:28,20.507,,,,
17/06/18,18:16:28,18.200,,,,
17/06/18,19:16:28,18.485,,,,
17/06/18,20:16:28,15.055,,,,
17/06/18,21:16:28,13.497,,,,
17/06/18,22:16:28,12.050,,,,
17/06/18,23:16:28,10.956,,,,
18/06/18,00:16:28,10.638,,,,
18/06/18,01:16:28,10.565,,,,
18/06/18,02:16:28,9.805,,,,
18/06/18,03:16:28,9.879,,,,
18/06/18,04:16:28,9.608,,,,
18/06/18,05:16:28,9.336,,,,
18/06/18,06:16:28,9.064,,,,
18/06/18,07:16:28,9.163,,,,
18/06/18,08:16:28,9.361,,,,
18/06/18,09:16:28,10.247,,,,
18/06/18,10:16:28,11.005,,,,
18/06/18,11:16:28,12.389,,,,
18/06/18,12:16:28,13.281,,,,
18/06/18,13:16:28,13.762,,,,
18/06/18,14:16:28,14.768,,,,
18/06/18,15:16:28,16.177,,,,
18/06/18,16:16:28,28.097,,,,
18/06/18,17:16:28,29.941,,,,
18/06/18,18:16:28,33.574,,,,
18/06/18,19:16:28,27.628,,,,
18/06/18,20:16:28,24.098,,,,
18/06/18,21:16:28,15.891,,,,
18/06/18,22:16:28,13.401,,,,
18/06/18,23:16:28,12.292,,,,
19/06/18,00:16:28,11.467,,,,
19/06/18,01:16:28,10.883,,,,
19/06/18,02:16:28,10.369,,,,
19/06/18,03:16:28,10.051,,,,
19/06/18,04:16:28,9.756,,,,
19/06/18,05:16:28,9.410,,,,
19/06/18,06:16:28,9.089,,,,
19/06/18,07:16:28,8.965,,,,
19/06/18,08:16:28,9.312,,,,
19/06/18,09:16:28,10.026,,,,
19/06/18,10:16:28,10.785,,,,
19/06/18,11:16:28,11.248,,,,
19/06/18,12:16:28,11.953,,,,
19/06/18,13:16:28,12.775,,,,
19/06/18,14:16:28,13.834,,,,
19/06/18,15:16:28,14.792,,,,
19/06/18,16:16:28,27.235,,,,
19/06/18,17:16:28,34.942,,,,
19/06/18,18:16:28,29.340,,,,
19/06/18,19:16:28,30.343,,,,
19/06/18,20:16:28,25.598,,,,
19/06/18,21:16:28,15.390,,,,
19/06/18,22:16:28,12.268,,,,
19/06/18,23:16:28,11.248,,,,
20/06/18,00:16:28,10.810,,,,
20/06/18,01:16:28,10.296,,,,
20/06/18,02:16:28,9.928,,,,
20/06/18,03:16:28,9.460,,,,
20/06/18,04:16:28,9.163,,,,
20/06/18,05:16:28,8.717,,,,
20/06/18,06:16:28,8.742,,,,
20/06/18,07:16:28,8.916,,,,
20/06/18,08:16:28,9.287,,,,
20/06/18,09:16:28,10.124,,,,
20/06/18,10:16:28,11.053,,,,
20/06/18,11:16:28,12.316,,,,
20/06/18,12:16:28,12.968,,,,
20/06/18,13:16:28,13.930,,,,
20/06/18,14:16:28,14.768,,,,
20/06/18,15:16:28,15.843,,,,
20/06/18,16:16:28,28.543,,,,
20/06/18,17:16:28,35.877,,,,
20/06/18,18:16:28,34.836,,,,
20/06/18,19:16:28,31.816,,,,
20/06/18,20:16:28,26.182,,,,
20/06/18,21:16:28,15.891,,,,
20/06/18,22:16:28,12.871,,,,
20/06/18,23:16:28,11.953,,,,
21/06/18,00:16:28,11.321,,,,
21/06/18,01:16:28,10.785,,,,
21/06/18,02:16:28,10.761,,,,
21/06/18,03:16:28,10.394,,,,
21/06/18,04:16:28,10.149,,,,
21/06/18,05:16:28,9.854,,,,
21/06/18,06:16:28,9.608,,,,
21/06/18,07:16:28,9.312,,,,
21/06/18,08:16:28,9.829,,,,
21/06/18,09:16:28,10.761,,,,
21/06/18,10:16:28,11.467,,,,
21/06/18,11:16:28,12.025,,,,
21/06/18,12:16:28,12.509,,,,
21/06/18,13:16:28,13.594,,,,
21/06/18,14:16:28,14.457,,,,
21/06/18,15:16:28,15.342,,,,
21/06/18,16:16:28,28.891,,,,
21/06/18,17:16:28,36.606,,,,
21/06/18,18:16:28,36.200,,,,
21/06/18,19:16:28,33.001,,,,
21/06/18,20:16:28,28.568,,,,
21/06/18,21:16:28,17.225,,,,
21/06/18,22:16:28,13.618,,,,
21/06/18,23:16:28,12.461,,,,
22/06/18,00:16:28,11.880,,,,
22/06/18,01:16:28,11.273,,,,
22/06/18,02:16:28,10.687,,,,
22/06/18,03:16:28,10.247,,,,
22/06/18,04:16:28,9.903,,,,
22/06/18,05:16:28,9.657,,,,
22/06/18,06:16:28,9.608,,,,
22/06/18,07:16:28,9.485,,,,
22/06/18,08:16:28,9.829,,,,
22/06/18,09:16:28,10.516,,,,
22/06/18,10:16:28,11.419,,,,
22/06/18,11:16:28,12.534,,,,
22/06/18,12:16:28,13.570,,,,
22/06/18,13:16:28,14.026,,,,
22/06/18,14:16:28,15.414,,,,
22/06/18,15:16:28,17.415,,,,
22/06/18,16:16:28,28.941,,,,
22/06/18,17:16:28,34.624,,,,
22/06/18,18:16:28,32.278,,,,
22/06/18,19:16:28,31.740,,,,
22/06/18,20:16:28,26.061,,,,
22/06/18,21:16:28,17.701,,,,
22/06/18,22:16:28,13.834,,,,
22/06/18,23:16:28,12.727,,,,
23/06/18,00:16:28,12.389,,,,
23/06/18,01:16:28,11.734,,,,
23/06/18,02:16:28,11.053,,,,
23/06/18,03:16:28,10.687,,,,
23/06/18,04:16:28,10.394,,,,
23/06/18,05:16:28,10.100,,,,
23/06/18,06:16:28,9.977,,,,
23/06/18,07:16:28,10.100,,,,
23/06/18,08:16:28,10.565,,,,
23/06/18,09:16:28,11.224,,,,
23/06/18,10:16:28,12.316,,,,
23/06/18,11:16:28,13.570,,,,
23/06/18,12:16:28,14.673,,,,
23/06/18,13:16:28,15.891,,,,
23/06/18,14:16:28,16.939,,,,
23/06/18,15:16:28,18.604,,,,
23/06/18,16:16:28,29.740,,,,
23/06/18,17:16:28,36.092,,,,
23/06/18,18:16:28,33.914,,,,
23/06/18,19:16:28,30.419,,,,
23/06/18,20:16:28,25.137,,,,
23/06/18,21:16:28,18.366,,,,
23/06/18,22:16:28,14.792,,,,
23/06/18,23:16:28,13.882,,,,
24/06/18,00:16:28,12.703,,,,
24/06/18,01:16:28,12.195,,,,
24/06/18,02:16:28,11.662,,,,
24/06/18,03:16:28,11.273,,,,
24/06/18,04:16:28,10.932,,,,
24/06/18,05:16:28,10.687,,,,
24/06/18,06:16:28,10.541,,,,
24/06/18,07:16:28,10.663,,,,
24/06/18,08:16:28,11.565,,,,
24/06/18,09:16:28,12.509,,,,
24/06/18,10:16:28,13.762,,,,
24/06/18,11:16:28,14.840,,,,
24/06/18,12:16:28,15.867,,,,
24/06/18,13:16:28,16.892,,,,
24/06/18,14:16:28,18.176,,,,
24/06/18,15:16:28,19.770,,,,
24/06/18,16:16:28,31.944,,,,
24/06/18,17:16:28,38.812,,,,
24/06/18,18:16:28,37.673,,,,
24/06/18,19:16:28,35.235,,,,
24/06/18,20:16:28,29.464,,,,
24/06/18,21:16:28,19.865,,,,
24/06/18,22:16:28,16.153,,,,
24/06/18,23:16:28,15.294,,,,
25/06/18,00:16:28,14.577,,,,
25/06/18,01:16:28,13.666,,,,
25/06/18,02:16:28,13.112,,,,
25/06/18,03:16:28,12.775,,,,
25/06/18,04:16:28,12.534,,,,
25/06/18,05:16:28,12.219,,,,
25/06/18,06:16:28,12.074,,,,
25/06/18,07:16:28,11.880,,,,
25/06/18,08:16:28,12.461,,,,
25/06/18,09:16:28,13.353,,,,
25/06/18,10:16:28,14.170,,,,
25/06/18,11:16:28,15.151,,,,
25/06/18,12:16:28,15.748,,,,
25/06/18,13:16:28,17.130,,,,
25/06/18,14:16:28,18.081,,,,
25/06/18,15:16:28,19.318,,,,
25/06/18,16:16:28,31.484,,,,
25/06/18,17:16:28,40.000,,,,
25/06/18,18:16:28,39.036,,,,
25/06/18,19:16:28,35.662,,,,
25/06/18,20:16:28,29.490,,,,
25/06/18,21:16:28,20.269,,,,
25/06/18,22:16:28,16.010,,,,
25/06/18,23:16:28,14.457,,,,
26/06/18,00:16:28,13.546,,,,
26/06/18,01:16:28,12.992,,,,
26/06/18,02:16:28,12.606,,,,
26/06/18,03:16:28,11.856,,,,
26/06/18,04:16:28,11.589,,,,
26/06/18,05:16:28,11.273,,,,
26/06/18,06:16:28,10.980,,,,
26/06/18,07:16:28,10.907,,,,
26/06/18,08:16:28,11.443,,,,
26/06/18,09:16:28,12.050,,,,
26/06/18,10:16:28,13.209,,,,
26/06/18,11:16:28,14.218,,,,
26/06/18,12:16:28,15.414,,,,
26/06/18,13:16:28,16.272,,,,
26/06/18,14:16:28,17.153,,,,
26/06/18,15:16:28,18.247,,,,
26/06/18,16:16:28,30.900,,,,
26/06/18,17:16:28,39.431,,,,
26/06/18,18:16:28,37.921,,,,
26/06/18,19:16:28,29.690,,,,
26/06/18,20:16:28,28.816,,,,
26/06/18,21:16:28,18.985,,,,
26/06/18,22:16:28,15.199,,,,
26/06/18,23:16:28,13.930,,,,
27/06/18,00:16:28,13.473,,,,
27/06/18,01:16:28,12.871,,,,
27/06/18,02:16:28,12.437,,,,
