"Título de trazado: Px-1"
"N.º","Fecha","Tiempo, GMT+02:00","Temp, °C (LGR S/N: 9761922, SEN S/N: 9761922)","Acoplador separado (LGR S/N: 9761922)","Acoplador adjunto (LGR S/N: 9761922)","Host conectado (LGR S/N: 9761922)","Final de archivo (LGR S/N: 9761922)"
9663,28/05/18,18:16:28,13.882,,,,
9664,28/05/18,19:16:28,9.262,,,,
9665,28/05/18,20:16:28,10.124,,,,
9666,28/05/18,21:16:28,7.015,,,,
9667,28/05/18,22:16:28,5.591,,,,
9668,28/05/18,23:16:28,4.662,,,,
9669,29/05/18,00:16:28,4.298,,,,
9670,29/05/18,01:16:28,3.906,,,,
9671,29/05/18,02:16:28,4.141,,,,
9672,29/05/18,03:16:28,3.248,,,,
9673,29/05/18,04:16:28,3.327,,,,
9674,29/05/18,05:16:28,2.450,,,,
9675,29/05/18,06:16:28,2.209,,,,
9676,29/05/18,07:16:28,2.101,,,,
9677,29/05/18,08:16:28,2.047,,,,
9678,29/05/18,09:16:28,2.450,,,,
9679,29/05/18,10:16:28,3.485,,,,
9680,29/05/18,11:16:28,4.895,,,,
9681,29/05/18,12:16:28,6.611,,,,
9682,29/05/18,13:16:28,8.369,,,,
9683,29/05/18,14:16:28,10.247,,,,
9684,29/05/18,15:16:28,10.369,,,,
9685,29/05/18,16:16:28,13.425,,,,
9686,29/05/18,17:16:28,23.521,,,,
9687,29/05/18,18:16:28,11.783,,,,
9688,29/05/18,19:16:28,9.040,,,,
9689,29/05/18,20:16:28,8.344,,,,
9690,29/05/18,21:16:28,6.509,,,,
9691,29/05/18,22:16:28,6.102,,,,
9692,29/05/18,23:16:28,6.102,,,,
9693,30/05/18,00:16:28,5.385,,,,
9694,30/05/18,01:16:28,4.272,,,,
9695,30/05/18,02:16:28,3.433,,,,
9696,30/05/18,03:16:28,2.903,,,,
9697,30/05/18,04:16:28,2.557,,,,
9698,30/05/18,05:16:28,2.236,,,,
9699,30/05/18,06:16:28,1.913,,,,
9700,30/05/18,07:16:28,1.507,,,,
9701,30/05/18,08:16:28,1.615,,,,
9702,30/05/18,09:16:28,2.450,,,,
9703,30/05/18,10:16:28,3.301,,,,
9704,30/05/18,11:16:28,5.076,,,,
9705,30/05/18,12:16:28,9.139,,,,
9706,30/05/18,13:16:28,10.541,,,,
9707,30/05/18,14:16:28,10.834,,,,
9708,30/05/18,15:16:28,12.050,,,,
9709,30/05/18,16:16:28,13.882,,,,
9710,30/05/18,17:16:28,20.746,,,,
9711,30/05/18,18:16:28,23.232,,,,
9712,30/05/18,19:16:28,21.246,,,,
9713,30/05/18,20:16:28,17.915,,,,
9714,30/05/18,21:16:28,9.509,,,,
9715,30/05/18,22:16:28,6.839,,,,
9716,30/05/18,23:16:28,6.661,,,,
9717,31/05/18,00:16:28,6.889,,,,
9718,31/05/18,01:16:28,6.204,,,,
9719,31/05/18,02:16:28,5.024,,,,
9720,31/05/18,03:16:28,4.376,,,,
9721,31/05/18,04:16:28,3.643,,,,
9722,31/05/18,05:16:28,3.063,,,,
9723,31/05/18,06:16:28,2.930,,,,
9724,31/05/18,07:16:28,2.770,,,,
9725,31/05/18,08:16:28,2.930,,,,
9726,31/05/18,09:16:28,3.670,,,,
9727,31/05/18,10:16:28,4.454,,,,
9728,31/05/18,11:16:28,5.179,,,,
9729,31/05/18,12:16:28,8.070,,,,
9730,31/05/18,13:16:28,8.767,,,,
9731,31/05/18,14:16:28,11.807,,,,
9732,31/05/18,15:16:28,12.847,,,,
9733,31/05/18,16:16:28,17.653,,,,
9734,31/05/18,17:16:28,17.011,,,,
9735,31/05/18,18:16:28,23.978,,,,
9736,31/05/18,19:16:28,14.026,,,,
9737,31/05/18,20:16:28,13.882,,,,
9738,31/05/18,21:16:28,8.319,,,,
9739,31/05/18,22:16:28,6.560,,,,
9740,31/05/18,23:16:28,5.924,,,,
9741,01/06/18,00:16:28,7.268,,,,
9742,01/06/18,01:16:28,6.306,,,,
9743,01/06/18,02:16:28,6.458,,,,
9744,01/06/18,03:16:28,5.360,,,,
9745,01/06/18,04:16:28,5.872,,,,
9746,01/06/18,05:16:28,4.792,,,,
9747,01/06/18,06:16:28,4.454,,,,
9748,01/06/18,07:16:28,4.220,,,,
9749,01/06/18,08:16:28,4.895,,,,
9750,01/06/18,09:16:28,5.385,,,,
9751,01/06/18,10:16:28,5.693,,,,
9752,01/06/18,11:16:28,6.712,,,,
9753,01/06/18,12:16:28,10.198,,,,
9754,01/06/18,13:16:28,10.736,,,,
9755,01/06/18,14:16:28,11.005,,,,
9756,01/06/18,15:16:28,12.727,,,,
9757,01/06/18,16:16:28,14.529,,,,
9758,01/06/18,17:16:28,13.882,,,,
9759,01/06/18,18:16:28,22.896,,,,
9760,01/06/18,19:16:28,20.460,,,,
9761,01/06/18,20:16:28,14.721,,,,
9762,01/06/18,21:16:28,9.312,,,,
9763,01/06/18,22:16:28,8.668,,,,
9764,01/06/18,23:16:28,7.695,,,,
9765,02/06/18,00:16:28,6.102,,,,
9766,02/06/18,01:16:28,5.539,,,,
9767,02/06/18,02:16:28,5.179,,,,
9768,02/06/18,03:16:28,5.488,,,,
9769,02/06/18,04:16:28,6.179,,,,
9770,02/06/18,05:16:28,6.000,,,,
9771,02/06/18,06:16:28,5.975,,,,
9772,02/06/18,07:16:28,5.668,,,,
9773,02/06/18,08:16:28,5.821,,,,
9774,02/06/18,09:16:28,6.763,,,,
9775,02/06/18,10:16:28,6.509,,,,
9776,02/06/18,11:16:28,8.120,,,,
9777,02/06/18,12:16:28,8.245,,,,
9778,02/06/18,13:16:28,8.394,,,,
9779,02/06/18,14:16:28,3.195,,,,
9780,02/06/18,15:16:28,6.051,,,,
9781,02/06/18,16:16:28,4.089,,,,
9782,02/06/18,17:16:28,4.973,,,,
9783,02/06/18,18:16:28,15.127,,,,
9784,02/06/18,19:16:28,16.034,,,,
9785,02/06/18,20:16:28,8.767,,,,
9786,02/06/18,21:16:28,5.360,,,,
9787,02/06/18,22:16:28,3.958,,,,
9788,02/06/18,23:16:28,2.610,,,,
9789,03/06/18,00:16:28,2.289,,,,
9790,03/06/18,01:16:28,1.805,,,,
9791,03/06/18,02:16:28,1.724,,,,
9792,03/06/18,03:16:28,1.886,,,,
9793,03/06/18,04:16:28,1.507,,,,
9794,03/06/18,05:16:28,1.480,,,,
9795,03/06/18,06:16:28,2.396,,,,
9796,03/06/18,07:16:28,2.637,,,,
9797,03/06/18,08:16:28,2.530,,,,
9798,03/06/18,09:16:28,3.617,,,,
9799,03/06/18,10:16:28,4.194,,,,
9800,03/06/18,11:16:28,4.714,,,,
9801,03/06/18,12:16:28,5.796,,,,
9802,03/06/18,13:16:28,8.519,,,,
9803,03/06/18,14:16:28,9.163,,,,
9804,03/06/18,15:16:28,11.565,,,,
9805,03/06/18,16:16:28,17.772,,,,
9806,03/06/18,17:16:28,25.647,,,,
9807,03/06/18,18:16:28,23.088,,,,
9808,03/06/18,19:16:28,19.603,,,,
9809,03/06/18,20:16:28,14.840,,,,
9810,03/06/18,21:16:28,8.020,,,,
9811,03/06/18,22:16:28,7.167,,,,
9812,03/06/18,23:16:28,7.167,,,,
9813,04/06/18,00:16:28,7.745,,,,
9814,04/06/18,01:16:28,7.268,,,,
9815,04/06/18,02:16:28,6.000,,,,
9816,04/06/18,03:16:28,4.766,,,,
9817,04/06/18,04:16:28,4.115,,,,
9818,04/06/18,05:16:28,3.749,,,,
9819,04/06/18,06:16:28,3.195,,,,
9820,04/06/18,07:16:28,3.089,,,,
9821,04/06/18,08:16:28,3.512,,,,
9822,04/06/18,09:16:28,4.454,,,,
9823,04/06/18,10:16:28,5.076,,,,
9824,04/06/18,11:16:28,5.411,,,,
9825,04/06/18,12:16:28,6.484,,,,
9826,04/06/18,13:16:28,7.318,,,,
9827,04/06/18,14:16:28,8.170,,,,
9828,04/06/18,15:16:28,8.643,,,,
9829,04/06/18,16:16:28,17.320,,,,
9830,04/06/18,17:16:28,24.581,,,,
9831,04/06/18,18:16:28,19.508,,,,
9832,04/06/18,19:16:28,11.637,,,,
9833,04/06/18,20:16:28,9.706,,,,
9834,04/06/18,21:16:28,8.120,,,,
9835,04/06/18,22:16:28,7.444,,,,
9836,04/06/18,23:16:28,6.636,,,,
9837,05/06/18,00:16:28,6.153,,,,
9838,05/06/18,01:16:28,6.000,,,,
9839,05/06/18,02:16:28,5.949,,,,
9840,05/06/18,03:16:28,5.745,,,,
9841,05/06/18,04:16:28,5.642,,,,
9842,05/06/18,05:16:28,5.462,,,,
9843,05/06/18,06:16:28,4.402,,,,
9844,05/06/18,07:16:28,4.037,,,,
9845,05/06/18,08:16:28,4.844,,,,
9846,05/06/18,09:16:28,5.924,,,,
9847,05/06/18,10:16:28,7.820,,,,
9848,05/06/18,11:16:28,9.608,,,,
9849,05/06/18,12:16:28,10.124,,,,
9850,05/06/18,13:16:28,9.952,,,,
9851,05/06/18,14:16:28,12.630,,,,
9852,05/06/18,15:16:28,11.540,,,,
9853,05/06/18,16:16:28,17.891,,,,
9854,05/06/18,17:16:28,17.843,,,,
9855,05/06/18,18:16:28,20.412,,,,
9856,05/06/18,19:16:28,20.746,,,,
9857,05/06/18,20:16:28,13.906,,,,
9858,05/06/18,21:16:28,9.657,,,,
9859,05/06/18,22:16:28,8.270,,,,
9860,05/06/18,23:16:28,7.720,,,,
9861,06/06/18,00:16:28,7.469,,,,
9862,06/06/18,01:16:28,5.821,,,,
9863,06/06/18,02:16:28,5.128,,,,
9864,06/06/18,03:16:28,4.584,,,,
9865,06/06/18,04:16:28,3.696,,,,
9866,06/06/18,05:16:28,3.168,,,,
9867,06/06/18,06:16:28,3.512,,,,
9868,06/06/18,07:16:28,3.089,,,,
9869,06/06/18,08:16:28,4.141,,,,
9870,06/06/18,09:16:28,4.402,,,,
9871,06/06/18,10:16:28,6.408,,,,
9872,06/06/18,11:16:28,7.444,,,,
9873,06/06/18,12:16:28,8.817,,,,
9874,06/06/18,13:16:28,9.040,,,,
9875,06/06/18,14:16:28,10.541,,,,
9876,06/06/18,15:16:28,11.053,,,,
9877,06/06/18,16:16:28,12.823,,,,
9878,06/06/18,17:16:28,14.984,,,,
9879,06/06/18,18:16:28,8.742,,,,
9880,06/06/18,19:16:28,4.973,,,,
9881,06/06/18,20:16:28,3.433,,,,
9882,06/06/18,21:16:28,2.637,,,,
9883,06/06/18,22:16:28,2.236,,,,
9884,06/06/18,23:16:28,3.195,,,,
9885,07/06/18,00:16:28,2.877,,,,
9886,07/06/18,01:16:28,3.670,,,,
9887,07/06/18,02:16:28,3.380,,,,
9888,07/06/18,03:16:28,2.423,,,,
9889,07/06/18,04:16:28,2.316,,,,
9890,07/06/18,05:16:28,2.610,,,,
9891,07/06/18,06:16:28,2.128,,,,
9892,07/06/18,07:16:28,1.940,,,,
9893,07/06/18,08:16:28,2.209,,,,
9894,07/06/18,09:16:28,2.956,,,,
9895,07/06/18,10:16:28,3.485,,,,
9896,07/06/18,11:16:28,4.662,,,,
9897,07/06/18,12:16:28,6.408,,,,
9898,07/06/18,13:16:28,8.965,,,,
9899,07/06/18,14:16:28,8.891,,,,
9900,07/06/18,15:16:28,10.736,,,,
9901,07/06/18,16:16:28,14.433,,,,
9902,07/06/18,17:16:28,18.390,,,,
9903,07/06/18,18:16:28,17.510,,,,
9904,07/06/18,19:16:28,15.366,,,,
9905,07/06/18,20:16:28,16.701,,,,
9906,07/06/18,21:16:28,9.064,,,,
9907,07/06/18,22:16:28,7.494,,,,
9908,07/06/18,23:16:28,6.864,,,,
9909,08/06/18,00:16:28,6.535,,,,
9910,08/06/18,01:16:28,6.102,,,,
9911,08/06/18,02:16:28,6.255,,,,
9912,08/06/18,03:16:28,6.153,,,,
9913,08/06/18,04:16:28,5.642,,,,
9914,08/06/18,05:16:28,5.565,,,,
9915,08/06/18,06:16:28,5.179,,,,
9916,08/06/18,07:16:28,5.514,,,,
9917,08/06/18,08:16:28,5.385,,,,
9918,08/06/18,09:16:28,6.382,,,,
9919,08/06/18,10:16:28,6.687,,,,
9920,08/06/18,11:16:28,8.070,,,,
9921,08/06/18,12:16:28,8.145,,,,
9922,08/06/18,13:16:28,10.516,,,,
9923,08/06/18,14:16:28,11.005,,,,
9924,08/06/18,15:16:28,13.618,,,,
9925,08/06/18,16:16:28,20.460,,,,
9926,08/06/18,17:16:28,22.896,,,,
9927,08/06/18,18:16:28,16.010,,,,
9928,08/06/18,19:16:28,14.577,,,,
9929,08/06/18,20:16:28,14.266,,,,
9930,08/06/18,21:16:28,9.361,,,,
9931,08/06/18,22:16:28,7.745,,,,
9932,08/06/18,23:16:28,6.763,,,,
9933,09/06/18,00:16:28,6.813,,,,
9934,09/06/18,01:16:28,6.484,,,,
9935,09/06/18,02:16:28,6.611,,,,
9936,09/06/18,03:16:28,6.509,,,,
9937,09/06/18,04:16:28,6.153,,,,
9938,09/06/18,05:16:28,6.153,,,,
9939,09/06/18,06:16:28,6.153,,,,
9940,09/06/18,07:16:28,5.949,,,,
9941,09/06/18,08:16:28,6.813,,,,
9942,09/06/18,09:16:28,7.870,,,,
9943,09/06/18,10:16:28,7.318,,,,
9944,09/06/18,11:16:28,8.593,,,,
9945,09/06/18,12:16:28,9.064,,,,
9946,09/06/18,13:16:28,12.340,,,,
9947,09/06/18,14:16:28,10.883,,,,
9948,09/06/18,15:16:28,13.786,,,,
9949,09/06/18,16:16:28,16.034,,,,
9950,09/06/18,17:16:28,20.650,,,,
9951,09/06/18,18:16:28,22.345,,,,
9952,09/06/18,19:16:28,23.256,,,,
9953,09/06/18,20:16:28,19.603,,,,
9954,09/06/18,21:16:28,11.540,,,,
9955,09/06/18,22:16:28,8.891,,,,
9956,09/06/18,23:16:28,7.820,,,,
9957,10/06/18,00:16:28,6.763,,,,
9958,10/06/18,01:16:28,6.255,,,,
9959,10/06/18,02:16:28,6.255,,,,
9960,10/06/18,03:16:28,6.687,,,,
9961,10/06/18,04:16:28,6.509,,,,
9962,10/06/18,05:16:28,5.437,,,,
9963,10/06/18,06:16:28,4.740,,,,
9964,10/06/18,07:16:28,4.168,,,,
9965,10/06/18,08:16:28,4.220,,,,
9966,10/06/18,09:16:28,5.050,,,,
9967,10/06/18,10:16:28,6.000,,,,
9968,10/06/18,11:16:28,8.593,,,,
9969,10/06/18,12:16:28,9.139,,,,
9970,10/06/18,13:16:28,11.029,,,,
9971,10/06/18,14:16:28,10.565,,,,
9972,10/06/18,15:16:28,12.606,,,,
9973,10/06/18,16:16:28,23.160,,,,
9974,10/06/18,17:16:28,28.468,,,,
9975,10/06/18,18:16:28,22.202,,,,
9976,10/06/18,19:16:28,23.617,,,,
9977,10/06/18,20:16:28,11.637,,,,
9978,10/06/18,21:16:28,8.220,,,,
9979,10/06/18,22:16:28,7.091,,,,
9980,10/06/18,23:16:28,6.763,,,,
9981,11/06/18,00:16:28,6.408,,,,
9982,11/06/18,01:16:28,6.102,,,,
9983,11/06/18,02:16:28,5.642,,,,
9984,11/06/18,03:16:28,5.128,,,,
9985,11/06/18,04:16:28,4.688,,,,
9986,11/06/18,05:16:28,4.532,,,,
9987,11/06/18,06:16:28,4.194,,,,
9988,11/06/18,07:16:28,4.037,,,,
9989,11/06/18,08:16:28,4.532,,,,
9990,11/06/18,09:16:28,5.514,,,,
9991,11/06/18,10:16:28,5.796,,,,
9992,11/06/18,11:16:28,6.661,,,,
9993,11/06/18,12:16:28,9.903,,,,
9994,11/06/18,13:16:28,9.854,,,,
9995,11/06/18,14:16:28,12.074,,,,
9996,11/06/18,15:16:28,12.727,,,,
9997,11/06/18,16:16:28,23.256,,,,
9998,11/06/18,17:16:28,29.464,,,,
9999,11/06/18,18:16:28,25.866,,,,
10000,11/06/18,19:16:28,25.671,,,,
10001,11/06/18,20:16:28,15.247,,,,
10002,11/06/18,21:16:28,10.907,,,,
10003,11/06/18,22:16:28,9.213,,,,
10004,11/06/18,23:16:28,8.866,,,,
10005,12/06/18,00:16:28,7.419,,,,
10006,12/06/18,01:16:28,6.204,,,,
10007,12/06/18,02:16:28,5.591,,,,
10008,12/06/18,03:16:28,5.128,,,,
10009,12/06/18,04:16:28,4.766,,,,
10010,12/06/18,05:16:28,4.376,,,,
10011,12/06/18,06:16:28,3.827,,,,
10012,12/06/18,07:16:28,3.854,,,,
10013,12/06/18,08:16:28,4.350,,,,
10014,12/06/18,09:16:28,5.179,,,,
10015,12/06/18,10:16:28,5.898,,,,
10016,12/06/18,11:16:28,6.611,,,,
10017,12/06/18,12:16:28,8.891,,,,
10018,12/06/18,13:16:28,13.016,,,,
10019,12/06/18,14:16:28,13.401,,,,
10020,12/06/18,15:16:28,14.864,,,,
10021,12/06/18,16:16:28,20.698,,,,
10022,12/06/18,17:16:28,30.192,,,,
10023,12/06/18,18:16:28,19.199,,,,
10024,12/06/18,19:16:28,13.281,,,,
10025,12/06/18,20:16:28,10.271,,,,
10026,12/06/18,21:16:28,7.544,,,,
10027,12/06/18,22:16:28,6.382,,,,
10028,12/06/18,23:16:28,5.949,,,,
10029,13/06/18,00:16:28,5.514,,,,
10030,13/06/18,01:16:28,4.766,,,,
10031,13/06/18,02:16:28,4.454,,,,
10032,13/06/18,03:16:28,4.402,,,,
10033,13/06/18,04:16:28,4.089,,,,
10034,13/06/18,05:16:28,3.932,,,,
10035,13/06/18,06:16:28,3.722,,,,
10036,13/06/18,07:16:28,3.696,,,,
10037,13/06/18,08:16:28,4.089,,,,
10038,13/06/18,09:16:28,5.024,,,,
10039,13/06/18,10:16:28,6.408,,,,
10040,13/06/18,11:16:28,7.995,,,,
10041,13/06/18,12:16:28,10.907,,,,
10042,13/06/18,13:16:28,12.437,,,,
10043,13/06/18,14:16:28,13.353,,,,
10044,13/06/18,15:16:28,14.122,,,,
10045,13/06/18,16:16:28,14.409,,,,
10046,13/06/18,17:16:28,15.652,,,,
10047,13/06/18,18:16:28,19.793,,,,
10048,13/06/18,19:16:28,13.690,,,,
10049,13/06/18,20:16:28,10.736,,,,
10050,13/06/18,21:16:28,8.693,,,,
10051,13/06/18,22:16:28,7.368,,,,
10052,13/06/18,23:16:28,6.914,,,,
10053,14/06/18,00:16:28,6.636,,,,
10054,14/06/18,01:16:28,6.306,,,,
10055,14/06/18,02:16:28,5.693,,,,
10056,14/06/18,03:16:28,5.179,,,,
10057,14/06/18,04:16:28,4.636,,,,
10058,14/06/18,05:16:28,4.402,,,,
10059,14/06/18,06:16:28,4.454,,,,
10060,14/06/18,07:16:28,4.246,,,,
10061,14/06/18,08:16:28,4.818,,,,
10062,14/06/18,09:16:28,5.488,,,,
10063,14/06/18,10:16:28,6.357,,,,
10064,14/06/18,11:16:28,8.568,,,,
10065,14/06/18,12:16:28,11.029,,,,
10066,14/06/18,13:16:28,13.209,,,,
10067,14/06/18,14:16:28,13.858,,,,
10068,14/06/18,15:16:28,13.185,,,,
10069,14/06/18,16:16:28,25.113,,,,
10070,14/06/18,17:16:28,30.343,,,,
10071,14/06/18,18:16:28,27.628,,,,
10072,14/06/18,19:16:28,26.207,,,,
10073,14/06/18,20:16:28,21.843,,,,
10074,14/06/18,21:16:28,10.883,,,,
10075,14/06/18,22:16:28,8.767,,,,
10076,14/06/18,23:16:28,7.619,,,,
10077,15/06/18,00:16:28,7.066,,,,
10078,15/06/18,01:16:28,6.813,,,,
10079,15/06/18,02:16:28,6.458,,,,
10080,15/06/18,03:16:28,6.051,,,,
10081,15/06/18,04:16:28,5.847,,,,
10082,15/06/18,05:16:28,5.488,,,,
10083,15/06/18,06:16:28,5.616,,,,
10084,15/06/18,07:16:28,5.360,,,,
10085,15/06/18,08:16:28,5.770,,,,
10086,15/06/18,09:16:28,6.737,,,,
10087,15/06/18,10:16:28,8.070,,,,
10088,15/06/18,11:16:28,9.213,,,,
10089,15/06/18,12:16:28,10.149,,,,
10090,15/06/18,13:16:28,11.321,,,,
10091,15/06/18,14:16:28,11.783,,,,
10092,15/06/18,15:16:28,13.353,,,,
10093,15/06/18,16:16:28,26.646,,,,
10094,15/06/18,17:16:28,33.469,,,,
10095,15/06/18,18:16:28,31.689,,,,
10096,15/06/18,19:16:28,30.167,,,,
10097,15/06/18,20:16:28,25.574,,,,
10098,15/06/18,21:16:28,14.649,,,,
10099,15/06/18,22:16:28,11.516,,,,
10100,15/06/18,23:16:28,10.516,,,,
10101,16/06/18,00:16:28,9.879,,,,
10102,16/06/18,01:16:28,9.386,,,,
10103,16/06/18,02:16:28,8.965,,,,
10104,16/06/18,03:16:28,8.568,,,,
10105,16/06/18,04:16:28,8.170,,,,
10106,16/06/18,05:16:28,7.920,,,,
10107,16/06/18,06:16:28,7.594,,,,
10108,16/06/18,07:16:28,7.469,,,,
10109,16/06/18,08:16:28,7.720,,,,
10110,16/06/18,09:16:28,8.344,,,,
10111,16/06/18,10:16:28,9.312,,,,
10112,16/06/18,11:16:28,10.149,,,,
10113,16/06/18,12:16:28,11.151,,,,
10114,16/06/18,13:16:28,12.992,,,,
10115,16/06/18,14:16:28,14.960,,,,
10116,16/06/18,15:16:28,18.081,,,,
10117,16/06/18,16:16:28,29.090,,,,
10118,16/06/18,17:16:28,25.647,,,,
10119,16/06/18,18:16:28,33.339,,,,
10120,16/06/18,19:16:28,31.281,,,,
10121,16/06/18,20:16:28,24.388,,,,
10122,16/06/18,21:16:28,15.223,,,,
10123,16/06/18,22:16:28,12.582,,,,
10124,16/06/18,23:16:28,11.370,,,,
10125,17/06/18,00:16:28,10.492,,,,
10126,17/06/18,01:16:28,9.977,,,,
10127,17/06/18,02:16:28,9.361,,,,
10128,17/06/18,03:16:28,9.064,,,,
10129,17/06/18,04:16:28,8.767,,,,
10130,17/06/18,05:16:28,8.494,,,,
10131,17/06/18,06:16:28,8.245,,,,
10132,17/06/18,07:16:28,8.170,,,,
10133,17/06/18,08:16:28,8.618,,,,
10134,17/06/18,09:16:28,9.336,,,,
10135,17/06/18,10:16:28,10.638,,,,
10136,17/06/18,11:16:28,11.467,,,,
10137,17/06/18,12:16:28,13.353,,,,
10138,17/06/18,13:16:28,16.177,,,,
10139,17/06/18,14:16:28,17.463,,,,
10140,17/06/18,15:16:28,18.913,,,,
10141,17/06/18,16:16:28,19.318,,,,
10142,17/06/18,17:16:28,20.507,,,,
10143,17/06/18,18:16:28,18.200,,,,
10144,17/06/18,19:16:28,18.485,,,,
10145,17/06/18,20:16:28,15.055,,,,
10146,17/06/18,21:16:28,13.497,,,,
10147,17/06/18,22:16:28,12.050,,,,
10148,17/06/18,23:16:28,10.956,,,,
10149,18/06/18,00:16:28,10.638,,,,
10150,18/06/18,01:16:28,10.565,,,,
10151,18/06/18,02:16:28,9.805,,,,
10152,18/06/18,03:16:28,9.879,,,,
10153,18/06/18,04:16:28,9.608,,,,
10154,18/06/18,05:16:28,9.336,,,,
10155,18/06/18,06:16:28,9.064,,,,
10156,18/06/18,07:16:28,9.163,,,,
10157,18/06/18,08:16:28,9.361,,,,
10158,18/06/18,09:16:28,10.247,,,,
10159,18/06/18,10:16:28,11.005,,,,
10160,18/06/18,11:16:28,12.389,,,,
10161,18/06/18,12:16:28,13.281,,,,
10162,18/06/18,13:16:28,13.762,,,,
10163,18/06/18,14:16:28,14.768,,,,
10164,18/06/18,15:16:28,16.177,,,,
10165,18/06/18,16:16:28,28.097,,,,
10166,18/06/18,17:16:28,29.941,,,,
10167,18/06/18,18:16:28,33.574,,,,
10168,18/06/18,19:16:28,27.628,,,,
10169,18/06/18,20:16:28,24.098,,,,
10170,18/06/18,21:16:28,15.891,,,,
10171,18/06/18,22:16:28,13.401,,,,
10172,18/06/18,23:16:28,12.292,,,,
10173,19/06/18,00:16:28,11.467,,,,
10174,19/06/18,01:16:28,10.883,,,,
10175,19/06/18,02:16:28,10.369,,,,
10176,19/06/18,03:16:28,10.051,,,,
10177,19/06/18,04:16:28,9.756,,,,
10178,19/06/18,05:16:28,9.410,,,,
10179,19/06/18,06:16:28,9.089,,,,
10180,19/06/18,07:16:28,8.965,,,,
10181,19/06/18,08:16:28,9.312,,,,
10182,19/06/18,09:16:28,10.026,,,,
10183,19/06/18,10:16:28,10.785,,,,
10184,19/06/18,11:16:28,11.248,,,,
10185,19/06/18,12:16:28,11.953,,,,
10186,19/06/18,13:16:28,12.775,,,,
10187,19/06/18,14:16:28,13.834,,,,
10188,19/06/18,15:16:28,14.792,,,,
10189,19/06/18,16:16:28,27.235,,,,
10190,19/06/18,17:16:28,34.942,,,,
10191,19/06/18,18:16:28,29.340,,,,
10192,19/06/18,19:16:28,30.343,,,,
10193,19/06/18,20:16:28,25.598,,,,
10194,19/06/18,21:16:28,15.390,,,,
10195,19/06/18,22:16:28,12.268,,,,
10196,19/06/18,23:16:28,11.248,,,,
10197,20/06/18,00:16:28,10.810,,,,
10198,20/06/18,01:16:28,10.296,,,,
10199,20/06/18,02:16:28,9.928,,,,
10200,20/06/18,03:16:28,9.460,,,,
10201,20/06/18,04:16:28,9.163,,,,
10202,20/06/18,05:16:28,8.717,,,,
10203,20/06/18,06:16:28,8.742,,,,
10204,20/06/18,07:16:28,8.916,,,,
10205,20/06/18,08:16:28,9.287,,,,
10206,20/06/18,09:16:28,10.124,,,,
10207,20/06/18,10:16:28,11.053,,,,
10208,20/06/18,11:16:28,12.316,,,,
10209,20/06/18,12:16:28,12.968,,,,
10210,20/06/18,13:16:28,13.930,,,,
10211,20/06/18,14:16:28,14.768,,,,
10212,20/06/18,15:16:28,15.843,,,,
10213,20/06/18,16:16:28,28.543,,,,
10214,20/06/18,17:16:28,35.877,,,,
10215,20/06/18,18:16:28,34.836,,,,
10216,20/06/18,19:16:28,31.816,,,,
10217,20/06/18,20:16:28,26.182,,,,
10218,20/06/18,21:16:28,15.891,,,,
10219,20/06/18,22:16:28,12.871,,,,
10220,20/06/18,23:16:28,11.953,,,,
10221,21/06/18,00:16:28,11.321,,,,
10222,21/06/18,01:16:28,10.785,,,,
10223,21/06/18,02:16:28,10.761,,,,
10224,21/06/18,03:16:28,10.394,,,,
10225,21/06/18,04:16:28,10.149,,,,
10226,21/06/18,05:16:28,9.854,,,,
10227,21/06/18,06:16:28,9.608,,,,
10228,21/06/18,07:16:28,9.312,,,,
10229,21/06/18,08:16:28,9.829,,,,
10230,21/06/18,09:16:28,10.761,,,,
10231,21/06/18,10:16:28,11.467,,,,
10232,21/06/18,11:16:28,12.025,,,,
10233,21/06/18,12:16:28,12.509,,,,
10234,21/06/18,13:16:28,13.594,,,,
10235,21/06/18,14:16:28,14.457,,,,
10236,21/06/18,15:16:28,15.342,,,,
10237,21/06/18,16:16:28,28.891,,,,
10238,21/06/18,17:16:28,36.606,,,,
10239,21/06/18,18:16:28,36.200,,,,
10240,21/06/18,19:16:28,33.001,,,,
10241,21/06/18,20:16:28,28.568,,,,
10242,21/06/18,21:16:28,17.225,,,,
10243,21/06/18,22:16:28,13.618,,,,
10244,21/06/18,23:16:28,12.461,,,,
10245,22/06/18,00:16:28,11.880,,,,
10246,22/06/18,01:16:28,11.273,,,,
10247,22/06/18,02:16:28,10.687,,,,
10248,22/06/18,03:16:28,10.247,,,,
10249,22/06/18,04:16:28,9.903,,,,
10250,22/06/18,05:16:28,9.657,,,,
10251,22/06/18,06:16:28,9.608,,,,
10252,22/06/18,07:16:28,9.485,,,,
10253,22/06/18,08:16:28,9.829,,,,
10254,22/06/18,09:16:28,10.516,,,,
10255,22/06/18,10:16:28,11.419,,,,
10256,22/06/18,11:16:28,12.534,,,,
10257,22/06/18,12:16:28,13.570,,,,
10258,22/06/18,13:16:28,14.026,,,,
10259,22/06/18,14:16:28,15.414,,,,
10260,22/06/18,15:16:28,17.415,,,,
10261,22/06/18,16:16:28,28.941,,,,
10262,22/06/18,17:16:28,34.624,,,,
10263,22/06/18,18:16:28,32.278,,,,
10264,22/06/18,19:16:28,31.740,,,,
