"Título de trazado: P3-1"
"N.º","Fecha","Tiempo, GMT+02:00","Temp, °C (LGR S/N: 9761924, SEN S/N: 9761924)","Acoplador separado (LGR S/N: 9761924)","Acoplador adjunto (LGR S/N: 9761924)","Host conectado (LGR S/N: 9761924)","Final de archivo (LGR S/N: 9761924)"
8815,04/05/18,15:37:44,1.017,,,,
8816,04/05/18,16:37:44,6.864,,,,
8817,04/05/18,17:37:44,10.100,,,,
8818,04/05/18,18:37:44,9.312,,,,
8819,04/05/18,19:37:44,8.045,,,,
8820,04/05/18,20:37:44,5.024,,,,
8821,04/05/18,21:37:44,4.428,,,,
8822,04/05/18,22:37:44,3.854,,,,
8823,04/05/18,23:37:44,3.168,,,,
8824,05/05/18,00:37:44,2.503,,,,
8825,05/05/18,01:37:44,2.182,,,,
8826,05/05/18,02:37:44,1.913,,,,
8827,05/05/18,03:37:44,1.697,,,,
8828,05/05/18,04:37:44,1.453,,,,
8829,05/05/18,05:37:44,1.371,,,,
8830,05/05/18,06:37:44,1.344,,,,
8831,05/05/18,07:37:44,1.967,,,,
8832,05/05/18,08:37:44,2.610,,,,
8833,05/05/18,09:37:44,4.011,,,,
8834,05/05/18,10:37:44,4.740,,,,
8835,05/05/18,11:37:44,5.616,,,,
8836,05/05/18,12:37:44,6.255,,,,
8837,05/05/18,13:37:44,6.611,,,,
8838,05/05/18,14:37:44,7.720,,,,
8839,05/05/18,15:37:44,8.916,,,,
8840,05/05/18,16:37:44,8.319,,,,
8841,05/05/18,17:37:44,5.796,,,,
8842,05/05/18,18:37:44,4.584,,,,
8843,05/05/18,19:37:44,8.220,,,,
8844,05/05/18,20:37:44,5.872,,,,
8845,05/05/18,21:37:44,4.246,,,,
8846,05/05/18,22:37:44,3.696,,,,
8847,05/05/18,23:37:44,3.354,,,,
8848,06/05/18,00:37:44,3.195,,,,
8849,06/05/18,01:37:44,2.850,,,,
8850,06/05/18,02:37:44,2.664,,,,
8851,06/05/18,03:37:44,2.503,,,,
8852,06/05/18,04:37:44,2.316,,,,
8853,06/05/18,05:37:44,2.289,,,,
8854,06/05/18,06:37:44,2.182,,,,
8855,06/05/18,07:37:44,2.262,,,,
8856,06/05/18,08:37:44,3.380,,,,
8857,06/05/18,09:37:44,3.591,,,,
8858,06/05/18,10:37:44,5.514,,,,
8859,06/05/18,11:37:44,5.437,,,,
8860,06/05/18,12:37:44,6.864,,,,
8861,06/05/18,13:37:44,8.020,,,,
8862,06/05/18,14:37:44,4.766,,,,
8863,06/05/18,15:37:44,5.102,,,,
8864,06/05/18,16:37:44,5.488,,,,
8865,06/05/18,17:37:44,10.638,,,,
8866,06/05/18,18:37:44,7.041,,,,
8867,06/05/18,19:37:44,10.687,,,,
8868,06/05/18,20:37:44,6.077,,,,
8869,06/05/18,21:37:44,4.350,,,,
8870,06/05/18,22:37:44,3.775,,,,
8871,06/05/18,23:37:44,3.512,,,,
8872,07/05/18,00:37:44,3.617,,,,
8873,07/05/18,01:37:44,3.354,,,,
8874,07/05/18,02:37:44,3.036,,,,
8875,07/05/18,03:37:44,3.406,,,,
8876,07/05/18,04:37:44,3.116,,,,
8877,07/05/18,05:37:44,2.797,,,,
8878,07/05/18,06:37:44,2.770,,,,
8879,07/05/18,07:37:44,3.009,,,,
8880,07/05/18,08:37:44,3.749,,,,
8881,07/05/18,09:37:44,4.141,,,,
8882,07/05/18,10:37:44,4.584,,,,
8883,07/05/18,11:37:44,5.693,,,,
8884,07/05/18,12:37:44,6.636,,,,
8885,07/05/18,13:37:44,9.040,,,,
8886,07/05/18,14:37:44,8.543,,,,
8887,07/05/18,15:37:44,7.619,,,,
8888,07/05/18,16:37:44,9.977,,,,
8889,07/05/18,17:37:44,8.767,,,,
8890,07/05/18,18:37:44,7.770,,,,
8891,07/05/18,19:37:44,9.163,,,,
8892,07/05/18,20:37:44,6.484,,,,
8893,07/05/18,21:37:44,5.488,,,,
8894,07/05/18,22:37:44,5.668,,,,
8895,07/05/18,23:37:44,5.334,,,,
8896,08/05/18,00:37:44,5.179,,,,
8897,08/05/18,01:37:44,4.376,,,,
8898,08/05/18,02:37:44,4.324,,,,
8899,08/05/18,03:37:44,4.220,,,,
8900,08/05/18,04:37:44,3.985,,,,
8901,08/05/18,05:37:44,4.037,,,,
8902,08/05/18,06:37:44,4.141,,,,
8903,08/05/18,07:37:44,3.827,,,,
8904,08/05/18,08:37:44,3.854,,,,
8905,08/05/18,09:37:44,4.636,,,,
8906,08/05/18,10:37:44,5.565,,,,
8907,08/05/18,11:37:44,7.544,,,,
8908,08/05/18,12:37:44,8.220,,,,
8909,08/05/18,13:37:44,8.990,,,,
8910,08/05/18,14:37:44,9.731,,,,
8911,08/05/18,15:37:44,11.419,,,,
8912,08/05/18,16:37:44,8.618,,,,
8913,08/05/18,17:37:44,9.952,,,,
8914,08/05/18,18:37:44,9.213,,,,
8915,08/05/18,19:37:44,7.192,,,,
8916,08/05/18,20:37:44,6.458,,,,
8917,08/05/18,21:37:44,5.924,,,,
8918,08/05/18,22:37:44,5.872,,,,
8919,08/05/18,23:37:44,5.437,,,,
8920,09/05/18,00:37:44,5.411,,,,
8921,09/05/18,01:37:44,5.411,,,,
8922,09/05/18,02:37:44,5.179,,,,
8923,09/05/18,03:37:44,4.973,,,,
8924,09/05/18,04:37:44,4.766,,,,
8925,09/05/18,05:37:44,4.272,,,,
8926,09/05/18,06:37:44,3.958,,,,
8927,09/05/18,07:37:44,3.932,,,,
8928,09/05/18,08:37:44,4.194,,,,
8929,09/05/18,09:37:44,4.973,,,,
8930,09/05/18,10:37:44,5.539,,,,
8931,09/05/18,11:37:44,6.255,,,,
8932,09/05/18,12:37:44,6.864,,,,
8933,09/05/18,13:37:44,11.029,,,,
8934,09/05/18,14:37:44,10.663,,,,
8935,09/05/18,15:37:44,13.016,,,,
8936,09/05/18,16:37:44,10.443,,,,
8937,09/05/18,17:37:44,8.344,,,,
8938,09/05/18,18:37:44,8.245,,,,
8939,09/05/18,19:37:44,5.308,,,,
8940,09/05/18,20:37:44,7.167,,,,
8941,09/05/18,21:37:44,5.949,,,,
8942,09/05/18,22:37:44,5.462,,,,
8943,09/05/18,23:37:44,5.154,,,,
8944,10/05/18,00:37:44,4.999,,,,
8945,10/05/18,01:37:44,4.844,,,,
8946,10/05/18,02:37:44,4.584,,,,
8947,10/05/18,03:37:44,4.220,,,,
8948,10/05/18,04:37:44,4.063,,,,
8949,10/05/18,05:37:44,4.063,,,,
8950,10/05/18,06:37:44,4.246,,,,
8951,10/05/18,07:37:44,4.454,,,,
8952,10/05/18,08:37:44,5.257,,,,
8953,10/05/18,09:37:44,6.712,,,,
8954,10/05/18,10:37:44,7.494,,,,
8955,10/05/18,11:37:44,8.020,,,,
8956,10/05/18,12:37:44,9.558,,,,
8957,10/05/18,13:37:44,11.467,,,,
8958,10/05/18,14:37:44,11.467,,,,
8959,10/05/18,15:37:44,10.492,,,,
8960,10/05/18,16:37:44,11.078,,,,
8961,10/05/18,17:37:44,11.832,,,,
8962,10/05/18,18:37:44,9.903,,,,
8963,10/05/18,19:37:44,9.238,,,,
8964,10/05/18,20:37:44,8.717,,,,
8965,10/05/18,21:37:44,6.839,,,,
8966,10/05/18,22:37:44,6.153,,,,
8967,10/05/18,23:37:44,5.179,,,,
8968,11/05/18,00:37:44,4.895,,,,
8969,11/05/18,01:37:44,4.869,,,,
8970,11/05/18,02:37:44,4.740,,,,
8971,11/05/18,03:37:44,4.558,,,,
8972,11/05/18,04:37:44,4.324,,,,
8973,11/05/18,05:37:44,4.063,,,,
8974,11/05/18,06:37:44,3.932,,,,
8975,11/05/18,07:37:44,3.827,,,,
8976,11/05/18,08:37:44,4.141,,,,
8977,11/05/18,09:37:44,4.999,,,,
8978,11/05/18,10:37:44,5.745,,,,
8979,11/05/18,11:37:44,7.116,,,,
8980,11/05/18,12:37:44,8.792,,,,
8981,11/05/18,13:37:44,11.977,,,,
8982,11/05/18,14:37:44,12.896,,,,
8983,11/05/18,15:37:44,13.161,,,,
8984,11/05/18,16:37:44,14.361,,,,
8985,11/05/18,17:37:44,20.889,,,,
8986,11/05/18,18:37:44,21.151,,,,
8987,11/05/18,19:37:44,17.296,,,,
8988,11/05/18,20:37:44,11.492,,,,
8989,11/05/18,21:37:44,8.742,,,,
8990,11/05/18,22:37:44,7.870,,,,
8991,11/05/18,23:37:44,6.990,,,,
8992,12/05/18,00:37:44,6.281,,,,
8993,12/05/18,01:37:44,5.975,,,,
8994,12/05/18,02:37:44,5.437,,,,
8995,12/05/18,03:37:44,4.973,,,,
8996,12/05/18,04:37:44,4.740,,,,
8997,12/05/18,05:37:44,4.558,,,,
8998,12/05/18,06:37:44,4.141,,,,
8999,12/05/18,07:37:44,4.089,,,,
9000,12/05/18,08:37:44,4.402,,,,
9001,12/05/18,09:37:44,5.179,,,,
9002,12/05/18,10:37:44,5.898,,,,
9003,12/05/18,11:37:44,7.041,,,,
9004,12/05/18,12:37:44,10.149,,,,
9005,12/05/18,13:37:44,10.980,,,,
9006,12/05/18,14:37:44,13.233,,,,
9007,12/05/18,15:37:44,14.122,,,,
9008,12/05/18,16:37:44,14.433,,,,
9009,12/05/18,17:37:44,23.713,,,,
9010,12/05/18,18:37:44,16.439,,,,
9011,12/05/18,19:37:44,11.734,,,,
9012,12/05/18,20:37:44,8.717,,,,
9013,12/05/18,21:37:44,7.142,,,,
9014,12/05/18,22:37:44,6.636,,,,
9015,12/05/18,23:37:44,5.437,,,,
9016,13/05/18,00:37:44,4.558,,,,
9017,13/05/18,01:37:44,4.141,,,,
9018,13/05/18,02:37:44,3.670,,,,
9019,13/05/18,03:37:44,3.538,,,,
9020,13/05/18,04:37:44,3.301,,,,
9021,13/05/18,05:37:44,3.063,,,,
9022,13/05/18,06:37:44,3.089,,,,
9023,13/05/18,07:37:44,3.142,,,,
9024,13/05/18,08:37:44,4.272,,,,
9025,13/05/18,09:37:44,5.334,,,,
9026,13/05/18,10:37:44,5.591,,,,
9027,13/05/18,11:37:44,6.153,,,,
9028,13/05/18,12:37:44,7.268,,,,
9029,13/05/18,13:37:44,8.916,,,,
9030,13/05/18,14:37:44,10.222,,,,
9031,13/05/18,15:37:44,12.195,,,,
9032,13/05/18,16:37:44,12.171,,,,
9033,13/05/18,17:37:44,18.343,,,,
9034,13/05/18,18:37:44,15.748,,,,
9035,13/05/18,19:37:44,17.368,,,,
9036,13/05/18,20:37:44,8.668,,,,
9037,13/05/18,21:37:44,6.560,,,,
9038,13/05/18,22:37:44,5.847,,,,
9039,13/05/18,23:37:44,5.076,,,,
9040,14/05/18,00:37:44,4.844,,,,
9041,14/05/18,01:37:44,4.376,,,,
9042,14/05/18,02:37:44,4.037,,,,
9043,14/05/18,03:37:44,4.298,,,,
9044,14/05/18,04:37:44,4.037,,,,
9045,14/05/18,05:37:44,3.827,,,,
9046,14/05/18,06:37:44,3.801,,,,
9047,14/05/18,07:37:44,3.854,,,,
9048,14/05/18,08:37:44,4.141,,,,
9049,14/05/18,09:37:44,4.688,,,,
9050,14/05/18,10:37:44,5.231,,,,
9051,14/05/18,11:37:44,6.255,,,,
9052,14/05/18,12:37:44,7.720,,,,
9053,14/05/18,13:37:44,9.805,,,,
9054,14/05/18,14:37:44,10.956,,,,
9055,14/05/18,15:37:44,11.613,,,,
9056,14/05/18,16:37:44,9.682,,,,
9057,14/05/18,17:37:44,12.268,,,,
9058,14/05/18,18:37:44,9.854,,,,
9059,14/05/18,19:37:44,9.312,,,,
9060,14/05/18,20:37:44,8.020,,,,
9061,14/05/18,21:37:44,6.255,,,,
9062,14/05/18,22:37:44,5.591,,,,
9063,14/05/18,23:37:44,5.024,,,,
9064,15/05/18,00:37:44,4.662,,,,
9065,15/05/18,01:37:44,4.350,,,,
9066,15/05/18,02:37:44,4.402,,,,
9067,15/05/18,03:37:44,3.985,,,,
9068,15/05/18,04:37:44,3.670,,,,
9069,15/05/18,05:37:44,3.485,,,,
9070,15/05/18,06:37:44,3.248,,,,
9071,15/05/18,07:37:44,3.354,,,,
9072,15/05/18,08:37:44,3.880,,,,
9073,15/05/18,09:37:44,4.662,,,,
9074,15/05/18,10:37:44,5.437,,,,
9075,15/05/18,11:37:44,6.204,,,,
9076,15/05/18,12:37:44,7.015,,,,
9077,15/05/18,13:37:44,8.494,,,,
9078,15/05/18,14:37:44,9.435,,,,
9079,15/05/18,15:37:44,12.461,,,,
9080,15/05/18,16:37:44,11.053,,,,
9081,15/05/18,17:37:44,15.796,,,,
9082,15/05/18,18:37:44,11.151,,,,
9083,15/05/18,19:37:44,8.767,,,,
9084,15/05/18,20:37:44,8.220,,,,
9085,15/05/18,21:37:44,7.217,,,,
9086,15/05/18,22:37:44,6.255,,,,
9087,15/05/18,23:37:44,5.745,,,,
9088,16/05/18,00:37:44,5.231,,,,
9089,16/05/18,01:37:44,4.844,,,,
9090,16/05/18,02:37:44,4.558,,,,
9091,16/05/18,03:37:44,4.298,,,,
9092,16/05/18,04:37:44,4.141,,,,
9093,16/05/18,05:37:44,4.037,,,,
9094,16/05/18,06:37:44,3.880,,,,
9095,16/05/18,07:37:44,4.063,,,,
9096,16/05/18,08:37:44,4.506,,,,
9097,16/05/18,09:37:44,5.308,,,,
9098,16/05/18,10:37:44,6.051,,,,
9099,16/05/18,11:37:44,6.255,,,,
9100,16/05/18,12:37:44,9.040,,,,
9101,16/05/18,13:37:44,9.410,,,,
9102,16/05/18,14:37:44,11.273,,,,
9103,16/05/18,15:37:44,10.785,,,,
9104,16/05/18,16:37:44,10.712,,,,
9105,16/05/18,17:37:44,20.460,,,,
9106,16/05/18,18:37:44,19.389,,,,
9107,16/05/18,19:37:44,18.913,,,,
9108,16/05/18,20:37:44,10.001,,,,
9109,16/05/18,21:37:44,7.770,,,,
9110,16/05/18,22:37:44,6.636,,,,
9111,16/05/18,23:37:44,6.102,,,,
9112,17/05/18,00:37:44,5.539,,,,
9113,17/05/18,01:37:44,5.231,,,,
9114,17/05/18,02:37:44,4.947,,,,
9115,17/05/18,03:37:44,4.636,,,,
9116,17/05/18,04:37:44,4.480,,,,
9117,17/05/18,05:37:44,4.194,,,,
9118,17/05/18,06:37:44,3.985,,,,
9119,17/05/18,07:37:44,4.168,,,,
9120,17/05/18,08:37:44,4.636,,,,
9121,17/05/18,09:37:44,5.282,,,,
9122,17/05/18,10:37:44,6.000,,,,
9123,17/05/18,11:37:44,6.990,,,,
9124,17/05/18,12:37:44,7.368,,,,
9125,17/05/18,13:37:44,10.345,,,,
9126,17/05/18,14:37:44,8.965,,,,
9127,17/05/18,15:37:44,9.312,,,,
9128,17/05/18,16:37:44,8.668,,,,
9129,17/05/18,17:37:44,12.340,,,,
9130,17/05/18,18:37:44,8.916,,,,
9131,17/05/18,19:37:44,8.319,,,,
9132,17/05/18,20:37:44,7.519,,,,
9133,17/05/18,21:37:44,6.864,,,,
9134,17/05/18,22:37:44,6.408,,,,
9135,17/05/18,23:37:44,5.693,,,,
9136,18/05/18,00:37:44,5.179,,,,
9137,18/05/18,01:37:44,5.024,,,,
9138,18/05/18,02:37:44,4.558,,,,
9139,18/05/18,03:37:44,4.428,,,,
9140,18/05/18,04:37:44,4.089,,,,
9141,18/05/18,05:37:44,3.801,,,,
9142,18/05/18,06:37:44,3.512,,,,
9143,18/05/18,07:37:44,3.459,,,,
9144,18/05/18,08:37:44,4.194,,,,
9145,18/05/18,09:37:44,5.024,,,,
9146,18/05/18,10:37:44,6.026,,,,
9147,18/05/18,11:37:44,6.458,,,,
9148,18/05/18,12:37:44,8.891,,,,
9149,18/05/18,13:37:44,10.443,,,,
9150,18/05/18,14:37:44,9.657,,,,
9151,18/05/18,15:37:44,7.845,,,,
9152,18/05/18,16:37:44,9.188,,,,
9153,18/05/18,17:37:44,9.879,,,,
9154,18/05/18,18:37:44,11.759,,,,
9155,18/05/18,19:37:44,8.344,,,,
9156,18/05/18,20:37:44,5.565,,,,
9157,18/05/18,21:37:44,6.306,,,,
9158,18/05/18,22:37:44,6.051,,,,
9159,18/05/18,23:37:44,5.539,,,,
9160,19/05/18,00:37:44,5.514,,,,
9161,19/05/18,01:37:44,5.385,,,,
9162,19/05/18,02:37:44,5.076,,,,
9163,19/05/18,03:37:44,4.272,,,,
9164,19/05/18,04:37:44,3.827,,,,
9165,19/05/18,05:37:44,3.617,,,,
9166,19/05/18,06:37:44,3.485,,,,
9167,19/05/18,07:37:44,3.459,,,,
9168,19/05/18,08:37:44,3.827,,,,
9169,19/05/18,09:37:44,4.818,,,,
9170,19/05/18,10:37:44,6.255,,,,
9171,19/05/18,11:37:44,6.712,,,,
9172,19/05/18,12:37:44,7.393,,,,
9173,19/05/18,13:37:44,7.720,,,,
9174,19/05/18,14:37:44,9.163,,,,
9175,19/05/18,15:37:44,11.346,,,,
9176,19/05/18,16:37:44,9.608,,,,
9177,19/05/18,17:37:44,10.345,,,,
9178,19/05/18,18:37:44,14.984,,,,
9179,19/05/18,19:37:44,8.668,,,,
9180,19/05/18,20:37:44,8.020,,,,
9181,19/05/18,21:37:44,7.318,,,,
9182,19/05/18,22:37:44,6.128,,,,
9183,19/05/18,23:37:44,6.179,,,,
9184,20/05/18,00:37:44,6.077,,,,
9185,20/05/18,01:37:44,5.770,,,,
9186,20/05/18,02:37:44,4.869,,,,
9187,20/05/18,03:37:44,4.480,,,,
9188,20/05/18,04:37:44,4.506,,,,
9189,20/05/18,05:37:44,5.076,,,,
9190,20/05/18,06:37:44,4.402,,,,
9191,20/05/18,07:37:44,4.454,,,,
9192,20/05/18,08:37:44,5.488,,,,
9193,20/05/18,09:37:44,6.051,,,,
9194,20/05/18,10:37:44,6.965,,,,
9195,20/05/18,11:37:44,7.268,,,,
9196,20/05/18,12:37:44,8.319,,,,
9197,20/05/18,13:37:44,8.469,,,,
9198,20/05/18,14:37:44,7.569,,,,
9199,20/05/18,15:37:44,7.343,,,,
9200,20/05/18,16:37:44,6.940,,,,
9201,20/05/18,17:37:44,6.408,,,,
9202,20/05/18,18:37:44,6.509,,,,
9203,20/05/18,19:37:44,6.560,,,,
9204,20/05/18,20:37:44,6.281,,,,
9205,20/05/18,21:37:44,6.077,,,,
9206,20/05/18,22:37:44,5.872,,,,
9207,20/05/18,23:37:44,5.591,,,,
9208,21/05/18,00:37:44,4.869,,,,
9209,21/05/18,01:37:44,4.584,,,,
9210,21/05/18,02:37:44,4.141,,,,
9211,21/05/18,03:37:44,3.827,,,,
9212,21/05/18,04:37:44,3.670,,,,
9213,21/05/18,05:37:44,4.115,,,,
9214,21/05/18,06:37:44,4.324,,,,
9215,21/05/18,07:37:44,4.480,,,,
9216,21/05/18,08:37:44,4.350,,,,
9217,21/05/18,09:37:44,5.179,,,,
9218,21/05/18,10:37:44,6.077,,,,
9219,21/05/18,11:37:44,7.066,,,,
9220,21/05/18,12:37:44,5.642,,,,
9221,21/05/18,13:37:44,6.077,,,,
9222,21/05/18,14:37:44,7.820,,,,
9223,21/05/18,15:37:44,9.952,,,,
9224,21/05/18,16:37:44,6.813,,,,
9225,21/05/18,17:37:44,9.632,,,,
9226,21/05/18,18:37:44,8.369,,,,
9227,21/05/18,19:37:44,9.312,,,,
9228,21/05/18,20:37:44,7.544,,,,
9229,21/05/18,21:37:44,6.458,,,,
9230,21/05/18,22:37:44,6.128,,,,
9231,21/05/18,23:37:44,5.437,,,,
9232,22/05/18,00:37:44,4.558,,,,
9233,22/05/18,01:37:44,3.985,,,,
9234,22/05/18,02:37:44,3.801,,,,
9235,22/05/18,03:37:44,3.643,,,,
9236,22/05/18,04:37:44,3.406,,,,
9237,22/05/18,05:37:44,3.195,,,,
9238,22/05/18,06:37:44,3.142,,,,
9239,22/05/18,07:37:44,3.274,,,,
9240,22/05/18,08:37:44,3.670,,,,
9241,22/05/18,09:37:44,4.506,,,,
9242,22/05/18,10:37:44,5.385,,,,
9243,22/05/18,11:37:44,6.509,,,,
9244,22/05/18,12:37:44,7.845,,,,
9245,22/05/18,13:37:44,9.015,,,,
9246,22/05/18,14:37:44,9.854,,,,
9247,22/05/18,15:37:44,9.903,,,,
9248,22/05/18,16:37:44,10.124,,,,
9249,22/05/18,17:37:44,11.565,,,,
9250,22/05/18,18:37:44,9.238,,,,
9251,22/05/18,19:37:44,9.312,,,,
9252,22/05/18,20:37:44,8.220,,,,
9253,22/05/18,21:37:44,7.695,,,,
9254,22/05/18,22:37:44,7.419,,,,
9255,22/05/18,23:37:44,6.357,,,,
9256,23/05/18,00:37:44,6.026,,,,
9257,23/05/18,01:37:44,5.591,,,,
9258,23/05/18,02:37:44,5.385,,,,
9259,23/05/18,03:37:44,5.076,,,,
9260,23/05/18,04:37:44,5.360,,,,
9261,23/05/18,05:37:44,4.973,,,,
9262,23/05/18,06:37:44,5.024,,,,
9263,23/05/18,07:37:44,4.869,,,,
9264,23/05/18,08:37:44,5.591,,,,
9265,23/05/18,09:37:44,6.204,,,,
9266,23/05/18,10:37:44,7.970,,,,
9267,23/05/18,11:37:44,8.717,,,,
9268,23/05/18,12:37:44,9.040,,,,
9269,23/05/18,13:37:44,12.050,,,,
9270,23/05/18,14:37:44,13.762,,,,
9271,23/05/18,15:37:44,15.605,,,,
9272,23/05/18,16:37:44,15.127,,,,
9273,23/05/18,17:37:44,19.460,,,,
9274,23/05/18,18:37:44,15.008,,,,
9275,23/05/18,19:37:44,14.050,,,,
9276,23/05/18,20:37:44,10.980,,,,
9277,23/05/18,21:37:44,9.386,,,,
9278,23/05/18,22:37:44,8.891,,,,
9279,23/05/18,23:37:44,8.494,,,,
9280,24/05/18,00:37:44,8.095,,,,
9281,24/05/18,01:37:44,7.895,,,,
9282,24/05/18,02:37:44,7.970,,,,
9283,24/05/18,03:37:44,8.220,,,,
9284,24/05/18,04:37:44,8.120,,,,
9285,24/05/18,05:37:44,8.145,,,,
9286,24/05/18,06:37:44,8.295,,,,
9287,24/05/18,07:37:44,8.220,,,,
9288,24/05/18,08:37:44,8.469,,,,
9289,24/05/18,09:37:44,8.817,,,,
9290,24/05/18,10:37:44,9.435,,,,
9291,24/05/18,11:37:44,10.394,,,,
9292,24/05/18,12:37:44,11.346,,,,
9293,24/05/18,13:37:44,13.112,,,,
9294,24/05/18,14:37:44,14.577,,,,
9295,24/05/18,15:37:44,17.272,,,,
9296,24/05/18,16:37:44,17.320,,,,
9297,24/05/18,17:37:44,15.986,,,,
9298,24/05/18,18:37:44,13.978,,,,
9299,24/05/18,19:37:44,13.810,,,,
9300,24/05/18,20:37:44,11.613,,,,
9301,24/05/18,21:37:44,10.663,,,,
9302,24/05/18,22:37:44,9.977,,,,
9303,24/05/18,23:37:44,8.792,,,,
9304,25/05/18,00:37:44,8.693,,,,
9305,25/05/18,01:37:44,8.419,,,,
9306,25/05/18,02:37:44,8.295,,,,
9307,25/05/18,03:37:44,8.270,,,,
9308,25/05/18,04:37:44,8.020,,,,
9309,25/05/18,05:37:44,7.820,,,,
9310,25/05/18,06:37:44,7.419,,,,
9311,25/05/18,07:37:44,6.661,,,,
9312,25/05/18,08:37:44,7.343,,,,
9313,25/05/18,09:37:44,8.195,,,,
9314,25/05/18,10:37:44,8.519,,,,
9315,25/05/18,11:37:44,10.051,,,,
9316,25/05/18,12:37:44,10.883,,,,
9317,25/05/18,13:37:44,11.467,,,,
9318,25/05/18,14:37:44,14.601,,,,
9319,25/05/18,15:37:44,15.939,,,,
9320,25/05/18,16:37:44,14.912,,,,
9321,25/05/18,17:37:44,21.700,,,,
9322,25/05/18,18:37:44,13.161,,,,
9323,25/05/18,19:37:44,11.102,,,,
9324,25/05/18,20:37:44,10.100,,,,
9325,25/05/18,21:37:44,8.444,,,,
9326,25/05/18,22:37:44,7.995,,,,
9327,25/05/18,23:37:44,7.519,,,,
9328,26/05/18,00:37:44,6.965,,,,
9329,26/05/18,01:37:44,6.737,,,,
9330,26/05/18,02:37:44,6.281,,,,
9331,26/05/18,03:37:44,6.560,,,,
9332,26/05/18,04:37:44,5.975,,,,
9333,26/05/18,05:37:44,5.642,,,,
9334,26/05/18,06:37:44,5.565,,,,
9335,26/05/18,07:37:44,5.539,,,,
9336,26/05/18,08:37:44,5.847,,,,
9337,26/05/18,09:37:44,6.331,,,,
9338,26/05/18,10:37:44,7.116,,,,
9339,26/05/18,11:37:44,8.369,,,,
9340,26/05/18,12:37:44,9.879,,,,
9341,26/05/18,13:37:44,12.268,,,,
9342,26/05/18,14:37:44,14.745,,,,
9343,26/05/18,15:37:44,13.088,,,,
9344,26/05/18,16:37:44,13.040,,,,
9345,26/05/18,17:37:44,13.161,,,,
9346,26/05/18,18:37:44,18.129,,,,
9347,26/05/18,19:37:44,20.531,,,,
9348,26/05/18,20:37:44,12.558,,,,
9349,26/05/18,21:37:44,9.805,,,,
9350,26/05/18,22:37:44,9.114,,,,
9351,26/05/18,23:37:44,8.245,,,,
9352,27/05/18,00:37:44,7.720,,,,
9353,27/05/18,01:37:44,7.770,,,,
9354,27/05/18,02:37:44,7.419,,,,
9355,27/05/18,03:37:44,7.419,,,,
9356,27/05/18,04:37:44,7.494,,,,
9357,27/05/18,05:37:44,7.569,,,,
9358,27/05/18,06:37:44,7.594,,,,
9359,27/05/18,07:37:44,7.419,,,,
9360,27/05/18,08:37:44,7.845,,,,
9361,27/05/18,09:37:44,8.095,,,,
9362,27/05/18,10:37:44,7.419,,,,
9363,27/05/18,11:37:44,8.990,,,,
9364,27/05/18,12:37:44,10.247,,,,
9365,27/05/18,13:37:44,11.175,,,,
9366,27/05/18,14:37:44,11.686,,,,
9367,27/05/18,15:37:44,10.541,,,,
9368,27/05/18,16:37:44,10.051,,,,
9369,27/05/18,17:37:44,8.668,,,,
9370,27/05/18,18:37:44,10.026,,,,
9371,27/05/18,19:37:44,10.590,,,,
9372,27/05/18,20:37:44,9.089,,,,
9373,27/05/18,21:37:44,8.519,,,,
9374,27/05/18,22:37:44,7.619,,,,
9375,27/05/18,23:37:44,7.293,,,,
9376,28/05/18,00:37:44,6.458,,,,
9377,28/05/18,01:37:44,5.949,,,,
9378,28/05/18,02:37:44,6.026,,,,
9379,28/05/18,03:37:44,5.282,,,,
9380,28/05/18,04:37:44,4.766,,,,
9381,28/05/18,05:37:44,4.584,,,,
9382,28/05/18,06:37:44,4.298,,,,
9383,28/05/18,07:37:44,4.584,,,,
9384,28/05/18,08:37:44,5.179,,,,
9385,28/05/18,09:37:44,6.077,,,,
9386,28/05/18,10:37:44,7.444,,,,
9387,28/05/18,11:37:44,9.114,,,,
9388,28/05/18,12:37:44,8.568,,,,
9389,28/05/18,13:37:44,9.632,,,,
9390,28/05/18,14:37:44,8.891,,,,
9391,28/05/18,15:37:44,9.583,,,,
9392,28/05/18,16:37:44,11.540,,,,
9393,28/05/18,17:37:44,10.883,,,,
9394,28/05/18,18:37:44,10.638,,,,
9395,28/05/18,19:37:44,9.361,,,,
9396,28/05/18,20:37:44,8.742,,,,
9397,28/05/18,21:37:44,8.195,,,,
9398,28/05/18,22:37:44,7.770,,,,
9399,28/05/18,23:37:44,7.820,,,,
9400,29/05/18,00:37:44,7.670,,,,
9401,29/05/18,01:37:44,7.343,,,,
9402,29/05/18,02:37:44,5.949,,,,
9403,29/05/18,03:37:44,5.539,,,,
9404,29/05/18,04:37:44,5.179,,,,
9405,29/05/18,05:37:44,4.818,,,,
9406,29/05/18,06:37:44,4.558,,,,
9407,29/05/18,07:37:44,4.662,,,,
9408,29/05/18,08:37:44,5.231,,,,
9409,29/05/18,09:37:44,5.719,,,,
9410,29/05/18,10:37:44,7.569,,,,
9411,29/05/18,11:37:44,7.895,,,,
9412,29/05/18,12:37:44,8.419,,,,
9413,29/05/18,13:37:44,8.916,,,,
9414,29/05/18,14:37:44,9.361,,,,
9415,29/05/18,15:37:44,8.419,,,,
9416,29/05/18,16:37:44,8.693,,,,
