station_id,month,prec
86,2011-01-01T00:00:00Z,23.7
86,2011-02-01T00:00:00Z,29.200000000000003
86,2011-03-01T00:00:00Z,98.1
86,2011-04-01T00:00:00Z,48.5
86,2011-05-01T00:00:00Z,69
86,2011-06-01T00:00:00Z,8.2
86,2011-07-01T00:00:00Z,0.1
86,2011-08-01T00:00:00Z,0.5
86,2011-09-01T00:00:00Z,1.9
86,2011-10-01T00:00:00Z,35.5
86,2011-11-01T00:00:00Z,84.8
86,2011-12-01T00:00:00Z,0.7
86,2012-01-01T00:00:00Z,9.8
86,2012-02-01T00:00:00Z,0.8
86,2012-03-01T00:00:00Z,40.3
86,2012-04-01T00:00:00Z,17.6
86,2012-05-01T00:00:00Z,5.3
86,2012-06-01T00:00:00Z,7.8999999999999995
86,2012-07-01T00:00:00Z,0
86,2012-08-01T00:00:00Z,0.30000000000000004
86,2012-09-01T00:00:00Z,40.7
86,2012-10-01T00:00:00Z,91.5
86,2012-11-01T00:00:00Z,135.2
86,2012-12-01T00:00:00Z,1.6
86,2013-01-01T00:00:00Z,33.4
86,2013-02-01T00:00:00Z,0.1
86,2013-03-01T00:00:00Z,103
86,2013-04-01T00:00:00Z,21.8
86,2013-05-01T00:00:00Z,18.5
86,2013-06-01T00:00:00Z,0
86,2013-07-01T00:00:00Z,0.7999999999999999
86,2013-08-01T00:00:00Z,9.9
86,2013-09-01T00:00:00Z,20.2
86,2013-10-01T00:00:00Z,2.6
86,2013-11-01T00:00:00Z,27.8
86,2013-12-01T00:00:00Z,33.9
86,2014-02-01T00:00:00Z,37
86,2014-03-01T00:00:00Z,12.5
86,2014-04-01T00:00:00Z,13.8
86,2014-05-01T00:00:00Z,9.2
86,2014-06-01T00:00:00Z,64.3
86,2014-07-01T00:00:00Z,0
86,2014-08-01T00:00:00Z,0
86,2014-09-01T00:00:00Z,68.3
86,2014-11-01T00:00:00Z,79.2
86,2014-12-01T00:00:00Z,9.4
86,2015-01-01T00:00:00Z,9.2
86,2015-02-01T00:00:00Z,62.4
86,2015-03-01T00:00:00Z,77.9
86,2015-04-01T00:00:00Z,35.5
86,2015-05-01T00:00:00Z,3.8
86,2015-06-01T00:00:00Z,3.3
86,2015-07-01T00:00:00Z,0.2
86,2015-08-01T00:00:00Z,0.4
86,2015-09-01T00:00:00Z,16.9
86,2015-11-01T00:00:00Z,46.5
86,2015-12-01T00:00:00Z,0
86,2016-01-01T00:00:00Z,10.8
86,2016-02-01T00:00:00Z,20.099999999999998
86,2016-03-01T00:00:00Z,2.9
86,2016-04-01T00:00:00Z,47.5
86,2016-05-01T00:00:00Z,58.1
86,2016-06-01T00:00:00Z,0
86,2016-07-01T00:00:00Z,0.9
86,2016-08-01T00:00:00Z,1.9
86,2016-09-01T00:00:00Z,13.7
86,2016-10-01T00:00:00Z,37.4
86,2016-11-01T00:00:00Z,131
86,2016-12-01T00:00:00Z,186.1
86,2017-01-01T00:00:00Z,24.7
86,2017-02-01T00:00:00Z,29
86,2017-03-01T00:00:00Z,67.1
86,2017-04-01T00:00:00Z,24.1
86,2017-05-01T00:00:00Z,1.2000000000000002
86,2017-06-01T00:00:00Z,0.1
86,2017-07-01T00:00:00Z,3.2
86,2017-08-01T00:00:00Z,14.6
86,2017-10-01T00:00:00Z,21.3
86,2017-11-01T00:00:00Z,36.7
86,2017-12-01T00:00:00Z,14
86,2018-01-01T00:00:00Z,35.5
86,2018-02-01T00:00:00Z,29.8
86,2018-03-01T00:00:00Z,227.4
86,2018-04-01T00:00:00Z,62.1
86,2018-05-01T00:00:00Z,29
86,2018-06-01T00:00:00Z,1.6
86,2018-07-01T00:00:00Z,0
86,2018-08-01T00:00:00Z,4.8
86,2018-09-01T00:00:00Z,63.3
86,2018-10-01T00:00:00Z,85.7
86,2018-11-01T00:00:00Z,89.2
86,2018-12-01T00:00:00Z,10.2
86,2019-02-01T00:00:00Z,8.5
86,2019-03-01T00:00:00Z,11.3
86,2019-04-01T00:00:00Z,83.1
86,2019-06-01T00:00:00Z,5.8
86,2019-07-01T00:00:00Z,0.30000000000000004
86,2019-08-01T00:00:00Z,0.2
86,2019-09-01T00:00:00Z,21
86,2019-10-01T00:00:00Z,18.5
86,2019-11-01T00:00:00Z,54.900000000000006
86,2019-12-01T00:00:00Z,76.6
86,2020-01-01T00:00:00Z,36.5
86,2020-02-01T00:00:00Z,0
87,1985-01-01T00:00:00Z,10.8
87,1985-02-01T00:00:00Z,33.6
87,1985-03-01T00:00:00Z,13.4
87,1985-04-01T00:00:00Z,25.3
87,1985-05-01T00:00:00Z,35.2
87,1985-06-01T00:00:00Z,0
87,1985-07-01T00:00:00Z,0
87,1985-09-01T00:00:00Z,31.3
87,1985-10-01T00:00:00Z,2.3
87,1985-11-01T00:00:00Z,67.7
87,1985-12-01T00:00:00Z,4.199999999999999
87,1986-01-01T00:00:00Z,14.9
87,1986-02-01T00:00:00Z,34.6
87,1986-03-01T00:00:00Z,42.4
87,1986-04-01T00:00:00Z,33.4
87,1986-05-01T00:00:00Z,0
87,1986-06-01T00:00:00Z,43.3
87,1986-07-01T00:00:00Z,30.5
87,1986-08-01T00:00:00Z,5.1
87,1986-09-01T00:00:00Z,9.399999999999999
87,1986-10-01T00:00:00Z,152.9
87,1986-11-01T00:00:00Z,30.2
87,1986-12-01T00:00:00Z,6.2
87,1987-01-01T00:00:00Z,137.4
87,1987-02-01T00:00:00Z,52.6
87,1987-03-01T00:00:00Z,9.1
87,1987-04-01T00:00:00Z,17.4
87,1987-05-01T00:00:00Z,0.4
87,1987-06-01T00:00:00Z,0.3
87,1987-07-01T00:00:00Z,0
87,1987-08-01T00:00:00Z,19
87,1987-09-01T00:00:00Z,12.4
87,1987-10-01T00:00:00Z,51.199999999999996
87,1987-11-01T00:00:00Z,79.2
87,1987-12-01T00:00:00Z,107
87,1988-01-01T00:00:00Z,64.2
87,1988-02-01T00:00:00Z,32.4
87,1988-03-01T00:00:00Z,12
87,1988-04-01T00:00:00Z,38.2
87,1988-05-01T00:00:00Z,40.9
87,1988-06-01T00:00:00Z,9.1
87,1988-07-01T00:00:00Z,0
87,1988-08-01T00:00:00Z,0
87,1988-09-01T00:00:00Z,30.3
87,1988-10-01T00:00:00Z,51.5
87,1988-12-01T00:00:00Z,0
87,1989-01-01T00:00:00Z,30.4
87,1989-02-01T00:00:00Z,51
87,1989-03-01T00:00:00Z,58.5
87,1989-04-01T00:00:00Z,76.6
87,1989-10-01T00:00:00Z,124
87,1989-11-01T00:00:00Z,30
87,1989-12-01T00:00:00Z,83
87,1990-01-01T00:00:00Z,69
87,1990-03-01T00:00:00Z,33
87,1990-04-01T00:00:00Z,71.5
87,1990-08-01T00:00:00Z,45.7
87,1990-09-01T00:00:00Z,34.8
87,1990-10-01T00:00:00Z,69.5
87,1990-11-01T00:00:00Z,12.5
87,1990-12-01T00:00:00Z,15.8
87,1991-01-01T00:00:00Z,5.7
87,1991-02-01T00:00:00Z,63.3
87,1991-03-01T00:00:00Z,81.7
87,1991-04-01T00:00:00Z,18.5
87,1991-10-01T00:00:00Z,54
87,1991-11-01T00:00:00Z,33
87,1992-01-01T00:00:00Z,50.5
87,1992-02-01T00:00:00Z,88.3
87,1992-03-01T00:00:00Z,73.7
87,1992-04-01T00:00:00Z,11.6
87,1992-05-01T00:00:00Z,8.1
88,1961-01-01T00:00:00Z,17.4
88,1961-02-01T00:00:00Z,0
88,1961-03-01T00:00:00Z,20.3
88,1961-04-01T00:00:00Z,42.1
88,1961-05-01T00:00:00Z,76.5
88,1961-06-01T00:00:00Z,18.1
88,1961-07-01T00:00:00Z,0
88,1961-08-01T00:00:00Z,17.4
88,1961-09-01T00:00:00Z,26.4
88,1961-10-01T00:00:00Z,11.7
88,1961-11-01T00:00:00Z,138
88,1961-12-01T00:00:00Z,188.8
88,1962-01-01T00:00:00Z,44.4
88,1962-02-01T00:00:00Z,23.1
88,1962-03-01T00:00:00Z,176.4
88,1962-04-01T00:00:00Z,124.3
88,1962-05-01T00:00:00Z,106.2
88,1962-06-01T00:00:00Z,59.6
88,1962-07-01T00:00:00Z,0
88,1962-08-01T00:00:00Z,1.3
88,1962-09-01T00:00:00Z,3.3
88,1962-10-01T00:00:00Z,120.39999999999999
88,1962-11-01T00:00:00Z,131.1
88,1962-12-01T00:00:00Z,179.29999999999998
88,1963-01-01T00:00:00Z,178.5
88,1963-02-01T00:00:00Z,121.5
88,1963-03-01T00:00:00Z,63.4
88,1963-04-01T00:00:00Z,57
88,1963-05-01T00:00:00Z,157.3
88,1963-06-01T00:00:00Z,3.2
88,1963-07-01T00:00:00Z,18.7
88,1963-08-01T00:00:00Z,3.4
88,1963-09-01T00:00:00Z,103.3
88,1963-10-01T00:00:00Z,5.4
88,1963-11-01T00:00:00Z,108
88,1963-12-01T00:00:00Z,301.4
88,1964-01-01T00:00:00Z,6.699999999999999
88,1964-02-01T00:00:00Z,127.89999999999999
88,1964-03-01T00:00:00Z,96.8
88,1964-04-01T00:00:00Z,34.8
88,1964-05-01T00:00:00Z,11.2
88,1964-06-01T00:00:00Z,41.699999999999996
88,1964-07-01T00:00:00Z,0
88,1964-08-01T00:00:00Z,8.4
88,1964-09-01T00:00:00Z,15.4
88,1964-10-01T00:00:00Z,4.7
88,1964-11-01T00:00:00Z,109
88,1964-12-01T00:00:00Z,76.3
88,1965-01-01T00:00:00Z,65.3
88,1965-02-01T00:00:00Z,98.6
88,1965-03-01T00:00:00Z,144.6
88,1965-04-01T00:00:00Z,60.1
88,1965-05-01T00:00:00Z,2.8
88,1965-06-01T00:00:00Z,9.9
88,1965-07-01T00:00:00Z,24
88,1965-08-01T00:00:00Z,1.7
88,1965-09-01T00:00:00Z,118.8
88,1965-10-01T00:00:00Z,169.5
88,1965-11-01T00:00:00Z,101.8
88,1965-12-01T00:00:00Z,49.699999999999996
88,1966-01-01T00:00:00Z,14.4
88,1966-02-01T00:00:00Z,194.6
88,1966-03-01T00:00:00Z,2.9
88,1966-04-01T00:00:00Z,29.5
88,1966-05-01T00:00:00Z,23.2
88,1966-06-01T00:00:00Z,6.5
88,1966-07-01T00:00:00Z,0
88,1966-09-01T00:00:00Z,38.8
88,1966-10-01T00:00:00Z,81.7
88,1966-11-01T00:00:00Z,45.4
88,1966-12-01T00:00:00Z,1.1
88,1967-01-01T00:00:00Z,40.7
88,1967-02-01T00:00:00Z,115.7
88,1967-03-01T00:00:00Z,29.5
88,1967-04-01T00:00:00Z,91.8
88,1967-05-01T00:00:00Z,15.100000000000001
88,1967-06-01T00:00:00Z,37.5
88,1967-07-01T00:00:00Z,0
88,1967-09-01T00:00:00Z,0
88,1967-10-01T00:00:00Z,44
88,1967-11-01T00:00:00Z,119.4
88,1967-12-01T00:00:00Z,5
88,1968-01-01T00:00:00Z,28.599999999999998
88,1968-02-01T00:00:00Z,160.8
88,1968-03-01T00:00:00Z,73.7
88,1968-04-01T00:00:00Z,79.1
88,1968-05-01T00:00:00Z,6.5
88,1968-06-01T00:00:00Z,0
88,1968-07-01T00:00:00Z,0
88,1968-08-01T00:00:00Z,2.4
88,1968-09-01T00:00:00Z,0
88,1968-10-01T00:00:00Z,0
88,1968-11-01T00:00:00Z,89.3
88,1968-12-01T00:00:00Z,79.8
88,1969-01-01T00:00:00Z,155.9
88,1969-02-01T00:00:00Z,264.2
88,1969-03-01T00:00:00Z,89.2
88,1969-04-01T00:00:00Z,73.7
88,1969-05-01T00:00:00Z,83.5
88,1969-06-01T00:00:00Z,0
88,1969-07-01T00:00:00Z,0
88,1969-08-01T00:00:00Z,6.4
88,1969-09-01T00:00:00Z,26.4
88,1969-10-01T00:00:00Z,146.2
88,1969-12-01T00:00:00Z,31.200000000000003
88,1970-01-01T00:00:00Z,342
88,1970-02-01T00:00:00Z,2.1
88,1970-03-01T00:00:00Z,66.6
88,1970-04-01T00:00:00Z,27.700000000000003
88,1970-05-01T00:00:00Z,1.4
88,1970-06-01T00:00:00Z,12
88,1970-07-01T00:00:00Z,0
88,1970-09-01T00:00:00Z,0
88,1970-10-01T00:00:00Z,14.5
88,1970-11-01T00:00:00Z,13.600000000000001
88,1970-12-01T00:00:00Z,133.2
88,1971-01-01T00:00:00Z,126.6
88,1971-02-01T00:00:00Z,0
88,1971-03-01T00:00:00Z,84.2
88,1971-04-01T00:00:00Z,196.7
88,1971-05-01T00:00:00Z,39.6
88,1971-06-01T00:00:00Z,16.3
88,1971-07-01T00:00:00Z,0
88,1971-08-01T00:00:00Z,10.299999999999999
88,1971-09-01T00:00:00Z,53.8
88,1971-10-01T00:00:00Z,35.1
88,1971-11-01T00:00:00Z,50.4
88,1971-12-01T00:00:00Z,111.9
88,1972-01-01T00:00:00Z,120.3
88,1972-02-01T00:00:00Z,53.4
88,1972-03-01T00:00:00Z,90.1
88,1972-05-01T00:00:00Z,66.1
88,1972-06-01T00:00:00Z,18.4
88,1972-07-01T00:00:00Z,3.4
88,1972-08-01T00:00:00Z,1.9
88,1972-09-01T00:00:00Z,47.699999999999996
88,1972-10-01T00:00:00Z,130
88,1972-11-01T00:00:00Z,35.6
88,1972-12-01T00:00:00Z,37.2
88,1973-01-01T00:00:00Z,34.800000000000004
88,1973-02-01T00:00:00Z,35.5
88,1973-03-01T00:00:00Z,48
88,1973-04-01T00:00:00Z,9.6
88,1973-05-01T00:00:00Z,19.799999999999997
88,1973-06-01T00:00:00Z,26.099999999999998
88,1973-07-01T00:00:00Z,0
88,1973-09-01T00:00:00Z,9
88,1973-10-01T00:00:00Z,255.9
88,1973-11-01T00:00:00Z,57.9
88,1973-12-01T00:00:00Z,180.5
88,1974-01-01T00:00:00Z,13.2
88,1974-02-01T00:00:00Z,40
88,1974-03-01T00:00:00Z,64.3
88,1974-04-01T00:00:00Z,78
88,1974-05-01T00:00:00Z,5.9
88,1974-06-01T00:00:00Z,41.6
88,1974-07-01T00:00:00Z,0
88,1974-09-01T00:00:00Z,4.9
88,1974-10-01T00:00:00Z,51.2
88,1974-11-01T00:00:00Z,10
88,1974-12-01T00:00:00Z,0
88,1975-01-01T00:00:00Z,31.2
88,1975-02-01T00:00:00Z,49
88,1975-03-01T00:00:00Z,108
88,1975-04-01T00:00:00Z,47.7
88,1975-05-01T00:00:00Z,60
88,1975-06-01T00:00:00Z,39
88,1975-07-01T00:00:00Z,7.2
88,1975-08-01T00:00:00Z,0
88,1975-09-01T00:00:00Z,20.6
88,1975-10-01T00:00:00Z,0
88,1975-11-01T00:00:00Z,23.900000000000002
88,1975-12-01T00:00:00Z,98.4
88,1976-01-01T00:00:00Z,60.4
88,1976-02-01T00:00:00Z,35.3
88,1976-03-01T00:00:00Z,32.4
88,1976-04-01T00:00:00Z,158.2
88,1976-05-01T00:00:00Z,58.8
88,1976-06-01T00:00:00Z,55.2
88,1976-07-01T00:00:00Z,24.6
88,1976-08-01T00:00:00Z,7.1
88,1976-09-01T00:00:00Z,36.1
88,1976-10-01T00:00:00Z,75.3
88,1976-11-01T00:00:00Z,5.5
88,1976-12-01T00:00:00Z,192
88,1977-01-01T00:00:00Z,143
88,1977-02-01T00:00:00Z,57.3
88,1977-03-01T00:00:00Z,7.5
88,1977-04-01T00:00:00Z,4.9
88,1977-05-01T00:00:00Z,10.3
88,1977-06-01T00:00:00Z,3.8
88,1977-07-01T00:00:00Z,6.8
88,1977-08-01T00:00:00Z,4.6
88,1977-09-01T00:00:00Z,4
88,1977-10-01T00:00:00Z,87.3
88,1977-11-01T00:00:00Z,71.8
88,1977-12-01T00:00:00Z,90
88,1978-01-01T00:00:00Z,19.4
88,1978-02-01T00:00:00Z,178.8
88,1978-03-01T00:00:00Z,45.2
88,1978-04-01T00:00:00Z,107.6
88,1978-05-01T00:00:00Z,42
88,1978-06-01T00:00:00Z,21.2
88,1978-07-01T00:00:00Z,0
88,1978-09-01T00:00:00Z,1.4
88,1978-10-01T00:00:00Z,6.8
88,1978-11-01T00:00:00Z,29.4
88,1978-12-01T00:00:00Z,106.5
88,1979-01-01T00:00:00Z,256.7
88,1979-02-01T00:00:00Z,96.6
88,1979-03-01T00:00:00Z,68.2
88,1979-04-01T00:00:00Z,27.4
88,1979-05-01T00:00:00Z,19.2
88,1979-06-01T00:00:00Z,3.8
88,1979-07-01T00:00:00Z,12.4
88,1979-08-01T00:00:00Z,2
88,1979-09-01T00:00:00Z,20.8
88,1979-10-01T00:00:00Z,164.3
88,1979-11-01T00:00:00Z,9.5
88,1979-12-01T00:00:00Z,8.3
88,1980-02-01T00:00:00Z,62.6
88,1980-03-01T00:00:00Z,82
88,1980-04-01T00:00:00Z,34
88,1980-06-01T00:00:00Z,52.4
88,1980-07-01T00:00:00Z,2
88,1980-08-01T00:00:00Z,5.2
88,1980-09-01T00:00:00Z,12.1
88,1980-10-01T00:00:00Z,18.3
88,1980-11-01T00:00:00Z,106
88,1980-12-01T00:00:00Z,0
88,1981-01-01T00:00:00Z,2.5
88,1981-02-01T00:00:00Z,4.8
88,1981-03-01T00:00:00Z,55.4
88,1981-05-01T00:00:00Z,32.4
88,1981-07-01T00:00:00Z,3.5
88,1981-12-01T00:00:00Z,162.8
88,1982-01-01T00:00:00Z,148.6
88,1982-03-01T00:00:00Z,16.1
88,1982-04-01T00:00:00Z,128.3
88,1982-05-01T00:00:00Z,22.8
88,1982-08-01T00:00:00Z,5.2
88,1982-09-01T00:00:00Z,2
88,1982-10-01T00:00:00Z,25
88,1982-11-01T00:00:00Z,258.6
88,1983-01-01T00:00:00Z,0
88,1983-02-01T00:00:00Z,44.6
88,1983-03-01T00:00:00Z,12.799999999999999
88,1983-08-01T00:00:00Z,13
88,1983-10-01T00:00:00Z,2.3
88,1983-12-01T00:00:00Z,168.3
88,1984-01-01T00:00:00Z,4
88,1984-02-01T00:00:00Z,59
88,1984-03-01T00:00:00Z,62.6
88,1984-04-01T00:00:00Z,41.6
88,1984-05-01T00:00:00Z,140.6
88,1984-06-01T00:00:00Z,1
88,1984-07-01T00:00:00Z,0
88,1984-08-01T00:00:00Z,0
88,1984-09-01T00:00:00Z,5
88,1984-10-01T00:00:00Z,0
88,1984-11-01T00:00:00Z,133.5
88,1984-12-01T00:00:00Z,17
88,1985-01-01T00:00:00Z,34.6
88,1985-02-01T00:00:00Z,75.1
88,1985-03-01T00:00:00Z,6.5
88,1985-04-01T00:00:00Z,29.3
88,1985-05-01T00:00:00Z,66.6
88,1985-06-01T00:00:00Z,15.9
88,1985-07-01T00:00:00Z,0
88,1985-08-01T00:00:00Z,0.5
88,1985-09-01T00:00:00Z,41
88,1985-10-01T00:00:00Z,10.6
88,1985-11-01T00:00:00Z,115
88,1985-12-01T00:00:00Z,2.2
88,1986-01-01T00:00:00Z,34.2
88,1986-02-01T00:00:00Z,73.1
88,1986-03-01T00:00:00Z,65.5
88,1986-04-01T00:00:00Z,39.6
88,1986-05-01T00:00:00Z,2
88,1986-06-01T00:00:00Z,38
88,1986-07-01T00:00:00Z,11.1
88,1986-08-01T00:00:00Z,0
88,1986-09-01T00:00:00Z,19.9
88,1986-10-01T00:00:00Z,153.7
88,1986-11-01T00:00:00Z,34.9
88,1986-12-01T00:00:00Z,13.6
88,1987-01-01T00:00:00Z,234.29999999999998
88,1987-02-01T00:00:00Z,56.8
88,1987-03-01T00:00:00Z,9.4
88,1987-04-01T00:00:00Z,50.900000000000006
88,1987-05-01T00:00:00Z,13.1
88,1987-06-01T00:00:00Z,4.8
88,1987-07-01T00:00:00Z,0
88,1987-08-01T00:00:00Z,18
88,1987-09-01T00:00:00Z,41.8
88,1987-10-01T00:00:00Z,45.9
88,1988-01-01T00:00:00Z,89.4
88,1988-02-01T00:00:00Z,47.7
88,1988-03-01T00:00:00Z,7.199999999999999
88,1988-04-01T00:00:00Z,49.6
88,1988-05-01T00:00:00Z,32.6
88,1988-06-01T00:00:00Z,15.7
88,1988-07-01T00:00:00Z,0
88,1988-08-01T00:00:00Z,0
88,1988-09-01T00:00:00Z,0.6
88,1988-10-01T00:00:00Z,85.6
88,1988-11-01T00:00:00Z,67.3
88,1988-12-01T00:00:00Z,3.6
88,1989-01-01T00:00:00Z,46.3
88,1989-06-01T00:00:00Z,23.5
88,1989-07-01T00:00:00Z,0
88,1990-01-01T00:00:00Z,64.6
88,1990-02-01T00:00:00Z,0
88,1990-03-01T00:00:00Z,41.5
88,1990-05-01T00:00:00Z,35.4
88,1990-06-01T00:00:00Z,2
88,1990-09-01T00:00:00Z,54.300000000000004
88,1990-11-01T00:00:00Z,28.1
88,1990-12-01T00:00:00Z,50.6
88,1991-01-01T00:00:00Z,16.6
88,1991-02-01T00:00:00Z,28.5
88,1991-03-01T00:00:00Z,155.5
88,1991-04-01T00:00:00Z,22.3
88,1991-05-01T00:00:00Z,3.5
88,1991-06-01T00:00:00Z,46.5
88,1991-07-01T00:00:00Z,4
88,1991-08-01T00:00:00Z,0
88,1991-09-01T00:00:00Z,44.3
88,1991-10-01T00:00:00Z,74.8
88,1991-11-01T00:00:00Z,18.1
88,1991-12-01T00:00:00Z,19.8
88,1992-01-01T00:00:00Z,62.2
88,1992-02-01T00:00:00Z,67.6
88,1992-03-01T00:00:00Z,50.3
88,1992-04-01T00:00:00Z,28.3
88,1992-05-01T00:00:00Z,1.5
88,1992-06-01T00:00:00Z,117.8
88,1992-07-01T00:00:00Z,29.4
88,1992-08-01T00:00:00Z,0
88,1992-09-01T00:00:00Z,14.3
88,1992-10-01T00:00:00Z,145.8
88,1992-12-01T00:00:00Z,20.2
88,1993-01-01T00:00:00Z,10.8
88,1993-02-01T00:00:00Z,64.4
88,1993-03-01T00:00:00Z,70.5
88,1993-04-01T00:00:00Z,40.6
88,1993-05-01T00:00:00Z,50
88,1993-06-01T00:00:00Z,0
88,1993-07-01T00:00:00Z,0.4
88,1993-08-01T00:00:00Z,0
88,1993-09-01T00:00:00Z,0
88,1993-10-01T00:00:00Z,83.8
88,1993-11-01T00:00:00Z,91.8
88,1993-12-01T00:00:00Z,0.2
88,1994-01-01T00:00:00Z,50.4
88,1994-02-01T00:00:00Z,84.60000000000001
88,1994-03-01T00:00:00Z,28
88,1994-04-01T00:00:00Z,32.6
88,1994-05-01T00:00:00Z,8.3
88,1994-06-01T00:00:00Z,2.5
88,1994-07-01T00:00:00Z,0
88,1994-08-01T00:00:00Z,0
88,1994-09-01T00:00:00Z,20
88,1994-10-01T00:00:00Z,100.6
88,1994-11-01T00:00:00Z,53.4
88,1994-12-01T00:00:00Z,0
88,1995-01-01T00:00:00Z,19.5
88,1995-02-01T00:00:00Z,3.2
88,1995-03-01T00:00:00Z,17.2
88,1995-04-01T00:00:00Z,1.2999999999999998
88,1995-05-01T00:00:00Z,8.3
88,1995-06-01T00:00:00Z,32
88,1995-07-01T00:00:00Z,0.5
88,1995-08-01T00:00:00Z,30
88,1995-09-01T00:00:00Z,5.6
88,1995-10-01T00:00:00Z,3
88,1995-11-01T00:00:00Z,76
88,1995-12-01T00:00:00Z,188
88,1996-01-01T00:00:00Z,475.5
88,1996-02-01T00:00:00Z,38.5
88,1996-03-01T00:00:00Z,51
88,1996-04-01T00:00:00Z,29
88,1996-05-01T00:00:00Z,111.8
88,1996-06-01T00:00:00Z,13.5
88,1996-07-01T00:00:00Z,11.5
88,1996-08-01T00:00:00Z,116.5
88,1996-09-01T00:00:00Z,28.5
88,1996-10-01T00:00:00Z,68.5
88,1996-11-01T00:00:00Z,262.5
88,1996-12-01T00:00:00Z,302
88,1997-01-01T00:00:00Z,243
88,1997-02-01T00:00:00Z,0
88,1997-03-01T00:00:00Z,6
88,1997-04-01T00:00:00Z,54
88,1997-05-01T00:00:00Z,32.5
88,1997-06-01T00:00:00Z,6
88,1997-07-01T00:00:00Z,0
88,1997-08-01T00:00:00Z,6
88,1997-10-01T00:00:00Z,15
88,1997-11-01T00:00:00Z,97.5
88,1997-12-01T00:00:00Z,216.5
88,1998-01-01T00:00:00Z,40
88,1998-02-01T00:00:00Z,150.5
88,1998-03-01T00:00:00Z,29
88,1998-04-01T00:00:00Z,0
88,1998-05-01T00:00:00Z,93
88,1998-06-01T00:00:00Z,14
88,1998-07-01T00:00:00Z,0
88,1998-08-01T00:00:00Z,7
88,1998-10-01T00:00:00Z,0
88,1998-11-01T00:00:00Z,4
88,1998-12-01T00:00:00Z,52
88,1999-01-01T00:00:00Z,72
88,1999-02-01T00:00:00Z,54
88,1999-03-01T00:00:00Z,42.5
88,1999-04-01T00:00:00Z,0
88,1999-05-01T00:00:00Z,1
88,1999-06-01T00:00:00Z,0
88,1999-07-01T00:00:00Z,0
88,1999-08-01T00:00:00Z,0
88,1999-09-01T00:00:00Z,50
88,1999-10-01T00:00:00Z,165
88,1999-11-01T00:00:00Z,50
88,1999-12-01T00:00:00Z,35.5
88,2000-01-01T00:00:00Z,27
88,2000-02-01T00:00:00Z,0
88,2000-03-01T00:00:00Z,7
88,2000-04-01T00:00:00Z,113
88,2000-05-01T00:00:00Z,118
88,2000-06-01T00:00:00Z,0
88,2000-07-01T00:00:00Z,0
88,2000-08-01T00:00:00Z,0
88,2000-10-01T00:00:00Z,65.5
88,2000-11-01T00:00:00Z,12
88,2000-12-01T00:00:00Z,265
88,2001-01-01T00:00:00Z,54
88,2001-02-01T00:00:00Z,42
88,2001-03-01T00:00:00Z,64.5
88,2001-04-01T00:00:00Z,0
88,2001-05-01T00:00:00Z,47
88,2001-06-01T00:00:00Z,4
88,2001-07-01T00:00:00Z,0
88,2001-08-01T00:00:00Z,0
88,2001-09-01T00:00:00Z,74.5
88,2001-10-01T00:00:00Z,94.5
88,2001-11-01T00:00:00Z,71
88,2001-12-01T00:00:00Z,69
88,2002-01-01T00:00:00Z,11
88,2002-02-01T00:00:00Z,0
88,2002-03-01T00:00:00Z,97.5
88,2002-04-01T00:00:00Z,71.5
88,2002-05-01T00:00:00Z,12.5
88,2002-06-01T00:00:00Z,4
88,2002-07-01T00:00:00Z,10
88,2002-08-01T00:00:00Z,29
88,2002-09-01T00:00:00Z,21
88,2002-10-01T00:00:00Z,21.5
88,2003-01-01T00:00:00Z,37
88,2003-02-01T00:00:00Z,113
88,2003-03-01T00:00:00Z,90.5
88,2003-04-01T00:00:00Z,47.5
88,2003-05-01T00:00:00Z,7
88,2003-06-01T00:00:00Z,0
88,2003-07-01T00:00:00Z,0
88,2003-08-01T00:00:00Z,0
88,2003-09-01T00:00:00Z,6
88,2003-10-01T00:00:00Z,150
88,2003-11-01T00:00:00Z,65
88,2003-12-01T00:00:00Z,90
88,2004-01-01T00:00:00Z,1
88,2004-02-01T00:00:00Z,81.2
88,2004-03-01T00:00:00Z,95.1
88,2004-04-01T00:00:00Z,101.3
88,2004-05-01T00:00:00Z,134.5
88,2004-07-01T00:00:00Z,15.5
88,2004-10-01T00:00:00Z,14
88,2004-11-01T00:00:00Z,9
88,2004-12-01T00:00:00Z,111
88,2005-01-01T00:00:00Z,0
88,2005-02-01T00:00:00Z,105
88,2005-03-01T00:00:00Z,57
88,2005-04-01T00:00:00Z,0
88,2005-05-01T00:00:00Z,1
88,2005-06-01T00:00:00Z,3
88,2005-07-01T00:00:00Z,0
88,2005-09-01T00:00:00Z,3
88,2005-10-01T00:00:00Z,33.5
88,2005-11-01T00:00:00Z,22
88,2005-12-01T00:00:00Z,8
88,2006-01-01T00:00:00Z,139
88,2006-02-01T00:00:00Z,26
88,2006-03-01T00:00:00Z,42
88,2006-04-01T00:00:00Z,56
88,2006-05-01T00:00:00Z,13
88,2006-06-01T00:00:00Z,22
88,2006-07-01T00:00:00Z,0
88,2006-08-01T00:00:00Z,0
88,2006-09-01T00:00:00Z,33
88,2006-10-01T00:00:00Z,9
88,2006-11-01T00:00:00Z,70
88,2006-12-01T00:00:00Z,34
88,2007-01-01T00:00:00Z,21
88,2007-02-01T00:00:00Z,36
88,2007-03-01T00:00:00Z,45
